job	filter	gene_id	description	genome_id
lcdA_genomes	KO:K20626	2776383349	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2775506928	
lcdA_genomes	KO:K20626	2872340171	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2872337328	
lcdA_genomes	KO:K20626	642090207	R-phenyllactate dehydratase medium subunit	641736147	
lcdA_genomes	KO:K20626	2579237128	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2576861692	
lcdA_genomes	KO:K20626	2589025626	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2588253866	
lcdA_genomes	KO:K20626	2677141373	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2675903225	
lcdA_genomes	KO:K20626	2823461647	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2823460443	
lcdA_genomes	KO:K20626	2559701637	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2558860389	
lcdA_genomes	KO:K20626	2524472721	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2524023211	
lcdA_genomes	KO:K20626	2725929092	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679226	
lcdA_genomes	KO:K20626	2695791478	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2695420390	
lcdA_genomes	KO:K20626	2705031812	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2703718901	
lcdA_genomes	KO:K20626	2588078131	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2585428150	
lcdA_genomes	KO:K20626	2913510110	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2913508488	
lcdA_genomes	KO:K20626	2725909452	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679217	
lcdA_genomes	KO:K20626	2805701864	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2802429544	
lcdA_genomes	KO:K20626	2561493340	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2558860989	
lcdA_genomes	KO:K20626	2684183655	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2681813453	
lcdA_genomes	KO:K20626	2875134716	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2875133057	
lcdA_genomes	KO:K20626	2696957513	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2695420659	
lcdA_genomes	KO:K20626	2653078346	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2651869844	
lcdA_genomes	KO:K20626	2638611620	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2636415931	
lcdA_genomes	KO:K20626	2651649960	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2648501880	
lcdA_genomes	KO:K20626	2637679966	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2636415709	
lcdA_genomes	KO:K20626	2837630761	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2837629979	
lcdA_genomes	KO:K20626	2565690277	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2563367167	
lcdA_genomes	KO:K20626	2882075919	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2882072473	
lcdA_genomes	KO:K20626	2834349864	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2834348801	
lcdA_genomes	KO:K20626	2693098431	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2690316301	
lcdA_genomes	KO:K20626	2661382067	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2660238194	
lcdA_genomes	KO:K20626	2831281627	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2831281560	
lcdA_genomes	KO:K20626	2599139264	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2597490366	
lcdA_genomes	KO:K20626	2675029603	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2671180990	
lcdA_genomes	KO:K20626	651620126	2-hydroxyglutaryl-CoA dehydratase D-component	651324070	
lcdA_genomes	KO:K20626	2725931119	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679227	
lcdA_genomes	KO:K20626	2725907085	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679216	
lcdA_genomes	KO:K20626	645587855	R-phenyllactate dehydratase medium subunit	645058817	
lcdA_genomes	KO:K20626	2725926816	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679225	
lcdA_genomes	KO:K20626	2911236266	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2911234957	
lcdA_genomes	KO:K20626	2508509205	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2508501001	
lcdA_genomes	KO:K20626	2512447411	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2512047062	
lcdA_genomes	KO:K20626	2823500027	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2823499335	
lcdA_genomes	KO:K20626	2653262906	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2651869904	
lcdA_genomes	KO:K20626	2694240601	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2693429691	
lcdA_genomes	KO:K20626	2675314207	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2671181058	
lcdA_genomes	KO:K20626	2510243215	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2510065044	
lcdA_genomes	KO:K20626	2663254033	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2660238657	
lcdA_genomes	KO:K20626	2757488005	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2757320373	
lcdA_genomes	KO:K20626	2901395021	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2901394022	
lcdA_genomes	KO:K20626	2519044891	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2518645616	
lcdA_genomes	KO:K20626	2800680591	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2799112821	
lcdA_genomes	KO:K20626	2725911124	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679218	
lcdA_genomes	KO:K20626	2514514481	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2513237330	
lcdA_genomes	KO:K20626	2900565632	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2900564547	
lcdA_genomes	KO:K20626	2894993414	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2894992385	
lcdA_genomes	KO:K20626	2840025960	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2840024540	
lcdA_genomes	KO:K20626	2601473271	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2600255236	
lcdA_genomes	KO:K20626	2579281038	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2576861704	
lcdA_genomes	KO:K20626	2872347355	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2872344946	
lcdA_genomes	KO:K20626	2509272704	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2508501136	
lcdA_genomes	KO:K20626	2915084772	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2915083939	
lcdA_genomes	KO:K20626	2633664647	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2630968892	
lcdA_genomes	KO:K20626	2831285344	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2831283689	
lcdA_genomes	KO:K20626	2583915586	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2582580916	
lcdA_genomes	KO:K20626	2725913514	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679219	
lcdA_genomes	KO:K20626	2843667798	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2843666722	
lcdA_genomes	KO:K20626	2539299780	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2537561963	
lcdA_genomes	KO:K20626	2673194465	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2671180539	
lcdA_genomes	KO:K20626	2632052048	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2630968502	
lcdA_genomes	KO:K20626	2579294643	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2576861708	
lcdA_genomes	KO:K20626	2841203512	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2841202678	
lcdA_genomes	KO:K20626	2846305106	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2846301910	
lcdA_genomes	KO:K20626	2661083399	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2660238114	
lcdA_genomes	KO:K20626	2661221713	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2660238149	
lcdA_genomes	KO:K20626	2583141549	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2582580732	
lcdA_genomes	KO:K20626	2810848292	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2808606817	
lcdA_genomes	KO:K20626	2795721962	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2795385452	
lcdA_genomes	KO:K20626	2725915797	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679220	
lcdA_genomes	KO:K20626	2620652803	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2619619091	
lcdA_genomes	KO:K20626	2829090011	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2829086156	
lcdA_genomes	KO:K20626	2502437565	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2502422304	
lcdA_genomes	KO:K20626	2661308472	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2660238174	
lcdA_genomes	KO:K20626	2840806937	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2840805201	
lcdA_genomes	KO:K20626	2823503297	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2823502015	
lcdA_genomes	KO:K20626	2859123820	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2859123070	
lcdA_genomes	KO:K20626	2914415309	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2914414013	
lcdA_genomes	KO:K20626	2800709769	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2799112834	
lcdA_genomes	KO:K20626	2872357750	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2872355237	
lcdA_genomes	KO:K20626	2546752886	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2545824774	
lcdA_genomes	KO:K20626	2793576517	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2791355325	
lcdA_genomes	KO:K20626	2917530428	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2917528990	
lcdA_genomes	KO:K20626	2843665497	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2843664229	
lcdA_genomes	KO:K20626	2847466725	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2847466697	
lcdA_genomes	KO:K20626	2546428871	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2545824689	
lcdA_genomes	KO:K20626	2668726011	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2667527596	
lcdA_genomes	KO:K20626	639732464	2-hydroxyglutaryl-CoA dehydratase alpha subunit (EC 4.2.1.-)	639633021	
lcdA_genomes	KO:K20626	2820594103	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2820593525	
lcdA_genomes	KO:K20626	2771084840	bcr-type benzoyl-CoA reductase subunit B	2770939333	
lcdA_genomes	KO:K20626	2820012141	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2820010479	
lcdA_genomes	KO:K20626	2568531268	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2568526001	
lcdA_genomes	KO:K20626	2672631731	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2671180403	
lcdA_genomes	KO:K20626	2725903315	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679215	
lcdA_genomes	KO:K20626	2860393365	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2860392897	
lcdA_genomes	KO:K20626	2645961500	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2645727554	
lcdA_genomes	KO:K20626	2511555777	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2511231071	
lcdA_genomes	KO:K20626	2547699227	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2547132182	
lcdA_genomes	KO:K20626	2823463869	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2823463034	
lcdA_genomes	KO:K20626	2563303447	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2562617180	
lcdA_genomes	KO:K20626	2807287382	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2806310702	
lcdA_genomes	KO:K20626	2684181470	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2681813452	
lcdA_genomes	KO:K20626	2843101715	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2843100240	
lcdA_genomes	KO:K20626	2834101790	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2834101283	
lcdA_genomes	KO:K20626	2804928396	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2802429311	
lcdA_genomes	KO:K20626	2861206514	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2861203348	
lcdA_genomes	KO:K20626	2771083210	bcr-type benzoyl-CoA reductase subunit B	2770939333	
lcdA_genomes	KO:K20626	2585120944	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2582581271	
lcdA_genomes	KO:K20626	2789942791	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2788500228	
lcdA_genomes	KO:K20626	2725918508	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679222	
lcdA_genomes	KO:K20626	2579253776	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2576861697	
lcdA_genomes	KO:K20626	2725924604	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679224	
lcdA_genomes	KO:K20626	2834446628	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2834443690	
lcdA_genomes	KO:K20626	2641416938	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2639762957	
lcdA_genomes	KO:K20626	2677944685	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2675903432	
lcdA_genomes	KO:K20626	2587773001	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2585428067	
lcdA_genomes	KO:K20626	2790895613	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2788500499	
lcdA_genomes	KO:K20626	2775973675	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2775506826	
lcdA_genomes	KO:K20626	2775975041	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2775506827	
lcdA_genomes	KO:K20626	2846304696	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2846301910	
lcdA_genomes	KO:K20626	2548150416	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2547132285	
lcdA_genomes	KO:K20626	650536885	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	650377925	
lcdA_genomes	KO:K20626	2520495795	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2519899647	
lcdA_genomes	KO:K20626	2725922787	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679223	
lcdA_genomes	KO:K20626	2895014797	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2895013730	
lcdA_genomes	KO:K20626	650810274	R-phenyllactate dehydratase medium subunit	650716025	
lcdA_genomes	KO:K20626	2579286365	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2576861706	
lcdA_genomes	KO:K20626	2698604317	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2698536316	
lcdA_genomes	KO:K20626	2725902664	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679214	
lcdA_genomes	KO:K20626	2630600900	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2627854196	
lcdA_genomes	KO:K20626	2621082231	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2619619242	
lcdA_genomes	KO:K20626	2849015021	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2849014993	
lcdA_genomes	KO:K20626	2841659328	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2841657861	
lcdA_genomes	KO:K20626	2514407801	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2513237301	
lcdA_genomes	KO:K20626	2628439440	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2627853664	
lcdA_genomes	KO:K20626	2847457961	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2847455967	
lcdA_genomes	KO:K20626	2558443796	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2558309039	
lcdA_genomes	KO:K20626	2840848549	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2840847127	
lcdA_genomes	KO:K20626	2729513058	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2728369180	
lcdA_genomes	KO:K20626	2628734875	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2627853734	
lcdA_genomes	KO:K20626	647375251	putative 2-hydroxyglutaryl-CoA dehydratase D-component	647000271	
lcdA_genomes	KO:K20626	2595358036	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2593339209	
lcdA_genomes	KO:K20626	2725917787	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2724679221	
lcdA_genomes	KO:K20626	650536507	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	650377925	
lcdA_genomes	KO:K20626	2834461593	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2834457792	
lcdA_genomes	KO:K20626	2608658982	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2608642105	
lcdA_genomes	KO:K20626	2709619548	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2708742752	
lcdA_genomes	KO:K20626	2893483827	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2893482262	
lcdA_genomes	KO:K20626	2623241457	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	2622736521	
lcdA_genomes	KO:K20626	2709680459	benzoyl-CoA reductase, bcr type, subunit B	2708742775	
lcdA_genomes	KO:K20626	2812555390	benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit BcrC/BadD/HgdB	2811994937	
