job	filter	gene_id	description	genome_id
pct_genomes	EC:2.8.3.1	651619727	coenzyme A transferase	651324070	
pct_genomes	EC:2.8.3.1	2265013037	propionate CoA-transferase	2264867135	
pct_genomes	EC:2.8.3.1	2502302177	propionate CoA-transferase	2502171175	
pct_genomes	EC:2.8.3.1	2507046983	propionate CoA-transferase	2506783045	
pct_genomes	EC:2.8.3.1	2502432761	propionate CoA-transferase (EC 2.8.3.1)	2502422304	
pct_genomes	EC:2.8.3.1	2502436007	propionate CoA-transferase (EC 2.8.3.1)	2502422304	
pct_genomes	EC:2.8.3.1	2502446624	propionate CoA-transferase (EC 2.8.3.1)	2502422305	
pct_genomes	EC:2.8.3.1	2505302348	Acyl CoA:acetate/3-ketoacid CoA transferase	2505119048	
pct_genomes	EC:2.8.3.1	2508505194	propionate CoA-transferase	2508501000	
pct_genomes	EC:2.8.3.1	2509442796	propionate CoA-transferase	2509276033	
pct_genomes	EC:2.8.3.1	2509535350	propionate CoA-transferase	2509276052	
pct_genomes	EC:2.8.3.1	2514307554	propionate CoA-transferase	2513237271	
pct_genomes	EC:2.8.3.1	2513971212	propionate CoA-transferase	2513237153	
pct_genomes	EC:2.8.3.1	2511540988	Acyl CoA:acetate/3-ketoacid CoA transferase	2511231065	
pct_genomes	EC:2.8.3.1	2511644018	propionate CoA-transferase	2511231098	
pct_genomes	EC:2.8.3.1	2511714615	propionate CoA-transferase	2511231124	
pct_genomes	EC:2.8.3.1	2511874659	propionate CoA-transferase	2511231170	
pct_genomes	EC:2.8.3.1	2511908761	propionate CoA-transferase	2511231179	
pct_genomes	EC:2.8.3.1	2511990118	propionate CoA-transferase	2511231203	
pct_genomes	EC:2.8.3.1	2512538171	propionate CoA-transferase	2512047087	
pct_genomes	EC:2.8.3.1	2512960619	propionate CoA-transferase	2512875024	
pct_genomes	EC:2.8.3.1	2513242977	propionate CoA-transferase	2513237001	
pct_genomes	EC:2.8.3.1	2513623343	propionate CoA-transferase	2513237092	
pct_genomes	EC:2.8.3.1	2513668848	propionate CoA-transferase	2513237097	
pct_genomes	EC:2.8.3.1	2513722119	propionate CoA-transferase	2513237104	
pct_genomes	EC:2.8.3.1	2513932940	propionate CoA-transferase	2513237147	
pct_genomes	EC:2.8.3.1	2513983457	propionate CoA-transferase	2513237156	
pct_genomes	EC:2.8.3.1	2514157752	propionate CoA-transferase	2513237197	
pct_genomes	EC:2.8.3.1	2514170861	propionate CoA-transferase	2513237201	
pct_genomes	EC:2.8.3.1	2514285220	propionate CoA-transferase	2513237265	
pct_genomes	EC:2.8.3.1	2514355234	propionate CoA-transferase	2513237287	
pct_genomes	EC:2.8.3.1	2514522653	propionate CoA-transferase	2513237332	
pct_genomes	EC:2.8.3.1	2514549053	propionate CoA-transferase	2513237340	
pct_genomes	EC:2.8.3.1	2514620027	propionate CoA-transferase	2513237360	
pct_genomes	EC:2.8.3.1	2514638665	propionate CoA-transferase	2513237367	
pct_genomes	EC:2.8.3.1	2515108812	propionate CoA-transferase	2515075009	
pct_genomes	EC:2.8.3.1	2515255389	propionate CoA-transferase	2515154021	
pct_genomes	EC:2.8.3.1	2515621532	propionate CoA-transferase	2515154111	
pct_genomes	EC:2.8.3.1	2516112938	propionate CoA-transferase	2515154207	
pct_genomes	EC:2.8.3.1	2516363950	propionate CoA-transferase	2516143091	
pct_genomes	EC:2.8.3.1	2516523317	propionate CoA-transferase	2516493007	
pct_genomes	EC:2.8.3.1	2516921409	propionate CoA-transferase	2516653050	
pct_genomes	EC:2.8.3.1	2516945220	Acyl CoA:acetate/3-ketoacid CoA transferase	2516653055	
pct_genomes	EC:2.8.3.1	2517025531	Acyl CoA:acetate/3-ketoacid CoA transferase	2516653074	
pct_genomes	EC:2.8.3.1	2517102257	propionate CoA-transferase	2517093001	
pct_genomes	EC:2.8.3.1	2517135633	Acyl CoA:acetate/3-ketoacid CoA transferase	2517093010	
pct_genomes	EC:2.8.3.1	2517472616	Acyl CoA:acetate/3-ketoacid CoA transferase	2517434012	
pct_genomes	EC:2.8.3.1	2517576073	propionate CoA-transferase	2517572000	
pct_genomes	EC:2.8.3.1	2518048259	propionate CoA-transferase	2517572179	
pct_genomes	EC:2.8.3.1	2520495800	propionate CoA-transferase	2519899647	
pct_genomes	EC:2.8.3.1	2520745617	propionate CoA-transferase (EC 2.8.3.1)	2519899721	
pct_genomes	EC:2.8.3.1	2518078419	propionate CoA-transferase	2517572189	
pct_genomes	EC:2.8.3.1	2519297056	propionate CoA-transferase	2519103055	
pct_genomes	EC:2.8.3.1	2519405983	Coenzyme A transferase	2519103082	
pct_genomes	EC:2.8.3.1	2519593944	propionate CoA-transferase	2519103132	
pct_genomes	EC:2.8.3.1	2520282732	propionate CoA-transferase	2519899599	
pct_genomes	EC:2.8.3.1	2520470443	propionate CoA-transferase (EC 2.8.3.1)	2519899640	
pct_genomes	EC:2.8.3.1	2520979557	Coenzyme A transferase	2519899782	
pct_genomes	EC:2.8.3.1	2521972755	propionate CoA-transferase	2521172694	
pct_genomes	EC:2.8.3.1	2524096615	propionate CoA-transferase (EC 2.8.3.1)	2524023058	
pct_genomes	EC:2.8.3.1	2524450346	propionate CoA-transferase	2524023207	
pct_genomes	EC:2.8.3.1	2524475259	propionate CoA-transferase	2524023211	
pct_genomes	EC:2.8.3.1	2524535120	propionate CoA-transferase (EC 2.8.3.1)	2524023228	
pct_genomes	EC:2.8.3.1	2525249875	propionate CoA-transferase	2524614644	
pct_genomes	EC:2.8.3.1	2525250605	propionate CoA-transferase	2524614644	
pct_genomes	EC:2.8.3.1	2525271428	propionate CoA-transferase	2524614650	
pct_genomes	EC:2.8.3.1	2527542655	propionate CoA-transferase	2527291518	
pct_genomes	EC:2.8.3.1	2526697852	propionate CoA-transferase	2526164629	
pct_genomes	EC:2.8.3.1	2526878724	propionate CoA-transferase	2526164668	
pct_genomes	EC:2.8.3.1	2527030064	propionate CoA-transferase	2526164700	
pct_genomes	EC:2.8.3.1	2527091321	propionate CoA-transferase	2526164717	
pct_genomes	EC:2.8.3.1	2529673230	propionate CoA-transferase	2529292714	
pct_genomes	EC:2.8.3.1	2529720615	propionate CoA-transferase	2529292723	
pct_genomes	EC:2.8.3.1	2529725694	propionate CoA-transferase	2529292724	
pct_genomes	EC:2.8.3.1	2529736695	propionate CoA-transferase	2529292726	
pct_genomes	EC:2.8.3.1	2530213465	Coenzyme A transferase	2529292845	
pct_genomes	EC:2.8.3.1	2530243582	propionate CoA-transferase	2529292853	
pct_genomes	EC:2.8.3.1	2530419650	Coenzyme A transferase	2529292896	
pct_genomes	EC:2.8.3.1	2530438208	Coenzyme A transferase	2529292902	
pct_genomes	EC:2.8.3.1	2530529998	propionate CoA-transferase	2529292920	
pct_genomes	EC:2.8.3.1	2530546086	propionate CoA-transferase	2529292923	
pct_genomes	EC:2.8.3.1	2530559634	propionate CoA-transferase	2529292927	
pct_genomes	EC:2.8.3.1	2530643611	propionate CoA-transferase	2529292951	
pct_genomes	EC:2.8.3.1	2530894042	Coenzyme A transferase	2529293017	
pct_genomes	EC:2.8.3.1	2530900155	Coenzyme A transferase	2529293019	
pct_genomes	EC:2.8.3.1	2531883763	propionate CoA-transferase	2531839008	
pct_genomes	EC:2.8.3.1	2531363557	propionate CoA-transferase	2529293142	
pct_genomes	EC:2.8.3.1	2531894351	propionate CoA-transferase	2531839010	
pct_genomes	EC:2.8.3.1	2531760831	Acyl CoA:acetate/3-ketoacid CoA transferase	2529293252	
pct_genomes	EC:2.8.3.1	2531874844	propionate CoA-transferase	2531839006	
pct_genomes	EC:2.8.3.1	2531880581	propionate CoA-transferase	2531839007	
pct_genomes	EC:2.8.3.1	2531893402	propionate CoA-transferase	2531839010	
pct_genomes	EC:2.8.3.1	2531912641	propionate CoA-transferase	2531839013	
pct_genomes	EC:2.8.3.1	2532060640	propionate CoA-transferase	2531839048	
pct_genomes	EC:2.8.3.1	2532062757	Coenzyme A transferase	2531839049	
pct_genomes	EC:2.8.3.1	2532193637	propionate CoA-transferase	2531839089	
pct_genomes	EC:2.8.3.1	2532219590	propionate CoA-transferase	2531839097	
pct_genomes	EC:2.8.3.1	2532320071	propionate CoA-transferase	2531839126	
pct_genomes	EC:2.8.3.1	2532325734	propionate CoA-transferase	2531839127	
pct_genomes	EC:2.8.3.1	2532330395	propionate CoA-transferase	2531839128	
pct_genomes	EC:2.8.3.1	2532347356	propionate CoA-transferase	2531839131	
pct_genomes	EC:2.8.3.1	2532369206	Acyl CoA:acetate/3-ketoacid CoA transferase	2531839137	
pct_genomes	EC:2.8.3.1	2532391443	propionate CoA-transferase	2531839144	
pct_genomes	EC:2.8.3.1	2532425507	propionate CoA-transferase	2531839151	
pct_genomes	EC:2.8.3.1	2532807885	propionate CoA-transferase	2531839252	
pct_genomes	EC:2.8.3.1	2532854944	Acyl CoA:acetate/3-ketoacid CoA transferase	2531839264	
pct_genomes	EC:2.8.3.1	2533128135	propionate CoA-transferase	2531839337	
pct_genomes	EC:2.8.3.1	2533153267	propionate CoA-transferase	2531839347	
pct_genomes	EC:2.8.3.1	2533379437	propionate CoA-transferase	2531839400	
pct_genomes	EC:2.8.3.1	2533393910	Acyl CoA:acetate/3-ketoacid CoA transferase	2531839403	
pct_genomes	EC:2.8.3.1	2533400050	propionate CoA-transferase	2531839404	
pct_genomes	EC:2.8.3.1	2533432221	Coenzyme A transferase	2531839409	
pct_genomes	EC:2.8.3.1	2533531242	propionate CoA-transferase	2531839439	
pct_genomes	EC:2.8.3.1	2533955010	propionate CoA-transferase	2531839551	
pct_genomes	EC:2.8.3.1	2533748563	propionate CoA-transferase	2531839492	
pct_genomes	EC:2.8.3.1	2533843839	propionate CoA-transferase	2531839523	
pct_genomes	EC:2.8.3.1	2533964557	propionate CoA-transferase	2531839553	
pct_genomes	EC:2.8.3.1	2534067185	propionate CoA-transferase	2531839579	
pct_genomes	EC:2.8.3.1	2534113305	propionate CoA-transferase	2531839588	
pct_genomes	EC:2.8.3.1	2534387808	propionate CoA-transferase	2531839664	
pct_genomes	EC:2.8.3.1	2534733208	propionate CoA-transferase	2534681614	
pct_genomes	EC:2.8.3.1	2534828001	propionate CoA-transferase	2534681638	
pct_genomes	EC:2.8.3.1	2535137812	propionate CoA-transferase	2534681706	
pct_genomes	EC:2.8.3.1	2535262575	propionate CoA-transferase	2534681737	
pct_genomes	EC:2.8.3.1	2535284005	propionate CoA-transferase	2534681743	
pct_genomes	EC:2.8.3.1	2535289850	propionate CoA-transferase	2534681744	
pct_genomes	EC:2.8.3.1	2535406027	propionate CoA-transferase	2534681770	
pct_genomes	EC:2.8.3.1	2535488664	propionate CoA-transferase	2534681787	
pct_genomes	EC:2.8.3.1	2535504681	propionate CoA-transferase	2534681792	
pct_genomes	EC:2.8.3.1	2535601654	Coenzyme A transferase	2534681827	
pct_genomes	EC:2.8.3.1	2535611286	Coenzyme A transferase	2534681830	
pct_genomes	EC:2.8.3.1	2535898851	propionate CoA-transferase	2534681900	
pct_genomes	EC:2.8.3.1	2535952128	Coenzyme A transferase	2534681914	
pct_genomes	EC:2.8.3.1	2535955316	Coenzyme A transferase	2534681915	
pct_genomes	EC:2.8.3.1	2535964890	hypothetical protein	2534681918	
pct_genomes	EC:2.8.3.1	2536195779	propionate CoA-transferase	2534681981	
pct_genomes	EC:2.8.3.1	2536392147	Coenzyme A transferase	2534682035	
pct_genomes	EC:2.8.3.1	2536388911	Coenzyme A transferase	2534682034	
pct_genomes	EC:2.8.3.1	2536395324	Coenzyme A transferase	2534682036	
pct_genomes	EC:2.8.3.1	2536401709	Coenzyme A transferase	2534682038	
pct_genomes	EC:2.8.3.1	2536564709	propionate CoA-transferase	2534682092	
pct_genomes	EC:2.8.3.1	2536671765	Coenzyme A transferase	2534682126	
pct_genomes	EC:2.8.3.1	2536832114	propionate CoA-transferase	2534682169	
pct_genomes	EC:2.8.3.1	2536963498	propionate CoA-transferase	2534682207	
pct_genomes	EC:2.8.3.1	2537099893	propionate CoA-transferase	2534682238	
pct_genomes	EC:2.8.3.1	2537202034	propionate CoA-transferase	2534682266	
pct_genomes	EC:2.8.3.1	2537419977	propionate CoA-transferase	2534682333	
pct_genomes	EC:2.8.3.1	2537550661	propionate CoA-transferase	2534682367	
pct_genomes	EC:2.8.3.1	2537570608	propionate CoA-transferase	2537561502	
pct_genomes	EC:2.8.3.1	2537667734	propionate CoA-transferase	2537561524	
pct_genomes	EC:2.8.3.1	2537739826	propionate CoA-transferase	2537561547	
pct_genomes	EC:2.8.3.1	2537759484	propionate CoA-transferase	2537561553	
pct_genomes	EC:2.8.3.1	2537817190	Acyl CoA:acetate/3-ketoacid CoA transferase	2537561568	
pct_genomes	EC:2.8.3.1	2537974627	propionate CoA-transferase	2537561615	
pct_genomes	EC:2.8.3.1	2538148290	propionate CoA-transferase	2537561659	
pct_genomes	EC:2.8.3.1	2538159740	propionate CoA-transferase	2537561661	
pct_genomes	EC:2.8.3.1	2538253484	propionate CoA-transferase	2537561687	
pct_genomes	EC:2.8.3.1	2539299776	propionate CoA-transferase	2537561963	
pct_genomes	EC:2.8.3.1	2538316217	propionate CoA-transferase	2537561703	
pct_genomes	EC:2.8.3.1	2539854369	propionate CoA-transferase	2537562119	
pct_genomes	EC:2.8.3.1	2538497629	propionate CoA-transferase	2537561750	
pct_genomes	EC:2.8.3.1	2538592761	propionate CoA-transferase	2537561778	
pct_genomes	EC:2.8.3.1	2538805796	propionate CoA-transferase	2537561829	
pct_genomes	EC:2.8.3.1	2539119823	propionate CoA-transferase	2537561907	
pct_genomes	EC:2.8.3.1	2539259374	propionate CoA-transferase	2537561946	
pct_genomes	EC:2.8.3.1	2539290377	propionate CoA-transferase	2537561959	
pct_genomes	EC:2.8.3.1	2539522930	propionate CoA-transferase	2537562016	
pct_genomes	EC:2.8.3.1	2539618280	propionate CoA-transferase	2537562048	
pct_genomes	EC:2.8.3.1	2539653699	Acyl CoA:acetate/3-ketoacid CoA transferase	2537562058	
pct_genomes	EC:2.8.3.1	2539737910	propionate CoA-transferase	2537562081	
pct_genomes	EC:2.8.3.1	2539752495	propionate CoA-transferase	2537562085	
pct_genomes	EC:2.8.3.1	2540064714	propionate CoA-transferase	2537562179	
pct_genomes	EC:2.8.3.1	2540078018	propionate CoA-transferase	2537562183	
pct_genomes	EC:2.8.3.1	2540545907	propionate CoA-transferase	2540341071	
pct_genomes	EC:2.8.3.1	2540658611	propionate CoA-transferase	2540341110	
pct_genomes	EC:2.8.3.1	2540713853	propionate CoA-transferase	2540341127	
pct_genomes	EC:2.8.3.1	2541385706	Acyl CoA:acetate/3-ketoacid CoA transferase	2541046995	
pct_genomes	EC:2.8.3.1	2541651076	propionate CoA-transferase	2541047061	
pct_genomes	EC:2.8.3.1	2541685736	propionate CoA-transferase	2541047068	
pct_genomes	EC:2.8.3.1	2541873075	propionate CoA-transferase	2541047111	
pct_genomes	EC:2.8.3.1	2543966424	propionate CoA-transferase	2541047684	
pct_genomes	EC:2.8.3.1	2544006022	propionate CoA-transferase	2541047692	
pct_genomes	EC:2.8.3.1	2544030452	propionate CoA-transferase	2541047697	
pct_genomes	EC:2.8.3.1	2544080607	propionate CoA-transferase	2541047707	
pct_genomes	EC:2.8.3.1	2544085246	propionate CoA-transferase	2541047708	
pct_genomes	EC:2.8.3.1	2544085457	propionate CoA-transferase	2541047708	
pct_genomes	EC:2.8.3.1	2544100345	propionate CoA-transferase	2541047711	
pct_genomes	EC:2.8.3.1	2544155072	propionate CoA-transferase	2541047722	
pct_genomes	EC:2.8.3.1	2544175116	propionate CoA-transferase	2541047726	
pct_genomes	EC:2.8.3.1	2544190845	propionate CoA-transferase	2541047729	
pct_genomes	EC:2.8.3.1	2544205633	propionate CoA-transferase	2541047732	
pct_genomes	EC:2.8.3.1	2544218000	propionate CoA-transferase	2541047735	
pct_genomes	EC:2.8.3.1	2544246222	propionate CoA-transferase	2541047740	
pct_genomes	EC:2.8.3.1	2544251324	propionate CoA-transferase	2541047741	
pct_genomes	EC:2.8.3.1	2544260920	propionate CoA-transferase	2541047743	
pct_genomes	EC:2.8.3.1	2544280968	propionate CoA-transferase	2541047747	
pct_genomes	EC:2.8.3.1	2544331540	propionate CoA-transferase	2541047757	
pct_genomes	EC:2.8.3.1	2544341391	propionate CoA-transferase	2541047759	
pct_genomes	EC:2.8.3.1	2544346530	propionate CoA-transferase	2541047760	
pct_genomes	EC:2.8.3.1	2544361413	propionate CoA-transferase	2541047763	
pct_genomes	EC:2.8.3.1	2544426655	propionate CoA-transferase	2541047776	
pct_genomes	EC:2.8.3.1	2544516283	propionate CoA-transferase	2541047794	
pct_genomes	EC:2.8.3.1	2544535898	propionate CoA-transferase	2541047798	
pct_genomes	EC:2.8.3.1	2544580958	propionate CoA-transferase	2541047807	
pct_genomes	EC:2.8.3.1	2544582749	propionate CoA-transferase	2541047808	
pct_genomes	EC:2.8.3.1	2544591226	propionate CoA-transferase	2541047809	
pct_genomes	EC:2.8.3.1	2544620959	propionate CoA-transferase	2541047815	
pct_genomes	EC:2.8.3.1	2544630379	propionate CoA-transferase	2541047817	
pct_genomes	EC:2.8.3.1	2544939659	propionate CoA-transferase	2541047880	
pct_genomes	EC:2.8.3.1	2544760281	propionate CoA-transferase	2541047843	
pct_genomes	EC:2.8.3.1	2544789648	propionate CoA-transferase	2541047849	
pct_genomes	EC:2.8.3.1	2544809478	propionate CoA-transferase	2541047853	
pct_genomes	EC:2.8.3.1	2544916723	propionate CoA-transferase	2541047875	
pct_genomes	EC:2.8.3.1	2544946159	propionate CoA-transferase	2541047881	
pct_genomes	EC:2.8.3.1	2545008826	propionate CoA-transferase	2541047894	
pct_genomes	EC:2.8.3.1	2545038574	propionate CoA-transferase	2541047900	
pct_genomes	EC:2.8.3.1	2545052973	propionate CoA-transferase	2541047903	
pct_genomes	EC:2.8.3.1	2545057950	propionate CoA-transferase	2541047904	
pct_genomes	EC:2.8.3.1	2545058131	propionate CoA-transferase	2541047904	
pct_genomes	EC:2.8.3.1	2545132462	propionate CoA-transferase	2541047919	
pct_genomes	EC:2.8.3.1	2545142054	propionate CoA-transferase	2541047921	
pct_genomes	EC:2.8.3.1	2545151715	propionate CoA-transferase	2541047923	
pct_genomes	EC:2.8.3.1	2545156920	propionate CoA-transferase	2541047924	
pct_genomes	EC:2.8.3.1	2545171461	propionate CoA-transferase	2541047927	
pct_genomes	EC:2.8.3.1	2545252471	propionate CoA-transferase	2541047944	
pct_genomes	EC:2.8.3.1	2545275022	propionate CoA-transferase	2541047948	
pct_genomes	EC:2.8.3.1	2545327955	propionate CoA-transferase	2541047959	
pct_genomes	EC:2.8.3.1	2545343385	propionate CoA-transferase	2541047962	
pct_genomes	EC:2.8.3.1	2545357359	propionate CoA-transferase	2541047965	
pct_genomes	EC:2.8.3.1	2545367153	propionate CoA-transferase	2541047967	
pct_genomes	EC:2.8.3.1	2545411291	propionate CoA-transferase	2541047977	
pct_genomes	EC:2.8.3.1	2545416947	propionate CoA-transferase	2541047978	
pct_genomes	EC:2.8.3.1	2545492142	propionate CoA-transferase	2541047991	
pct_genomes	EC:2.8.3.1	2545672572	propionate CoA-transferase (EC 2.8.3.1)	2545555834	
pct_genomes	EC:2.8.3.1	2546096149	propionate CoA-transferase (EC 2.8.3.1)	2545824564	
pct_genomes	EC:2.8.3.1	2546355323	propionate CoA-transferase	2545824675	
pct_genomes	EC:2.8.3.1	2546539158	propionate CoA-transferase	2545824716	
pct_genomes	EC:2.8.3.1	2546549754	propionate CoA-transferase	2545824718	
pct_genomes	EC:2.8.3.1	2546640351	propionate CoA-transferase	2545824742	
pct_genomes	EC:2.8.3.1	2546699316	propionate CoA-transferase	2545824756	
pct_genomes	EC:2.8.3.1	2546755548	propionate CoA-transferase	2545824775	
pct_genomes	EC:2.8.3.1	2547101498	propionate CoA-transferase (EC 2.8.3.1)	2546826724	
pct_genomes	EC:2.8.3.1	2547301352	Acyl CoA:acetate/3-ketoacid CoA transferase	2547132082	
pct_genomes	EC:2.8.3.1	2548801350	propionate CoA-transferase	2547132488	
pct_genomes	EC:2.8.3.1	2549422252	propionate CoA-transferase	2548876692	
pct_genomes	EC:2.8.3.1	2549432198	propionate CoA-transferase	2548876694	
pct_genomes	EC:2.8.3.1	2550122744	propionate CoA-transferase	2548876853	
pct_genomes	EC:2.8.3.1	2550147186	propionate CoA-transferase	2548876858	
pct_genomes	EC:2.8.3.1	2550314699	propionate CoA-transferase	2548876915	
pct_genomes	EC:2.8.3.1	2550436256	propionate CoA-transferase	2548876943	
pct_genomes	EC:2.8.3.1	2550440314	propionate CoA-transferase	2548876944	
pct_genomes	EC:2.8.3.1	2550492735	propionate CoA-transferase	2548876954	
pct_genomes	EC:2.8.3.1	2550769729	propionate CoA-transferase	2548877009	
pct_genomes	EC:2.8.3.1	2550985741	propionate CoA-transferase	2548877058	
pct_genomes	EC:2.8.3.1	2551545813	Acyl CoA:acetate/3-ketoacid CoA transferase	2551306054	
pct_genomes	EC:2.8.3.1	2551680313	propionate CoA-transferase	2551306084	
pct_genomes	EC:2.8.3.1	2551856557	propionate CoA-transferase	2551306117	
pct_genomes	EC:2.8.3.1	2552172977	propionate CoA-transferase	2551306175	
pct_genomes	EC:2.8.3.1	2552219052	propionate CoA-transferase	2551306184	
pct_genomes	EC:2.8.3.1	2552224876	propionate CoA-transferase	2551306186	
pct_genomes	EC:2.8.3.1	2552751713	propionate CoA-transferase (EC 2.8.3.1)	2551306353	
pct_genomes	EC:2.8.3.1	2552925105	propionate CoA-transferase	2551306397	
pct_genomes	EC:2.8.3.1	2553290470	propionate CoA-transferase (EC 2.8.3.1)	2551306492	
pct_genomes	EC:2.8.3.1	2553443426	propionate CoA-transferase	2551306530	
pct_genomes	EC:2.8.3.1	2553485946	propionate CoA-transferase (EC 2.8.3.1)	2551306540	
pct_genomes	EC:2.8.3.1	2553947934	propionate CoA-transferase	2551306660	
pct_genomes	EC:2.8.3.1	2554289698	propionate CoA-transferase	2554235012	
pct_genomes	EC:2.8.3.1	2554717913	propionate CoA-transferase (EC 2.8.3.1)	2554235109	
pct_genomes	EC:2.8.3.1	2554731947	propionate CoA-transferase	2554235113	
pct_genomes	EC:2.8.3.1	2554794731	propionate CoA-transferase	2554235128	
pct_genomes	EC:2.8.3.1	2555211999	propionate CoA-transferase	2554235223	
pct_genomes	EC:2.8.3.1	2555576342	propionate CoA-transferase	2554235304	
pct_genomes	EC:2.8.3.1	2555725239	propionate CoA-transferase	2554235358	
pct_genomes	EC:2.8.3.1	2556865808	Acyl CoA:acetate/3-ketoacid CoA transferase	2556793022	
pct_genomes	EC:2.8.3.1	2557386580	propionate CoA-transferase	2556921090	
pct_genomes	EC:2.8.3.1	2557408127	propionate CoA-transferase	2556921097	
pct_genomes	EC:2.8.3.1	2558251655	propionate CoA-transferase	2556921661	
pct_genomes	EC:2.8.3.1	2559039296	propionate CoA-transferase	2558860161	
pct_genomes	EC:2.8.3.1	2559400442	propionate CoA-transferase	2558860273	
pct_genomes	EC:2.8.3.1	2559420566	propionate CoA-transferase	2558860279	
pct_genomes	EC:2.8.3.1	2559725054	propionate CoA-transferase	2558860399	
pct_genomes	EC:2.8.3.1	2560068426	propionate CoA-transferase	2558860492	
pct_genomes	EC:2.8.3.1	2560104409	propionate CoA-transferase	2558860505	
pct_genomes	EC:2.8.3.1	2560106528	propionate CoA-transferase	2558860506	
pct_genomes	EC:2.8.3.1	2560120254	propionate CoA-transferase	2558860511	
pct_genomes	EC:2.8.3.1	2560145051	propionate CoA-transferase	2558860520	
pct_genomes	EC:2.8.3.1	2560166696	propionate CoA-transferase	2558860527	
