Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2928404274	Clostridium citroniae DSM 19261	
Bacteria	Permanent Draft	2928510474	Sporosarcina psychrophila 1288	
Bacteria	Permanent Draft	2928552194	Aquamicrobium terrae DSM 27865	
Bacteria	Permanent Draft	2928578658	Fictibacillus halophilus DSM 100124	
Bacteria	Permanent Draft	2928587524	Clostridium oroticum DSM 1287	
Bacteria	Permanent Draft	2930610468	Actinobacteria sp. 005863	
Bacteria	Finished	2929512422	Streptomyces sp. BV410-1	
Bacteria	Permanent Draft	2930673727	Actinobacteria sp. 001144	
Bacteria	Permanent Draft	2930704829	Actinobacteria sp. 001932	
Bacteria	Permanent Draft	2929664428	Actinobacteria sp. 051287	
Bacteria	Permanent Draft	2929753366	Micromonospora sp. 049473	
Bacteria	Permanent Draft	2930360825	Actinobacteria sp. 053378	
Bacteria	Permanent Draft	2930545677	Actinobacteria sp. 001663	
Bacteria	Permanent Draft	2931470914	Alicyclobacillus mali FL 18	
Bacteria	Permanent Draft	2931610637	Actinobacteria sp. 048441	
Bacteria	Permanent Draft	2931661071	Actinobacteria sp. 048200	
Bacteria	Permanent Draft	2931736537	Actinobacteria sp. 048219	
Bacteria	Permanent Draft	2932180891	Actinobacteria sp. 001222	
Bacteria	Permanent Draft	2932197074	Actinobacteria sp. 001231	
Bacteria	Permanent Draft	2932494820	Streptomyces sp. 047115	
Bacteria	Permanent Draft	2932620225	Actinobacteria sp. 001381	
Bacteria	Permanent Draft	2932690967	Actinobacteria sp. 046691	
Bacteria	Permanent Draft	2933056399	Actinobacteria sp. 048437	
Bacteria	Permanent Draft	2933190419	Actinobacteria sp. 048616	
Bacteria	Permanent Draft	2933270507	Actinobacteria sp. 050534	
Bacteria	Permanent Draft	2933441957	Streptomyces sp. 025270	
Bacteria	Permanent Draft	2933683287	Micromonospora sp. 048893	
Bacteria	Permanent Draft	2933740801	Actinobacteria sp. 050418	
Bacteria	Permanent Draft	2934124690	Actinobacteria sp. 048227	
Bacteria	Permanent Draft	2934156241	Actinobacteria sp. 048444	
Bacteria	Permanent Draft	2934171749	Actinobacteria sp. 048305	
Bacteria	Permanent Draft	2934186431	Actinobacteria sp. 049886	
Bacteria	Permanent Draft	2934236126	Aurantimicrobium minutum MWH-Bo1	
Bacteria	Permanent Draft	2934312876	Actinobacteria sp. 046864	
Bacteria	Permanent Draft	2934319770	Actinobacteria sp. 046952	
Bacteria	Permanent Draft	2934356561	Actinobacteria sp. 048157	
Bacteria	Permanent Draft	2934648984	Actinobacteria sp. 051995	
Bacteria	Permanent Draft	2934694925	Actinobacteria sp. 049883	
Bacteria	Permanent Draft	2934718819	Actinobacteria sp. 047145	
Bacteria	Permanent Draft	2934784383	Actinobacteria sp. 007126	
Bacteria	Permanent Draft	2934976191	Actinobacteria sp. 006858	
Bacteria	Permanent Draft	2935032767	Actinobacteria sp. 048622	
Bacteria	Permanent Draft	2935269657	Streptomyces candidus 025395	
Bacteria	Permanent Draft	2936072512	Actinobacteria sp. 050663	
Bacteria	Permanent Draft	2936099427	Streptomyces sp. 047133	
Bacteria	Permanent Draft	2936251393	Propylenella binzhouense L72	
Bacteria	Permanent Draft	2936451141	Streptomyces alkaliphilus IF17	
Bacteria	Permanent Draft	2936493649	Weizmannia coagulans GED7749B	
Bacteria	Permanent Draft	2936538103	Priestia megaterium AFS015270	
Bacteria	Permanent Draft	2936563295	Priestia megaterium AFS098044	
Bacteria	Permanent Draft	2936582533	Priestia megaterium AFS002252	
Bacteria	Permanent Draft	2936603153	Priestia megaterium AFS042932	
Bacteria	Permanent Draft	2936924733	Blautia obeum MSK.18.40	
Bacteria	Permanent Draft	2936981068	Blautia wexlerae MSK.15.6	
Bacteria	Permanent Draft	2936984999	Blautia faecis MSK.17.74	
Bacteria	Permanent Draft	2938055962	Bacteroides uniformis OF03-17	
Bacteria	Permanent Draft	2938082984	Bacteroides xylanisolvens BIOML-A6	
Bacteria	Permanent Draft	2938088584	Bacteroides ovatus AF04-17	
Bacteria	Permanent Draft	2938093969	Bacteroides uniformis AM29-4LB	
Bacteria	Finished	2938360642	Bordetella pertussis J546	
Bacteria	Finished	2938393662	Bordetella pertussis C571	
Bacteria	Permanent Draft	2938617230	Leptospira santarosai sv. Grippotyphosa M72/6-6	
Bacteria	Finished	2938891520	Bacillus subtilis SRCM103773	
Bacteria	Permanent Draft	2939319381	Actinobacteria sp. 005797	
Bacteria	Permanent Draft	2939348405	Actinobacteria sp. 002120	
Bacteria	Permanent Draft	2939631187	Ottowia thiooxydans 2709	
Bacteria	Permanent Draft	2939786809	Streptomyces sp. PvR018	
Bacteria	Permanent Draft	2940212447	Parabacteroides sp. PH5-16	
Bacteria	Permanent Draft	2940216256	Dysgonomonadaceae bacterium PH5-43	
Bacteria	Permanent Draft	2940244548	Dysgonomonas sp. PF1-14	
Bacteria	Permanent Draft	2940283334	Lachnospiraceae bacterium PF1-4	
Bacteria	Permanent Draft	2940286528	Lachnospiraceae bacterium PFB1-21	
Bacteria	Permanent Draft	2940289514	Lachnospiraceae bacterium PM6-15	
Bacteria	Permanent Draft	2940325180	Parabacteroides sp. PH5-41	
Bacteria	Permanent Draft	2954759201	Streptomyces sp. SAI-208	
Bacteria	Permanent Draft	2954740390	Streptomyces sp. SAI-041	
Bacteria	Permanent Draft	2967629817	Blautia obeum MSK.17.81	
Bacteria	Permanent Draft	2961294962	Bacteroides fragilis O:21	
Bacteria	Finished	2965544763	Bordetella pertussis D665	
Bacteria	Permanent Draft	2957001711	Neobacillus piezotolerans YLB-04	
Bacteria	Permanent Draft	2957035199	Priestia megaterium AFS049546	
Bacteria	Permanent Draft	2957102997	Priestia megaterium AFS064796	
Bacteria	Permanent Draft	2957109321	Priestia megaterium NCTC 6005	
Bacteria	Permanent Draft	2957293568	Blautia wexlerae BIOML-A17	
Bacteria	Permanent Draft	2957312154	Blautia sp. M29	
Bacteria	Permanent Draft	2957318817	Blautia massiliensis BIOML-A1	
Bacteria	Permanent Draft	2958377518	Bacteroides xylanisolvens BIOML-A12	
Bacteria	Permanent Draft	2958426903	Bacteroides sp. AM26-2	
Bacteria	Permanent Draft	2958528014	Bordetella pertussis sv. 2 B160	
Bacteria	Permanent Draft	2958594724	Bordetella pertussis B031	
Bacteria	Permanent Draft	2958604149	Bordetella pertussis B339	
Bacteria	Permanent Draft	2958837842	Leptospira bandrabouensis 201601111	
Bacteria	Permanent Draft	2958877827	Leptospira jelokensis 201702451	
Bacteria	Permanent Draft	2960381852	Priestia megaterium TPD7011	
Bacteria	Permanent Draft	2960411169	Priestia megaterium AFS086585	
Bacteria	Permanent Draft	2960548025	Blautia wexlerae MSK.15.30	
Bacteria	Permanent Draft	2960580794	Blautia massiliensis MSK.6.6	
Bacteria	Permanent Draft	2961325445	Bacteroides cellulosilyticus AF17-25	
Bacteria	Permanent Draft	2961349890	Bacteroides ovatus AF14-13AC	
Bacteria	Permanent Draft	2961708198	Bordetella pertussis B025	
Bacteria	Finished	2961754984	Bordetella pertussis I439	
Bacteria	Permanent Draft	2961812140	Leptospira yasudae 201702446	
Bacteria	Finished	2962254457	Bacillus cytotoxicus CH_38	
Bacteria	Finished	2962332438	Bacillus subtilis H19	
Bacteria	Permanent Draft	2964332774	Ectobacillus antri SYSU K30001	
Bacteria	Permanent Draft	2964403409	Priestia megaterium AFS081975	
Bacteria	Permanent Draft	2964428190	Priestia megaterium AFS018038	
Bacteria	Permanent Draft	2964446824	Priestia megaterium AFS022837	
Bacteria	Permanent Draft	2964558885	Blautia wexlerae MSK.19.37	
Bacteria	Permanent Draft	2964575765	Blautia massiliensis MSK.13.38	
Bacteria	Permanent Draft	2965289359	Bacteroides ovatus TM07-20	
Bacteria	Finished	2965602872	Bordetella pertussis E198	
Bacteria	Finished	2965740232	Bacillus subtilis ge25	
Bacteria	Finished	2965749873	Bacillus thuringiensis C15	
Bacteria	Finished	2965779864	Bacillus cytotoxicus CH_3	
Bacteria	Finished	2965784637	Bacillus licheniformis 0DA23-1	
Bacteria	Permanent Draft	2967599810	Actinomarina sp. AH-326-D23	
Bacteria	Permanent Draft	2967639736	Blautia wexlerae MSK.21.6	
Bacteria	Permanent Draft	2967660781	Blautia wexlerae MSK.18.16	
Bacteria	Permanent Draft	2968481378	Leptospira congkakensis 201702422	
Bacteria	Finished	2969107516	Bacillus thuringiensis T0131	
Bacteria	Finished	2969118198	Bacillus subtilis subtilis SRCM101444	
Bacteria	Finished	637000014	Bacillus anthracis Ames	
Bacteria	Finished	637000016	Bacillus cereus ATCC 10987	
Bacteria	Finished	637000018	Bacillus cereus E33L (ZK)	
Bacteria	Finished	637000306	Symbiobacterium thermophilum IAM 14863	
Bacteria	Finished	637000150	Leptospira interrogans sv. Copenhageni Fiocruz L1-130	
Bacteria	Finished	637000186	Myxococcus xanthus DK 1622	
Bacteria	Permanent Draft	638341014	Bacillus sp. NRRL B-14911	
Bacteria	Finished	639279304	Bacillus licheniformis DSM 13 Novozymes	
Bacteria	Permanent Draft	638341060	Chlorobium ferrooxidans DSM 13031	
Bacteria	Finished	639633042	Mycobacterium sp. KMS	
Bacteria	Finished	639633063	Syntrophobacter fumaroxidans MPOB	
Bacteria	Finished	640753026	Fervidobacterium nodosum Rt17-B1	
Bacteria	Finished	640753047	Roseiflexus castenholzii HLO8, DSM 13941	
Bacteria	Finished	641228475	Alkaliphilus oremlandii OhILAs	
Bacteria	Finished	641228486	Lachnoclostridium phytofermentans ISDg	
Bacteria	Finished	641228504	Salinispora arenicola CNS-205	
Bacteria	Permanent Draft	641380448	Clostridium sp. L2-50	
Bacteria	Permanent Draft	641736250	Bacillus anthracis A0465	
Bacteria	Permanent Draft	641736271	Anaerotruncus colihominis DSM 17241	
Bacteria	Finished	642555123	Chloroherpeton thalassium ATCC 35110	
Bacteria	Permanent Draft	642791616	Bacillus pumilus ATCC 7061	
Bacteria	Finished	643348514	Bacillus cereus Q1	
Bacteria	Finished	642979336	Alicyclobacillus acidocaldarius LAA1	
Bacteria	Finished	643692010	Brachyspira hyodysenteriae sv. B WA1	
Bacteria	Permanent Draft	643886038	Bacillus wiedmannii MM3	
Bacteria	Permanent Draft	643886101	Bacillus cereus F65185	
Bacteria	Permanent Draft	643886104	Oribacterium sinus F0268	
Bacteria	Permanent Draft	643886111	Bacteroides cellulosilyticus DSM 14838	
Bacteria	Permanent Draft	643886112	Lachnoclostridium asparagiforme DSM 15981	
Bacteria	Permanent Draft	643886172	Bacillus pseudomycoides DSM 12442	
Bacteria	Permanent Draft	643886176	Bacillus cereus AH1273	
Bacteria	Finished	644736366	Eubacterium eligens ATCC 27750	
Bacteria	Finished	644736379	Kosmotoga olearia TBF 19.5.1	
Bacteria	Permanent Draft	645058786	Acidovorax delafieldii 2AN	
Bacteria	Permanent Draft	645058827	Streptomyces filamentosus NRRL 11379	
Bacteria	Finished	646311909	Bacillus subtilis subtilis 168	
Bacteria	Permanent Draft	645951802	Selenomonas sputigena ATCC 35185	
Bacteria	Permanent Draft	646206279	Parabacteroides sp. D13	
Bacteria	Permanent Draft	647000211	Bacillus subtilis spizizenii ATCC 6633	
Bacteria	Permanent Draft	647000271	Megasphaera genomosp. type_1 28L	
Bacteria	Permanent Draft	647000302	Pyramidobacter piscolens W5455	
Bacteria	Finished	648028007	Bacillus cereus bv. anthracis CI	
Bacteria	Finished	648028027	Maribacter sp. HTCC2170	
Bacteria	Finished	648028059	Thermoanaerobacter sp. X513	
Bacteria	Permanent Draft	648276685	Lysinibacillus fusiformis ZC1	
Bacteria	Permanent Draft	648276723	Selenomonas sp. oral taxon 149 67H29BP	
Bacteria	Permanent Draft	648861001	Parabacteroides sp. 20_3	
Bacteria	Finished	649633012	Bacteroides helcogenes P 36-108, DSM 20613	
Bacteria	Finished	649633105	Thermus scotoductus SA-01, ATCC 700910	
Bacteria	Finished	650377908	Bacillus thuringiensis sv. finitimus YBT-020	
Bacteria	Finished	650377925	Coprococcus catus GD/7	
Bacteria	Finished	650377965	Roseburia intestinalis XB6B4	
Bacteria	Finished	650377970	Blautia torques L2-14	
Bacteria	Permanent Draft	649989911	Bacillus sp. M3-13	
Bacteria	Permanent Draft	649989944	Eremococcus coleocola ACS-139-V-Col8	
Bacteria	Permanent Draft	649989984	Planococcus donghaensis MPA1U2	
Bacteria	Permanent Draft	649989988	Prevotella oralis ATCC 33269	
Bacteria	Permanent Draft	649989989	Prevotella salivae DSM 15606	
Bacteria	Permanent Draft	649989997	Selenomonas sp. oral taxon 137 F0430	
Bacteria	Permanent Draft	649990018	Streptomyces sp. SA3_actG	
Bacteria	Permanent Draft	649990027	Veillonella sp. oral taxon 158 F0412	
Bacteria	Finished	650716095	Thermoanaerobacterium xylanolyticum LX-11, DSM 7097	
Bacteria	Finished	650716103	Verrucosispora maris AB-18-032	
Bacteria	Finished	650716026	Cellulosilyticum lentocellum RHM5, DSM 5427	
Bacteria	Finished	2507262051	Hungateiclostridium clariflavum EBR 45, DSM 19732	
Bacteria	Permanent Draft	2506783010	Leptonema illini 3055, DSM 21528	
Bacteria	Finished	2508501045	Thermus oshimai JL-2	
Bacteria	Permanent Draft	651716767	Streptomyces antibioticus ATCC 11891	
Bacteria	Finished	2506783062	Thermoanaerobacterium thermosaccharolyticum M0795	
Bacteria	Permanent Draft	651324025	Dialister micraerophilus DSM 19965	
Bacteria	Finished	650716065	Myxococcus fulvus HW-1	
Bacteria	Permanent Draft	651324052	Lachnospiraceae bacterium 6_1_37FAA	
Bacteria	Permanent Draft	651324056	Lachnospiraceae sp. Oral Taxon 107 F0167	
Bacteria	Permanent Draft	651285002	Clostridium sp. D5	
Bacteria	Finished	2509276007	Eubacterium cellulosolvens 6	
Bacteria	Permanent Draft	2509276025	Thermoanaerobacter siderophilus SR4	
Bacteria	Finished	2503508009	Mahella australiensis 50-1 BON, DSM 15567	
Bacteria	Finished	2509276067	Barnesiella viscericola C46, DSM 18177	
Bacteria	Permanent Draft	2509601029	Thermaerobacter subterraneus C21, DSM 13965	
Bacteria	Permanent Draft	2509601044	Syntrophorhabdus aromaticivorans UI	
Bacteria	Finished	2504643006	Marinithermus hydrothermalis T1, DSM 14884	
Bacteria	Finished	2504136006	Desulfobacca acetoxidans ASRB2, DSM 11109	
Bacteria	Finished	2503692001	Desulfococcus oleovorans Hxd3	
Bacteria	Finished	2505119043	Thermovirga lienii Cas60314, DSM 17291	
Bacteria	Finished	2511231200	Streptomyces cattleya DSM 46488	
Bacteria	Permanent Draft	2513020032	Bacteroides thetaiotaomicron NLAE-zl-P699	
Bacteria	Permanent Draft	2513020048	Caldilinea aerophila STL-6-O1, DSM 14535	
Bacteria	Finished	2513237193	Bacillus cereus F837/76	
Bacteria	Finished	2513237215	Bacillus anthracis H9401	
Bacteria	Permanent Draft	2513237267	Tannerella sp. 6_1_58FAA_CT1	
Bacteria	Permanent Draft	2513237280	Odoribacter laneus YIT 12061	
Bacteria	Permanent Draft	2515154026	Butyricimonas synergistica DSM 23225	
Bacteria	Permanent Draft	2515154052	Thermophagus xiamenensis HS1	
Bacteria	Permanent Draft	2515154007	Desulfotignum phosphitoxidans FiPS-3, DSM 13687	
Bacteria	Finished	2514885035	Sinorhizobium fredii USDA 257	
Bacteria	Permanent Draft	2515154058	Bacteroides xylanisolvens NLAE-zl-H194	
Bacteria	Permanent Draft	2503198002	Virgibacillus sp. SK37	
Bacteria	Permanent Draft	2515154200	Salinispora pacifica CNT131	
Bacteria	Permanent Draft	2515154206	Streptomyces sp. CNT371	
Bacteria	Permanent Draft	2512875025	Weizmannia coagulans GBI-30	
Bacteria	Permanent Draft	2508501029	Bacillus sp. J33	
Bacteria	Permanent Draft	2515154121	Caldibacillus debilis DSM 16016	
Bacteria	Permanent Draft	2515154170	Salinispora pacifica CNT854	
Bacteria	Permanent Draft	2515154081	Meiothermus timidus DSM 17022	
Bacteria	Permanent Draft	2510461067	Lachnospiraceae bacterium JC7	
Bacteria	Permanent Draft	2515154144	Shimazuella kribbensis DSM 45090	
Bacteria	Permanent Draft	2515154124	Salinispora fenicalii CNT569	
Bacteria	Permanent Draft	2515154109	Porphyromonas somerae DSM 23386	
Bacteria	Permanent Draft	2515154137	Salinispora arenicola CNX482	
Bacteria	Permanent Draft	2509276042	Parageobacillus thermoglucosidasius YU	
Bacteria	Permanent Draft	2515154100	Streptomyces sp. MspMP-M5	
Bacteria	Permanent Draft	2506381008	Porphyromonas gingivalis 381	
Bacteria	Permanent Draft	2264265196	Proteobacteria bacterium SCGC AAA257-I18 (unscreened)	
Bacteria	Permanent Draft	2264867109	Cloacimonetes bacterium SCGC AAA252-G08 (contamination screened)	
Bacteria	Permanent Draft	2264867112	Cloacimonetes bacterium SCGC AAA252-K16 (contamination screened)	
Bacteria	Finished	2516493006	Streptomyces purpureus KA281, ATCC 21405	
Bacteria	Permanent Draft	2516493032	Salinispora oceanensis DSM 45547	
Bacteria	Permanent Draft	2517287019	Salinispora pacifica DSM 45544	
Bacteria	Permanent Draft	2517093006	Porphyromonas macacae DSM 20710	
Bacteria	Permanent Draft	2516653042	Salinispora pacifica DSM 45546	
Bacteria	Permanent Draft	2517572157	Salinispora pacifica CNS996	
Bacteria	Permanent Draft	2517572184	Streptomyces sp. CNY228	
Bacteria	Permanent Draft	2517572194	Salinispora pacifica DSM 45543	
Bacteria	Permanent Draft	2518285553	Salinispora arenicola CNS051	
Bacteria	Permanent Draft	2518285554	Salinispora arenicola CNS744	
Bacteria	Permanent Draft	2518645615	Prevotella amnii DSM 23384	
Bacteria	Permanent Draft	2518645627	Salinispora pacifica CNY331	
Bacteria	Permanent Draft	2519103074	Bacillus cereus BAG1X1-3	
Bacteria	Permanent Draft	2519103087	Mycolicibacterium thermoresistibile ATCC 19527	
Bacteria	Permanent Draft	2519103128	Bacillus cereus BAG3X2-1	
Bacteria	Permanent Draft	2519103144	Leptospira interrogans UI 08452	
Bacteria	Permanent Draft	2519103185	Salinispora arenicola CNS673	
Bacteria	Permanent Draft	2519899619	Nitratireductor indicus C115	
Bacteria	Permanent Draft	2519899744	Mycolicibacterium fortuitum fortuitum DSM 46621	
Bacteria	Permanent Draft	2521172626	Streptomyces sp. 303MFCol5.2	
Bacteria	Finished	2522125167	Thermoclostridium stercorarium stercorarium DSM 8532	
Bacteria	Permanent Draft	2522572060	Bacillus coagulans CSIL1	
Bacteria	Permanent Draft	2522572160	Desulfatibacillum aliphaticivorans DSM 15576	
Bacteria	Finished	2522572172	Bacillus thuringiensis Bt407	
Bacteria	Permanent Draft	2523231021	Tannerella sp. CB4/6 (unscreened)	
Bacteria	Permanent Draft	2523231059	Desulforegula conservatrix Mb1Pa	
Bacteria	Permanent Draft	2524023245	Streptomyces sp. CNH287	
Bacteria	Permanent Draft	2524614559	Streptomyces sp. CNT318	
Bacteria	Permanent Draft	2524614563	Eremococcus coleocola DSM 15696	
Bacteria	Permanent Draft	2524614577	Streptomyces sp. PsTaAH-130	
Bacteria	Permanent Draft	2524614578	Streptomyces sp. Amel2xB2	
Bacteria	Permanent Draft	2524614681	Treponema bryantii NK4A124	
Bacteria	Permanent Draft	2524614710	Prevotella bryantii C21a	
Bacteria	Permanent Draft	2524614711	Prevotella sp. AGR2160	
Bacteria	Permanent Draft	2524614801	Clostridiales bacterium NK3B98	
Bacteria	Permanent Draft	2524614802	Lachnospira multipara ATCC 19207	
Bacteria	Permanent Draft	2524614850	Streptomyces sp. TAA486	
Bacteria	Permanent Draft	2526164522	Terrisporobacter glycolicus DSM 1288	
Bacteria	Permanent Draft	2526164525	Gordonia hirsuta K718a, DSM 44140	
Bacteria	Permanent Draft	2526164615	Leptospira kirschneri 200801774	
Bacteria	Permanent Draft	2526164635	Leptospira borgpetersenii 200701203	
Bacteria	Permanent Draft	2526164712	Salinispora tropica CNS416	
Bacteria	Permanent Draft	2526164742	Desulfatiglans anilini DSM 4660	
Bacteria	Permanent Draft	2526164782	Streptomyces sp. CNP082	
Bacteria	Permanent Draft	2527291525	Cloacimonetes bacterium JGI 0000039-G13 (contamination screened)	
Bacteria	Permanent Draft	2528768209	Meiothermus taiwanensis DSM 14542	
Bacteria	Permanent Draft	2529292578	Bacillus sp. UNC437CL72CviS29	
Bacteria	Permanent Draft	2529292750	Bacillus cereus BAG1X2-3	
Bacteria	Permanent Draft	2529292850	Leptospira weilii sv. Ranarum ICFT	
Bacteria	Permanent Draft	2529293282	Rhodococcus ruber BKS 20-38	
Bacteria	Permanent Draft	2531839009	Lachnoclostridium bolteae 90A9	
Bacteria	Permanent Draft	2531839301	Bacteroides cellulosilyticus CL02T12C19	
Bacteria	Permanent Draft	2531839308	Bacteroides dorei CL03T12C01	
Bacteria	Permanent Draft	2531839338	Selenomonas sp. F0473	
Bacteria	Permanent Draft	2531839373	Leptospira santarosai ZUN179	
Bacteria	Permanent Draft	2531839499	Anoxybacillus gonensis DT3-1	
Bacteria	Permanent Draft	2531839573	Bacillus toyonensis HuB4-10	
Bacteria	Permanent Draft	2531839574	Bacillus cereus HuB4-4	
Bacteria	Permanent Draft	2531839575	Bacillus cereus HuA2-3	
Bacteria	Permanent Draft	2534681816	Porphyromonas sp. oral taxon 279 F0450	
Bacteria	Permanent Draft	2534681824	Veillonella ratti ACS-216-V-Col6b	
Bacteria	Permanent Draft	2534681943	Bacteroides fragilis HMW 610	
Bacteria	Permanent Draft	2534682197	Leptospira interrogans sv. Copenhageni M20	
Bacteria	Permanent Draft	2534682208	Parabacteroides distasonis CL09T03C24	
Bacteria	Permanent Draft	2537561533	Leptospira kirschneri 200802841	
Bacteria	Permanent Draft	2537561590	Rhodococcus wratislaviensis IFP 2016	
Bacteria	Permanent Draft	2537561648	Leptospira interrogans sv. Autumnalis LP101	
Bacteria	Permanent Draft	2537561851	Bacillus cereus VD131	
Bacteria	Permanent Draft	2537561854	Bacillus cereus VD169	
Bacteria	Permanent Draft	2537562115	Leptospira noguchii Cascata	
Bacteria	Permanent Draft	2537562134	Planococcus halocryophilus Or1	
Bacteria	Finished	2540341072	Bacillus subtilis subtilis 6051-HGW	
Bacteria	Finished	2540341129	Bacillus amyloliquefaciens Y2	
Bacteria	Permanent Draft	2541046957	Aminiphilus circumscriptus DSM 16581	
Bacteria	Permanent Draft	2541047030	Leptospira interrogans 2002000632	
Bacteria	Permanent Draft	2541047043	Leptospira alstoni sv. Sichuan 79601	
Bacteria	Permanent Draft	2545555860	Brachyspira alvinipulli ATCC 51933	
Bacteria	Permanent Draft	2545824693	Bacillus sonorensis L12	
Bacteria	Permanent Draft	2547132049	Bacillus subtilis gtP20b	
Bacteria	Permanent Draft	2547132133	Alistipes timonensis JC136	
Bacteria	Permanent Draft	2547132138	Bacillus timonensis MM10403188	
Bacteria	Permanent Draft	2547132184	Calidifontibacillus oryziterrae ZYK	
Bacteria	Permanent Draft	2547132225	Bacillus atrophaeus Detrick-2	
Bacteria	Permanent Draft	2547132257	Bacillus atrophaeus BACI051-N	
Bacteria	Permanent Draft	2547132325	Leptospira interrogans sv. Copenhageni Fiocruz LV999	
Bacteria	Permanent Draft	2547132355	Leptospira interrogans sv. Copenhageni Fiocruz LV3096	
Bacteria	Permanent Draft	2547132364	Leptospira interrogans sv. Copenhageni Fiocruz R83	
Bacteria	Finished	2547132424	Nocardia nova SH22a	
Bacteria	Permanent Draft	2548876723	Leptospira interrogans sv. Pyrogenes 2006006956	
Bacteria	Permanent Draft	2548876724	Leptospira interrogans sv. Manilae M1352_LPS_mutant	
Bacteria	Permanent Draft	2548876730	Leptospira interrogans sv. Bataviae Swart	
Bacteria	Permanent Draft	2548876786	Brevibacillus brevis FJAT-0809-GLX	
Bacteria	Permanent Draft	2548876796	Kurthia senegalensis JC8E	
Bacteria	Permanent Draft	2548876802	Leptospira kirschneri sv. Grippotyphosa Duyster-Boelhouwer	
Bacteria	Permanent Draft	2548876804	Leptospira kirschneri sv. Mozdok Brem 166	
Bacteria	Permanent Draft	2548876851	Bacillus cereus LCT-BC244	
Bacteria	Permanent Draft	2551306393	Bacillus subtilis S1-4	
Bacteria	Permanent Draft	2551306423	Mycolicibacterium septicum DSM 44393	
Bacteria	Permanent Draft	2551306505	Bacillus anthracis 3154	
Bacteria	Permanent Draft	2551306573	Leptospira interrogans sv. Pomona 2006006968	
Bacteria	Permanent Draft	2551306576	Leptospira interrogans sv. Copenhageni 2002009669	
Bacteria	Permanent Draft	2551306591	Leptospira interrogans sv. Copenhageni Fiocruz LV4118	
Bacteria	Permanent Draft	2551306592	Leptospira interrogans sv. Copenhageni 2007005490	
Bacteria	Permanent Draft	2551306620	Leptospira interrogans sv. Copenhageni Fiocruz LV4211	
Bacteria	Permanent Draft	2551306625	Leptospira interrogans sv. Copenhageni Fiocruz LV4188	
Bacteria	Permanent Draft	2551306643	Leptospira borgpetersenii sv. Hardjo-bovis Lely 607	
Bacteria	Permanent Draft	2551306650	Leptospira santarosai sv. Szwajizak Oregon	
Bacteria	Permanent Draft	2551306667	Streptomyces bottropensis ATCC 25435	
Bacteria	Permanent Draft	2554235106	Bacillus mojavensis RRC 101	
Bacteria	Permanent Draft	2554235215	Brevibacillus thermoruber 423	
Bacteria	Permanent Draft	2554235229	Paenibacillus lentimorbus NRRL B-30488	
Bacteria	Finished	2554235387	Thermotoga maritima MSB8	
Bacteria	Finished	2554235394	Bacillus subtilis subtilis BAB-1	
Bacteria	Finished	2554235446	Bacillus infantis NRRL B-14911	
Bacteria	Permanent Draft	2556921039	Desulfitibacter alkalitolerans DSM 16504	
Bacteria	Permanent Draft	2556921055	Brevibacillus laterosporus NRS 682, LMG 15441	
Bacteria	Permanent Draft	2558309103	Pseudothermotoga elfii DSM 9442	
Bacteria	Permanent Draft	2558860134	Lachnospira multipara MC2003	
Bacteria	Finished	2558860177	Bacillus anthracis A16R	
Bacteria	Permanent Draft	2558860385	Acidaminococcus sp. BV3L6	
Bacteria	Permanent Draft	2558860969	Lachnobacterium bovis AE2004	
Bacteria	Permanent Draft	2558860988	Lachnospiraceae bacterium MD2004	
Bacteria	Permanent Draft	2558860990	Prevotella sp. MA2016	
Bacteria	Permanent Draft	2561511034	Salinispora pacifica CNT403	
Bacteria	Permanent Draft	2561511038	Salinispora pacifica CNR909	
Bacteria	Permanent Draft	2562617013	Selenomonas ruminantium AB3002	
Bacteria	Permanent Draft	2562617070	Bacillus cereus AH1134	
Bacteria	Permanent Draft	2562617071	Bacillus cereus 03BB108	
Bacteria	Permanent Draft	2562617116	Bacillus sp. CPSM8	
Bacteria	Permanent Draft	2562617188	Lachnospiraceae bacterium 3_1_57FAA_CT1	
Bacteria	Permanent Draft	2563366532	Salinispora goodfellowii CNY666	
Bacteria	Finished	2563366594	Bacillus anthracis SVA11	
Bacteria	Permanent Draft	2563366724	Desulfofundulus thermocisternus DSM 10259	
Bacteria	Permanent Draft	2563367146	Bacillus weihenstephanensis FSL H7-687	
Bacteria	Permanent Draft	2563367191	Bacillus thuringiensis sv. aizawai Hu4-2	
Bacteria	Permanent Draft	2565956528	Salinispora arenicola CNS820	
Bacteria	Finished	2565956572	Bacillus pumilus B6033	
Bacteria	Permanent Draft	2565956599	Streptomyces sp. GXT6	
Bacteria	Permanent Draft	2568526164	Bacteroides fragilis J-38-1	
Bacteria	Permanent Draft	2568526216	Bacillus thuringiensis sv. tolworthi NA205-2	
Bacteria	Permanent Draft	2568526475	Bacteroides fragilis S6R6	
Bacteria	Permanent Draft	2568526584	Streptomyces sp. HCCB10043	
Bacteria	Permanent Draft	2571042006	Salinispora pacifica CNH732	
Bacteria	Permanent Draft	2571042014	Salinispora arenicola CNH996B	
Bacteria	Permanent Draft	2571042016	Salinispora arenicola CNS342	
Bacteria	Permanent Draft	2571042307	Hungatella hathewayi VE202-11	
Bacteria	Permanent Draft	2574180213	Clostridium cellulosi CS-4-4	
