job	filter	gene_id	description	genome_id
ec_5_1_99_1	EC:5.1.99.1	643713461	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643692015	
ec_5_1_99_1	EC:5.1.99.1	643870692	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643692023	
ec_5_1_99_1	EC:5.1.99.1	644132708	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643886147	
ec_5_1_99_1	EC:5.1.99.1	644342295	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643886137	
ec_5_1_99_1	EC:5.1.99.1	644511924	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643886164	
ec_5_1_99_1	EC:5.1.99.1	644540421	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643886123	
ec_5_1_99_1	EC:5.1.99.1	644598530	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643886178	
ec_5_1_99_1	EC:5.1.99.1	644954405	ethylmalonyl-CoA epimerase	644736339	
ec_5_1_99_1	EC:5.1.99.1	644962374	methylmalonyl-CoA epimerase (EC 5.1.99.1)	644736340	
ec_5_1_99_1	EC:5.1.99.1	645042185	methylmalonyl-CoA epimerase (EC 5.1.99.1)	644736393	
ec_5_1_99_1	EC:5.1.99.1	644672738	methylmalonyl-CoA epimerase (EC 5.1.99.1)	643886088	
ec_5_1_99_1	EC:5.1.99.1	644742616	glyoxalase/bleomycin resistance protein/dioxygenase	644736369	
ec_5_1_99_1	EC:5.1.99.1	644823954	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	644736401	
ec_5_1_99_1	EC:5.1.99.1	646654307	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	646564576	
ec_5_1_99_1	EC:5.1.99.1	644935218	methylmalonyl-CoA epimerase (EC 5.1.99.1)	644736398	
ec_5_1_99_1	EC:5.1.99.1	646519652	methylmalonyl-CoA epimerase (EC 5.1.99.1)	646311931	
ec_5_1_99_1	EC:5.1.99.1	646760655	methylmalonyl-CoA epimerase (EC 5.1.99.1)	646564507	
ec_5_1_99_1	EC:5.1.99.1	646836448	ethylmalonyl-CoA epimerase	646564557	
ec_5_1_99_1	EC:5.1.99.1	647214221	methylmalonyl-CoA epimerase (EC 5.1.99.1)	647000225	
ec_5_1_99_1	EC:5.1.99.1	647328125	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	647000328	
ec_5_1_99_1	EC:5.1.99.1	647599100	methylmalonyl-CoA epimerase (EC 5.1.99.1)	647533243	
ec_5_1_99_1	EC:5.1.99.1	645274071	methylmalonyl-CoA epimerase (EC 5.1.99.1)	645058788	
ec_5_1_99_1	EC:5.1.99.1	645362428	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	645058858	
ec_5_1_99_1	EC:5.1.99.1	645977491	methylmalonyl-CoA epimerase (EC 5.1.99.1)	645951800	
ec_5_1_99_1	EC:5.1.99.1	646393433	methylmalonyl-CoA epimerase (EC 5.1.99.1)	646311932	
ec_5_1_99_1	EC:5.1.99.1	646440984	methylmalonyl-CoA epimerase (EC 5.1.99.1)	646311962	
ec_5_1_99_1	EC:5.1.99.1	646447465	hypothetical protein	646311920	
ec_5_1_99_1	EC:5.1.99.1	646751107	Glyoxalase/bleomycin resistance protein/dioxygenase	646564511	
ec_5_1_99_1	EC:5.1.99.1	648248456	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648231707	
ec_5_1_99_1	EC:5.1.99.1	647103770	coronamic acid synthetase CmaC	647000300	
ec_5_1_99_1	EC:5.1.99.1	647983118	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	647533235	
ec_5_1_99_1	EC:5.1.99.1	648162495	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648028027	
ec_5_1_99_1	EC:5.1.99.1	648783237	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648276753	
ec_5_1_99_1	EC:5.1.99.1	649917214	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649633102	
ec_5_1_99_1	EC:5.1.99.1	647454426	methylmalonyl-CoA epimerase (EC 5.1.99.1)	647000213	
ec_5_1_99_1	EC:5.1.99.1	647629940	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	647533200	
ec_5_1_99_1	EC:5.1.99.1	647877590	methylmalonyl-CoA epimerase (EC 5.1.99.1)	647533112	
ec_5_1_99_1	EC:5.1.99.1	649640792	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649633084	
ec_5_1_99_1	EC:5.1.99.1	648239578	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648231703	
ec_5_1_99_1	EC:5.1.99.1	648067342	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	648028034	
ec_5_1_99_1	EC:5.1.99.1	648154111	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648028060	
ec_5_1_99_1	EC:5.1.99.1	648184814	glyoxalase/Bleomycin resistance protein/dioxygenase domain-containing protein	648028024	
ec_5_1_99_1	EC:5.1.99.1	648398906	methylmalonyl-CoA epimerase (EC 5.1.99.1)/ethylmalonyl-CoA epimerase	648276625	
ec_5_1_99_1	EC:5.1.99.1	648809779	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648276716	
ec_5_1_99_1	EC:5.1.99.1	648889610	methylmalonyl-CoA epimerase (EC 5.1.99.1)	648861002	
ec_5_1_99_1	EC:5.1.99.1	649708415	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649633009	
ec_5_1_99_1	EC:5.1.99.1	649725288	hypothetical protein	649633022	
ec_5_1_99_1	EC:5.1.99.1	649737460	glyoxalase/bleomycin resistance protein/dioxygenase	649633025	
ec_5_1_99_1	EC:5.1.99.1	649751146	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649633045	
ec_5_1_99_1	EC:5.1.99.1	649755340	hypothetical protein	649633024	
ec_5_1_99_1	EC:5.1.99.1	649786238	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649633065	
ec_5_1_99_1	EC:5.1.99.1	649901022	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649633034	
ec_5_1_99_1	EC:5.1.99.1	649946939	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	649633088	
ec_5_1_99_1	EC:5.1.99.1	650236102	methylmalonyl-CoA epimerase (EC 5.1.99.1)	649989929	
ec_5_1_99_1	EC:5.1.99.1	650533478	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase	650377923	
ec_5_1_99_1	EC:5.1.99.1	651087792	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651053044	
ec_5_1_99_1	EC:5.1.99.1	2236439546	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2236347008	
ec_5_1_99_1	EC:5.1.99.1	2236440585	methylmalonyl-CoA epimerase	2236347009	
ec_5_1_99_1	EC:5.1.99.1	2504585964	methylmalonyl-CoA epimerase	2504557006	
ec_5_1_99_1	EC:5.1.99.1	651091147	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651053067	
ec_5_1_99_1	EC:5.1.99.1	651096763	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651053067	
ec_5_1_99_1	EC:5.1.99.1	651153877	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651053061	
ec_5_1_99_1	EC:5.1.99.1	651185039	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651053001	
ec_5_1_99_1	EC:5.1.99.1	651222652	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651053059	
ec_5_1_99_1	EC:5.1.99.1	651311385	putative lactoylglutathione lyase	651285002	
ec_5_1_99_1	EC:5.1.99.1	651451244	methylmalonyl-CoA epimerase (EC 5.1.99.1)	651324082	
ec_5_1_99_1	EC:5.1.99.1	651474672	glyoxalase family protein	651324037	
ec_5_1_99_1	EC:5.1.99.1	2505286003	methylmalonyl-CoA epimerase	2505119043	
ec_5_1_99_1	EC:5.1.99.1	2236436413	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2236347004	
ec_5_1_99_1	EC:5.1.99.1	2264986286	methylmalonyl-CoA epimerase	2264867111	
ec_5_1_99_1	EC:5.1.99.1	2264998478	methylmalonyl-CoA epimerase	2264867121	
ec_5_1_99_1	EC:5.1.99.1	2265029184	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2264867162	
ec_5_1_99_1	EC:5.1.99.1	2502238567	methylmalonyl-CoA epimerase	2502171156	
ec_5_1_99_1	EC:5.1.99.1	2502381166	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2502376840	
ec_5_1_99_1	EC:5.1.99.1	2502442852	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	2502422305	
ec_5_1_99_1	EC:5.1.99.1	2502505705	methylmalonyl-CoA epimerase (EC 5.1.99.1)	2502422321	
ec_5_1_99_1	EC:5.1.99.1	2503964676	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2503904014	
ec_5_1_99_1	EC:5.1.99.1	2504154502	methylmalonyl-CoA epimerase	2504136006	
ec_5_1_99_1	EC:5.1.99.1	2506404004	methylmalonyl-CoA epimerase	2506381008	
ec_5_1_99_1	EC:5.1.99.1	2506621471	methylmalonyl-CoA epimerase	2506520016	
ec_5_1_99_1	EC:5.1.99.1	2507209796	methylmalonyl-CoA epimerase	2507149014	
ec_5_1_99_1	EC:5.1.99.1	2504983304	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase 	2504756064	
ec_5_1_99_1	EC:5.1.99.1	2505303278	methylmalonyl-CoA epimerase	2505119048	
ec_5_1_99_1	EC:5.1.99.1	2505853786	methylmalonyl-CoA epimerase 	2505679044	
ec_5_1_99_1	EC:5.1.99.1	2505864285	methylmalonyl-CoA epimerase 	2505679047	
ec_5_1_99_1	EC:5.1.99.1	2505937554	methylmalonyl-CoA epimerase 	2505679065	
ec_5_1_99_1	EC:5.1.99.1	2506221521	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2506210001	
ec_5_1_99_1	EC:5.1.99.1	2508512073	methylmalonyl-CoA epimerase	2508501002	
ec_5_1_99_1	EC:5.1.99.1	2508627401	methylmalonyl-CoA epimerase	2508501029	
ec_5_1_99_1	EC:5.1.99.1	2506763683	methylmalonyl-CoA epimerase	2506520052	
ec_5_1_99_1	EC:5.1.99.1	2506847227	methylmalonyl-CoA epimerase	2506783006	
ec_5_1_99_1	EC:5.1.99.1	2506910761	methylmalonyl-CoA epimerase (EC 5.1.99.1)	2506783021	
ec_5_1_99_1	EC:5.1.99.1	2506932946	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2506783025	
ec_5_1_99_1	EC:5.1.99.1	2507045302	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2506783045	
ec_5_1_99_1	EC:5.1.99.1	2508698836	methylmalonyl-CoA epimerase	2508501042	
ec_5_1_99_1	EC:5.1.99.1	2508704061	methylmalonyl-CoA epimerase	2508501044	
ec_5_1_99_1	EC:5.1.99.1	2509052974	methylmalonyl-CoA epimerase	2508501108	
ec_5_1_99_1	EC:5.1.99.1	2509069865	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2508501113	
ec_5_1_99_1	EC:5.1.99.1	2509112734	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	2508501122	
ec_5_1_99_1	EC:5.1.99.1	2509356645	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2509276015	
ec_5_1_99_1	EC:5.1.99.1	2509367630	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2509276018	
ec_5_1_99_1	EC:5.1.99.1	2509582179	methylmalonyl-CoA epimerase	2509276063	
ec_5_1_99_1	EC:5.1.99.1	2509709380	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2509601013	
ec_5_1_99_1	EC:5.1.99.1	2509745024	methylmalonyl-CoA epimerase	2509601020	
ec_5_1_99_1	EC:5.1.99.1	2510033736	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2509887025	
ec_5_1_99_1	EC:5.1.99.1	2510180999	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2510065029	
ec_5_1_99_1	EC:5.1.99.1	2510237125	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2510065042	
ec_5_1_99_1	EC:5.1.99.1	2510394764	methylmalonyl-CoA epimerase	2510065083	
ec_5_1_99_1	EC:5.1.99.1	2511495024	methylmalonyl-CoA epimerase	2511231051	
ec_5_1_99_1	EC:5.1.99.1	2511314352	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2511231014	
ec_5_1_99_1	EC:5.1.99.1	2510408707	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	2510065085	
ec_5_1_99_1	EC:5.1.99.1	2511125402	methylmalonyl-CoA epimerase	2510917020	
ec_5_1_99_1	EC:5.1.99.1	2511358240	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2511231021	
ec_5_1_99_1	EC:5.1.99.1	2511508394	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2511231054	
ec_5_1_99_1	EC:5.1.99.1	2511609183	methylmalonyl-CoA epimerase	2511231089	
ec_5_1_99_1	EC:5.1.99.1	2511707911	methylmalonyl-CoA epimerase	2511231121	
ec_5_1_99_1	EC:5.1.99.1	2512466219	methylmalonyl-CoA epimerase	2512047070	
ec_5_1_99_1	EC:5.1.99.1	2512544780	methylmalonyl-CoA epimerase 	2512047088	
ec_5_1_99_1	EC:5.1.99.1	2511421372	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2511231032	
ec_5_1_99_1	EC:5.1.99.1	2511502368	methylmalonyl-CoA epimerase	2511231052	
ec_5_1_99_1	EC:5.1.99.1	2511529866	methylmalonyl-CoA epimerase	2511231063	
ec_5_1_99_1	EC:5.1.99.1	2511581368	methylmalonyl-CoA epimerase	2511231081	
ec_5_1_99_1	EC:5.1.99.1	2511689469	methylmalonyl-CoA epimerase	2511231115	
ec_5_1_99_1	EC:5.1.99.1	2511602816	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2511231087	
ec_5_1_99_1	EC:5.1.99.1	2511703794	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2511231120	
ec_5_1_99_1	EC:5.1.99.1	2511810951	methylmalonyl-CoA epimerase	2511231152	
ec_5_1_99_1	EC:5.1.99.1	2512333103	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	2512047019	
ec_5_1_99_1	EC:5.1.99.1	2512360771	methylmalonyl-CoA epimerase	2512047033	
ec_5_1_99_1	EC:5.1.99.1	2512786590	methylmalonyl-CoA epimerase	2512564056	
ec_5_1_99_1	EC:5.1.99.1	2513756980	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2513237109	
ec_5_1_99_1	EC:5.1.99.1	2513219610	methylmalonyl-CoA epimerase	2513020046	
ec_5_1_99_1	EC:5.1.99.1	2512739724	methylmalonyl-CoA epimerase	2512564041	
ec_5_1_99_1	EC:5.1.99.1	2512768144	methylmalonyl-CoA epimerase	2512564050	
ec_5_1_99_1	EC:5.1.99.1	2512790888	methylmalonyl-CoA epimerase	2512564058	
ec_5_1_99_1	EC:5.1.99.1	2512931295	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2512875016	
ec_5_1_99_1	EC:5.1.99.1	2513167016	methylmalonyl-CoA epimerase	2513020032	
ec_5_1_99_1	EC:5.1.99.1	2513179847	methylmalonyl-CoA epimerase	2513020034	
ec_5_1_99_1	EC:5.1.99.1	2513979512	methylmalonyl-CoA epimerase	2513237155	
ec_5_1_99_1	EC:5.1.99.1	2514381068	methylmalonyl-CoA epimerase	2513237293	
ec_5_1_99_1	EC:5.1.99.1	2513588795	methylmalonyl-CoA epimerase	2513237086	
ec_5_1_99_1	EC:5.1.99.1	2513710034	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2513237103	
ec_5_1_99_1	EC:5.1.99.1	2513718532	methylmalonyl-CoA epimerase	2513237104	
ec_5_1_99_1	EC:5.1.99.1	2514511014	methylmalonyl-CoA epimerase	2513237329	
ec_5_1_99_1	EC:5.1.99.1	2513802109	methylmalonyl-CoA epimerase	2513237119	
ec_5_1_99_1	EC:5.1.99.1	2513809868	methylmalonyl-CoA epimerase	2513237121	
ec_5_1_99_1	EC:5.1.99.1	2513871991	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	2513237138	
ec_5_1_99_1	EC:5.1.99.1	2513931725	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2513237147	
ec_5_1_99_1	EC:5.1.99.1	2514020573	methylmalonyl-CoA epimerase	2513237162	
ec_5_1_99_1	EC:5.1.99.1	2514089192	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2513237178	
ec_5_1_99_1	EC:5.1.99.1	2514131951	methylmalonyl-CoA epimerase	2513237190	
ec_5_1_99_1	EC:5.1.99.1	2515085035	methylmalonyl-CoA epimerase	2515075002	
ec_5_1_99_1	EC:5.1.99.1	2514453193	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	2513237315	
ec_5_1_99_1	EC:5.1.99.1	2514804170	methylmalonyl-CoA epimerase	2514752028	
ec_5_1_99_1	EC:5.1.99.1	2514888818	methylmalonyl-CoA epimerase	2514885000	
ec_5_1_99_1	EC:5.1.99.1	2515512426	methylmalonyl-CoA epimerase	2515154093	
ec_5_1_99_1	EC:5.1.99.1	2515552149	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2515154099	
ec_5_1_99_1	EC:5.1.99.1	2515586394	methylmalonyl-CoA epimerase	2515154104	
ec_5_1_99_1	EC:5.1.99.1	2515750298	methylmalonyl-CoA epimerase	2515154136	
ec_5_1_99_1	EC:5.1.99.1	2515086645	methylmalonyl-CoA epimerase	2515075002	
ec_5_1_99_1	EC:5.1.99.1	2515397210	methylmalonyl-CoA epimerase	2515154064	
ec_5_1_99_1	EC:5.1.99.1	2515892102	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2515154165	
ec_5_1_99_1	EC:5.1.99.1	2515900118	methylmalonyl-CoA epimerase	2515154166	
ec_5_1_99_1	EC:5.1.99.1	2515971344	methylmalonyl-CoA epimerase	2515154180	
ec_5_1_99_1	EC:5.1.99.1	2516010612	methylmalonyl-CoA epimerase	2515154187	
ec_5_1_99_1	EC:5.1.99.1	2516102485	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2515154205	
ec_5_1_99_1	EC:5.1.99.1	2515628926	methylmalonyl-CoA epimerase	2515154112	
ec_5_1_99_1	EC:5.1.99.1	2516445809	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2516143117	
ec_5_1_99_1	EC:5.1.99.1	2515908016	methylmalonyl-CoA epimerase	2515154167	
ec_5_1_99_1	EC:5.1.99.1	2516194194	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516143013	
ec_5_1_99_1	EC:5.1.99.1	2516425098	methylmalonyl-CoA epimerase	2516143113	
ec_5_1_99_1	EC:5.1.99.1	2516750800	methylmalonyl-CoA epimerase	2516653017	
ec_5_1_99_1	EC:5.1.99.1	2516277643	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516143048	
ec_5_1_99_1	EC:5.1.99.1	2516300792	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516143059	
ec_5_1_99_1	EC:5.1.99.1	2516314256	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516143067	
ec_5_1_99_1	EC:5.1.99.1	2516358145	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516143088	
ec_5_1_99_1	EC:5.1.99.1	2516377680	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516143098	
ec_5_1_99_1	EC:5.1.99.1	2516578310	methylmalonyl-CoA epimerase	2516493018	
ec_5_1_99_1	EC:5.1.99.1	2516582873	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2516493019	
ec_5_1_99_1	EC:5.1.99.1	2517114168	methylmalonyl-CoA epimerase	2517093004	
ec_5_1_99_1	EC:5.1.99.1	2517246479	methylmalonyl-CoA epimerase	2517093043	
ec_5_1_99_1	EC:5.1.99.1	2517860867	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2517572133	
ec_5_1_99_1	EC:5.1.99.1	2516893746	methylmalonyl-CoA epimerase	2516653046	
ec_5_1_99_1	EC:5.1.99.1	2516667570	methylmalonyl-CoA epimerase	2516653002	
ec_5_1_99_1	EC:5.1.99.1	2516713877	methylmalonyl-CoA epimerase	2516653010	
ec_5_1_99_1	EC:5.1.99.1	2516870324	methylmalonyl-CoA epimerase	2516653041	
ec_5_1_99_1	EC:5.1.99.1	2517903690	methylmalonyl-CoA epimerase	2517572145	
ec_5_1_99_1	EC:5.1.99.1	2517968227	methylmalonyl-CoA epimerase	2517572158	
ec_5_1_99_1	EC:5.1.99.1	2516896009	methylmalonyl-CoA epimerase	2516653046	
ec_5_1_99_1	EC:5.1.99.1	2516918755	methylmalonyl-CoA epimerase	2516653049	
ec_5_1_99_1	EC:5.1.99.1	2517040103	methylmalonyl-CoA epimerase	2516653077	
ec_5_1_99_1	EC:5.1.99.1	2518005653	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2517572165	
ec_5_1_99_1	EC:5.1.99.1	2518463112	methylmalonyl-CoA epimerase	2518285553	
ec_5_1_99_1	EC:5.1.99.1	2518493229	methylmalonyl-CoA epimerase	2518285560	
ec_5_1_99_1	EC:5.1.99.1	2518832468	methylmalonyl-CoA epimerase	2518645556	
ec_5_1_99_1	EC:5.1.99.1	2519466870	methylmalonyl-CoA epimerase	2519103097	
ec_5_1_99_1	EC:5.1.99.1	2517450943	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2517434007	
ec_5_1_99_1	EC:5.1.99.1	2517463178	methylmalonyl-CoA epimerase	2517434009	
ec_5_1_99_1	EC:5.1.99.1	2517496967	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2517487002	
ec_5_1_99_1	EC:5.1.99.1	2517581646	methylmalonyl-CoA epimerase	2517572002	
ec_5_1_99_1	EC:5.1.99.1	2517636585	methylmalonyl-CoA epimerase	2517572022	
ec_5_1_99_1	EC:5.1.99.1	2517830071	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	2517572123	
ec_5_1_99_1	EC:5.1.99.1	2517916333	methylmalonyl-CoA epimerase	2517572149	
ec_5_1_99_1	EC:5.1.99.1	2518161000	methylmalonyl-CoA epimerase	2517572213	
ec_5_1_99_1	EC:5.1.99.1	2519070340	methylmalonyl-CoA epimerase /ethylmalonyl-CoA epimerase	2518645622	
