job	filter	gene_id	description	genome_id
ko_K20509	KO:K20509	2576019189	oxaloacetate decarboxylase, beta subunit	2574180217	
ko_K20509	KO:K20509	2571943320	oxaloacetate decarboxylase, beta subunit	2571042269	
ko_K20509	KO:K20509	2572460066	oxaloacetate decarboxylase beta subunit	2571042415	
ko_K20509	KO:K20509	2573193351	oxaloacetate decarboxylase, beta subunit	2571042634	
ko_K20509	KO:K20509	2574175453	oxaloacetate decarboxylase, beta subunit	2571042921	
ko_K20509	KO:K20509	2578234241	oxaloacetate decarboxylase, beta subunit	2576861390	
ko_K20509	KO:K20509	2579246465	oxaloacetate decarboxylase, beta subunit	2576861695	
ko_K20509	KO:K20509	2579252541	oxaloacetate decarboxylase, beta subunit	2576861697	
ko_K20509	KO:K20509	2580462771	oxaloacetate decarboxylase, beta subunit	2579778662	
ko_K20509	KO:K20509	2580481444	oxaloacetate decarboxylase beta subunit	2579778668	
ko_K20509	KO:K20509	2580692694	oxaloacetate decarboxylase beta subunit	2579778717	
ko_K20509	KO:K20509	2581097960	sodium ion-translocating decarboxylase, beta subunit	2579778816	
ko_K20509	KO:K20509	2581718744	oxaloacetate decarboxylase beta subunit	2579778962	
ko_K20509	KO:K20509	2582841345	oxaloacetate decarboxylase, beta subunit	2582580615	
ko_K20509	KO:K20509	2584002143	sodium ion-translocating decarboxylase, beta subunit	2582580935	
ko_K20509	KO:K20509	2589802946	oxaloacetate decarboxylase, beta subunit	2588254049	
ko_K20509	KO:K20509	2589839880	oxaloacetate decarboxylase, beta subunit	2588254056	
ko_K20509	KO:K20509	2589874959	oxaloacetate decarboxylase beta subunit	2588254063	
ko_K20509	KO:K20509	2600537501	oxaloacetate decarboxylase, beta subunit	2600254988	
ko_K20509	KO:K20509	2601205004	oxaloacetate decarboxylase beta subunit	2600255177	
ko_K20509	KO:K20509	2601219158	sodium ion-translocating decarboxylase, beta subunit	2600255180	
ko_K20509	KO:K20509	2608637562	oxaloacetate decarboxylase, beta subunit	2606217814	
ko_K20509	KO:K20509	2610379486	oxaloacetate decarboxylase beta subunit	2609459876	
ko_K20509	KO:K20509	2638993258	 methylmalonyl-CoA decarboxylase beta subunit	2636416028	
ko_K20509	KO:K20509	2589760937	oxaloacetate decarboxylase beta subunit	2588254042	
ko_K20509	KO:K20509	2590634703	oxaloacetate decarboxylase beta subunit	2588254263	
ko_K20509	KO:K20509	2600445406	oxaloacetate decarboxylase, beta subunit	2600254954	
ko_K20509	KO:K20509	2611050135	oxaloacetate decarboxylase, beta subunit	2609460009	
ko_K20509	KO:K20509	2611050386	oxaloacetate decarboxylase, beta subunit	2609460009	
ko_K20509	KO:K20509	2611137413	oxaloacetate decarboxylase beta subunit	2609460031	
ko_K20509	KO:K20509	2611336961	oxaloacetate decarboxylase, beta subunit	2609460078	
ko_K20509	KO:K20509	2637146528	oxaloacetate decarboxylase, beta subunit	2636415582	
ko_K20509	KO:K20509	2618387444	oxaloacetate decarboxylase beta subunit	2617271002	
ko_K20509	KO:K20509	2629503036	oxaloacetate decarboxylase, beta subunit	2627853919	
ko_K20509	KO:K20509	2633935382	 oxaloacetate decarboxylase beta subunit	2630968961	
ko_K20509	KO:K20509	2637147372	oxaloacetate decarboxylase, beta subunit	2636415582	
ko_K20509	KO:K20509	2638953901	oxaloacetate decarboxylase, beta subunit	2636416016	
ko_K20509	KO:K20509	2641316922	oxaloacetate decarboxylase, beta subunit	2639762933	
ko_K20509	KO:K20509	2641821658	oxaloacetate decarboxylase, beta subunit	2639763059	
ko_K20509	KO:K20509	2642084345	 oxaloacetate decarboxylase beta subunit	2639763123	
ko_K20509	KO:K20509	2645849423	 oxaloacetate decarboxylase beta subunit	2645727528	
ko_K20509	KO:K20509	2648912708	oxaloacetate decarboxylase, beta subunit	2648501193	
ko_K20509	KO:K20509	2647641133	oxaloacetate decarboxylase, beta subunit	2645727940	
ko_K20509	KO:K20509	2649902759	oxaloacetate decarboxylase, beta subunit	2648501435	
ko_K20509	KO:K20509	2650071723	 oxaloacetate decarboxylase beta subunit	2648501477	
ko_K20509	KO:K20509	2651631242	 oxaloacetate decarboxylase beta subunit	2648501876	
ko_K20509	KO:K20509	2653253241	oxaloacetate decarboxylase, beta subunit	2651869901	
ko_K20509	KO:K20509	2654363848	oxaloacetate decarboxylase, beta subunit	2651870310	
ko_K20509	KO:K20509	2656190301	oxaloacetate decarboxylase, beta subunit	2654587899	
ko_K20509	KO:K20509	2658334075	oxaloacetate decarboxylase, beta subunit	2657245167	
ko_K20509	KO:K20509	2659620899	oxaloacetate decarboxylase, beta subunit	2657245599	
ko_K20509	KO:K20509	2659760119	oxaloacetate decarboxylase, beta subunit	2657245635	
ko_K20509	KO:K20509	2660611829	oxaloacetate decarboxylase, beta subunit	2660237996	
ko_K20509	KO:K20509	2660956059	oxaloacetate decarboxylase, beta subunit	2660238080	
ko_K20509	KO:K20509	2661750967	oxaloacetate decarboxylase, beta subunit	2660238283	
ko_K20509	KO:K20509	2662907544	oxaloacetate decarboxylase, beta subunit	2660238568	
ko_K20509	KO:K20509	2663172052	 oxaloacetate decarboxylase beta subunit	2660238634	
ko_K20509	KO:K20509	2663388986	oxaloacetate decarboxylase, beta subunit	2660238687	
ko_K20509	KO:K20509	2663388990	 oxaloacetate decarboxylase beta subunit	2660238687	
ko_K20509	KO:K20509	2663408568	 oxaloacetate decarboxylase beta subunit	2660238692	
ko_K20509	KO:K20509	2663660801	oxaloacetate decarboxylase, beta subunit	2660238782	
ko_K20509	KO:K20509	2663951728	oxaloacetate decarboxylase, beta subunit	2663762649	
ko_K20509	KO:K20509	2663969856	oxaloacetate decarboxylase, beta subunit	2663762655	
ko_K20509	KO:K20509	2670698446	oxaloacetate decarboxylase, beta subunit	2667528078	
ko_K20509	KO:K20509	2672290840	oxaloacetate decarboxylase, beta subunit	2671180319	
ko_K20509	KO:K20509	2672393504	 oxaloacetate decarboxylase beta subunit	2671180345	
ko_K20509	KO:K20509	2673907570	oxaloacetate decarboxylase, beta subunit	2671180715	
ko_K20509	KO:K20509	2673971569	oxaloacetate decarboxylase, beta subunit	2671180730	
ko_K20509	KO:K20509	2683084250	 oxaloacetate decarboxylase beta subunit	2681813152	
ko_K20509	KO:K20509	2683211027	oxaloacetate decarboxylase, beta subunit	2681813181	
ko_K20509	KO:K20509	2684810888	 oxaloacetate decarboxylase beta subunit	2684622549	
ko_K20509	KO:K20509	2684969489	oxaloacetate decarboxylase, beta subunit	2684622588	
ko_K20509	KO:K20509	2687475328	 oxaloacetate decarboxylase beta subunit	2687453105	
ko_K20509	KO:K20509	2687804239	oxaloacetate decarboxylase, beta subunit	2687453190	
ko_K20509	KO:K20509	2688188489	oxaloacetate decarboxylase, beta subunit	2687453285	
ko_K20509	KO:K20509	2690145152	oxaloacetate decarboxylase, beta subunit	2687453780	
ko_K20509	KO:K20509	2690917295	 oxaloacetate decarboxylase beta subunit	2690315738	
ko_K20509	KO:K20509	2691176302	oxaloacetate decarboxylase, beta subunit	2690315811	
ko_K20509	KO:K20509	2691939929	oxaloacetate decarboxylase, beta subunit	2690316025	
ko_K20509	KO:K20509	2692489593	oxaloacetate decarboxylase, beta subunit	2690316158	
ko_K20509	KO:K20509	2692666093	oxaloacetate decarboxylase, beta subunit	2690316201	
ko_K20509	KO:K20509	2693649206	oxaloacetate decarboxylase, beta subunit	2693429553	
ko_K20509	KO:K20509	2695735329	oxaloacetate decarboxylase, beta subunit	2695420377	
ko_K20509	KO:K20509	2695913195	sodium ion-translocating decarboxylase, beta subunit	2695420417	
ko_K20509	KO:K20509	2700127451	oxaloacetate decarboxylase beta subunit	2698536694	
ko_K20509	KO:K20509	2696228535	 oxaloacetate decarboxylase beta subunit	2695420492	
ko_K20509	KO:K20509	2696210048	oxaloacetate decarboxylase, beta subunit	2695420488	
ko_K20509	KO:K20509	2696278635	sodium ion-translocating decarboxylase, beta subunit	2695420502	
ko_K20509	KO:K20509	2696775453	 oxaloacetate decarboxylase beta subunit	2695420618	
ko_K20509	KO:K20509	2697425872	 oxaloacetate decarboxylase beta subunit	2695420775	
ko_K20509	KO:K20509	2697429624	sodium ion-translocating decarboxylase, beta subunit	2695420775	
ko_K20509	KO:K20509	2699752806	oxaloacetate decarboxylase, beta subunit	2698536601	
ko_K20509	KO:K20509	2703072891	oxaloacetate decarboxylase, beta subunit	2700989525	
ko_K20509	KO:K20509	2705616129	 glutaconyl-CoA decarboxylase beta subunit	2703719085	
ko_K20509	KO:K20509	2704011685	oxaloacetate decarboxylase, beta subunit	2703718688	
ko_K20509	KO:K20509	2707548302	 oxaloacetate decarboxylase beta subunit	2706794588	
ko_K20509	KO:K20509	2707701039	 oxaloacetate decarboxylase beta subunit	2706794622	
ko_K20509	KO:K20509	2718615913	 oxaloacetate decarboxylase beta subunit	2718217721	
ko_K20509	KO:K20509	2718627452	 oxaloacetate decarboxylase beta subunit	2718217723	
ko_K20509	KO:K20509	2718734543	oxaloacetate decarboxylase, beta subunit	2718217758	
ko_K20509	KO:K20509	2718940012	oxaloacetate decarboxylase, beta subunit	2718217819	
ko_K20509	KO:K20509	2719339308	 oxaloacetate decarboxylase beta subunit	2718217917	
ko_K20509	KO:K20509	2720128552	 oxaloacetate decarboxylase beta subunit	2718218109	
ko_K20509	KO:K20509	2720523857	 oxaloacetate decarboxylase beta subunit	2718218207	
ko_K20509	KO:K20509	2721383200	 oxaloacetate decarboxylase beta subunit	2718218418	
ko_K20509	KO:K20509	2704353950	oxaloacetate decarboxylase, beta subunit	2703718770	
ko_K20509	KO:K20509	2721211832	 oxaloacetate decarboxylase beta subunit	2718218376	
ko_K20509	KO:K20509	2721214389	 oxaloacetate decarboxylase beta subunit	2718218376	
ko_K20509	KO:K20509	2721643111	oxaloacetate decarboxylase, beta subunit	2718218484	
ko_K20509	KO:K20509	2722565956	 oxaloacetate decarboxylase beta subunit	2721755444	
ko_K20509	KO:K20509	2722568479	 oxaloacetate decarboxylase beta subunit	2721755444	
ko_K20509	KO:K20509	2723483682	 oxaloacetate decarboxylase beta subunit	2721755664	
ko_K20509	KO:K20509	2723994843	oxaloacetate decarboxylase, beta subunit	2721755798	
ko_K20509	KO:K20509	2725803683	oxaloacetate decarboxylase, beta subunit	2724679189	
ko_K20509	KO:K20509	2725909776	oxaloacetate decarboxylase, beta subunit	2724679218	
ko_K20509	KO:K20509	2725910314	oxaloacetate decarboxylase, beta subunit	2724679218	
ko_K20509	KO:K20509	2725934722	oxaloacetate decarboxylase, beta subunit	2724679229	
ko_K20509	KO:K20509	2727927592	oxaloacetate decarboxylase, beta subunit	2724679732	
ko_K20509	KO:K20509	2730331433	 oxaloacetate decarboxylase beta subunit	2728369405	
ko_K20509	KO:K20509	2731435514	oxaloacetate decarboxylase, beta subunit	2728369709	
ko_K20509	KO:K20509	2732520190	oxaloacetate decarboxylase, beta subunit	2731957636	
ko_K20509	KO:K20509	2742290114	oxaloacetate decarboxylase beta subunit	2740892163	
ko_K20509	KO:K20509	2742890796	 oxaloacetate decarboxylase beta subunit	2740892295	
ko_K20509	KO:K20509	2742805194	 oxaloacetate decarboxylase beta subunit	2740892278	
ko_K20509	KO:K20509	2743948487	oxaloacetate decarboxylase beta subunit	2740892556	
ko_K20509	KO:K20509	2744363573	oxaloacetate decarboxylase beta subunit	2744054467	
ko_K20509	KO:K20509	2745225887	 oxaloacetate decarboxylase beta subunit	2744054670	
ko_K20509	KO:K20509	2746963180	 oxaloacetate decarboxylase beta subunit	2744055107	
ko_K20509	KO:K20509	2747691157	 oxaloacetate decarboxylase beta subunit	2744055260	
ko_K20509	KO:K20509	2747786838	 oxaloacetate decarboxylase beta subunit	2744055279	
ko_K20509	KO:K20509	2748170787	 oxaloacetate decarboxylase beta subunit	2747842559	
ko_K20509	KO:K20509	2749645761	 oxaloacetate decarboxylase beta subunit	2747842866	
ko_K20509	KO:K20509	2749688668	 oxaloacetate decarboxylase beta subunit	2747842875	
ko_K20509	KO:K20509	2750204148	 oxaloacetate decarboxylase beta subunit	2747842983	
ko_K20509	KO:K20509	2750333048	 oxaloacetate decarboxylase beta subunit	2747843010	
ko_K20509	KO:K20509	2750395232	 oxaloacetate decarboxylase beta subunit	2747843023	
ko_K20509	KO:K20509	2750680704	 oxaloacetate decarboxylase beta subunit	2747843083	
ko_K20509	KO:K20509	2750705989	 oxaloacetate decarboxylase beta subunit	2747843089	
ko_K20509	KO:K20509	2750885264	 oxaloacetate decarboxylase beta subunit	2747843126	
ko_K20509	KO:K20509	2751292458	 oxaloacetate decarboxylase beta subunit	2751185221	
ko_K20509	KO:K20509	2752886644	oxaloacetate decarboxylase beta subunit	2751185685	
ko_K20509	KO:K20509	2789741140	oxaloacetate decarboxylase beta subunit	2788500165	
ko_K20509	KO:K20509	2756619383	oxaloacetate decarboxylase beta subunit	2756170234	
ko_K20509	KO:K20509	2766177083	oxaloacetate decarboxylase beta subunit	2765235976	
ko_K20509	KO:K20509	2769222336	oxaloacetate decarboxylase beta subunit	2767802212	
ko_K20509	KO:K20509	2769226419	oxaloacetate decarboxylase beta subunit 	2767802212	
ko_K20509	KO:K20509	2770290978	oxaloacetate decarboxylase beta subunit	2767802461	
ko_K20509	KO:K20509	2781433653	oxaloacetate decarboxylase beta subunit	2781125693	
ko_K20509	KO:K20509	2782242079	oxaloacetate decarboxylase beta subunit	2781126030	
ko_K20509	KO:K20509	2785500142	oxaloacetate decarboxylase beta subunit	2784746803	
ko_K20509	KO:K20509	2787349060	oxaloacetate decarboxylase beta subunit	2786546477	
ko_K20509	KO:K20509	2789108655	oxaloacetate decarboxylase beta subunit	2788499964	
ko_K20509	KO:K20509	2789282135	oxaloacetate decarboxylase beta subunit	2788500020	
ko_K20509	KO:K20509	2790059708	oxaloacetate decarboxylase beta subunit	2788500262	
ko_K20509	KO:K20509	2790230845	oxaloacetate decarboxylase beta subunit	2788500307	
ko_K20509	KO:K20509	2790366211	oxaloacetate decarboxylase beta subunit	2788500351	
ko_K20509	KO:K20509	2793232246	oxaloacetate decarboxylase beta subunit	2791355234	
ko_K20509	KO:K20509	2793232268	oxaloacetate decarboxylase beta subunit	2791355234	
ko_K20509	KO:K20509	2793550704	oxaloacetate decarboxylase beta subunit	2791355315	
ko_K20509	KO:K20509	2800908230	oxaloacetate decarboxylase beta subunit	2799112926	
ko_K20509	KO:K20509	2810396139	oxaloacetate decarboxylase beta subunit	2808606708	
ko_K20509	KO:K20509	2812685091	oxaloacetate decarboxylase beta subunit	2811994981	
ko_K20509	KO:K20509	2812685170	oxaloacetate decarboxylase beta subunit	2811994981	
ko_K20509	KO:K20509	2794222756	oxaloacetate decarboxylase beta subunit	2791355439	
ko_K20509	KO:K20509	2800024246	oxaloacetate decarboxylase beta subunit	2799112535	
ko_K20509	KO:K20509	2800131942	oxaloacetate decarboxylase beta subunit	2799112586	
ko_K20509	KO:K20509	2800744239	oxaloacetate decarboxylase beta subunit	2799112848	
ko_K20509	KO:K20509	2800787897	oxaloacetate decarboxylase beta subunit	2799112870	
ko_K20509	KO:K20509	2800979771	oxaloacetate decarboxylase beta subunit	2799112956	
ko_K20509	KO:K20509	2810464526	oxaloacetate decarboxylase beta subunit	2808606730	
ko_K20509	KO:K20509	2812675307	oxaloacetate decarboxylase beta subunit	2811994977	
ko_K20509	KO:K20509	2814755749	oxaloacetate decarboxylase beta subunit	2814123084	
ko_K20509	KO:K20509	2814996589	oxaloacetate decarboxylase beta subunit	2814123159	
ko_K20509	KO:K20509	2815420911	oxaloacetate decarboxylase beta subunit	2814123278	
ko_K20509	KO:K20509	2829191052	oxaloacetate decarboxylase beta subunit	2829188662	
ko_K20509	KO:K20509	2832572179	oxaloacetate decarboxylase beta subunit	2832567879	
ko_K20509	KO:K20509	2823552796	oxaloacetate decarboxylase beta subunit	2823550860	
ko_K20509	KO:K20509	2815393109	oxaloacetate decarboxylase beta subunit	2814123271	
ko_K20509	KO:K20509	2815506356	oxaloacetate decarboxylase beta subunit	2814123298	
ko_K20509	KO:K20509	2815627149	oxaloacetate decarboxylase beta subunit	2814123330	
ko_K20509	KO:K20509	2820007902	oxaloacetate decarboxylase beta subunit	2820007728	
ko_K20509	KO:K20509	2820210225	oxaloacetate decarboxylase beta subunit	2820209022	
ko_K20509	KO:K20509	2820463847	oxaloacetate decarboxylase beta subunit	2820463629	
ko_K20509	KO:K20509	2820558618	oxaloacetate decarboxylase beta subunit	2820556368	
ko_K20509	KO:K20509	2828261223	oxaloacetate decarboxylase beta subunit	2828258892	
ko_K20509	KO:K20509	2829059823	oxaloacetate decarboxylase beta subunit	2829058785	
ko_K20509	KO:K20509	2833119897	oxaloacetate decarboxylase beta subunit	2833118277	
ko_K20509	KO:K20509	2833330962	oxaloacetate decarboxylase beta subunit	2833327744	
ko_K20509	KO:K20509	2834138534	oxaloacetate decarboxylase beta subunit	2834136368	
ko_K20509	KO:K20509	2846150447	oxaloacetate decarboxylase beta subunit	2846149159	
ko_K20509	KO:K20509	2825811143	oxaloacetate decarboxylase beta subunit	2825810752	
ko_K20509	KO:K20509	2829429576	oxaloacetate decarboxylase beta subunit	2829427842	
ko_K20509	KO:K20509	2830759812	oxaloacetate decarboxylase beta subunit	2830757525	
ko_K20509	KO:K20509	2833385754	oxaloacetate decarboxylase beta subunit	2833384690	
ko_K20509	KO:K20509	2833757116	oxaloacetate decarboxylase beta subunit	2833756388	
ko_K20509	KO:K20509	2834050447	oxaloacetate decarboxylase beta subunit	2834050094	
ko_K20509	KO:K20509	2835135006	oxaloacetate decarboxylase beta subunit	2835133829	
ko_K20509	KO:K20509	2836482745	oxaloacetate decarboxylase beta subunit	2836482250	
ko_K20509	KO:K20509	2836522206	oxaloacetate decarboxylase beta subunit	2836521333	
ko_K20509	KO:K20509	2836894601	oxaloacetate decarboxylase beta subunit	2836893620	
ko_K20509	KO:K20509	2837388389	oxaloacetate decarboxylase beta subunit	2837388018	
ko_K20509	KO:K20509	2840737222	oxaloacetate decarboxylase beta subunit	2840734889	
ko_K20509	KO:K20509	2841356171	oxaloacetate decarboxylase beta subunit	2841354726	
ko_K20509	KO:K20509	2845738291	oxaloacetate decarboxylase beta subunit	2845730558	
ko_K20509	KO:K20509	2849535633	oxaloacetate decarboxylase beta subunit	2849533456	
ko_K20509	KO:K20509	2861516921	oxaloacetate decarboxylase beta subunit	2861514905	
ko_K20509	KO:K20509	2869004924	oxaloacetate decarboxylase beta subunit	2869004880	
ko_K20509	KO:K20509	2855238542	oxaloacetate decarboxylase beta subunit	2855238288	
ko_K20509	KO:K20509	2846343363	oxaloacetate decarboxylase beta subunit	2846341437	
ko_K20509	KO:K20509	2847448594	oxaloacetate decarboxylase beta subunit	2847448537	
ko_K20509	KO:K20509	2848799219	oxaloacetate decarboxylase beta subunit	2848797568	
ko_K20509	KO:K20509	2849866270	oxaloacetate decarboxylase beta subunit	2849863654	
ko_K20509	KO:K20509	2850666111	oxaloacetate decarboxylase beta subunit	2850666054	
ko_K20509	KO:K20509	2873734773	oxaloacetate decarboxylase beta subunit	2873733655	
ko_K20509	KO:K20509	2858261444	oxaloacetate decarboxylase beta subunit	2858261384	
ko_K20509	KO:K20509	2861510046	oxaloacetate decarboxylase beta subunit	2861509796	
ko_K20509	KO:K20509	2868779058	oxaloacetate decarboxylase beta subunit	2868776803	
ko_K20509	KO:K20509	2870427589	oxaloacetate decarboxylase beta subunit	2870426662	
ko_K20509	KO:K20509	2870992470	oxaloacetate decarboxylase beta subunit	2870991139	
ko_K20509	KO:K20509	2872654398	oxaloacetate decarboxylase beta subunit	2872653897	
ko_K20509	KO:K20509	2872663773	oxaloacetate decarboxylase beta subunit	2872663256	
ko_K20509	KO:K20509	2875201284	oxaloacetate decarboxylase beta subunit	2875199372	
ko_K20509	KO:K20509	2881106860	oxaloacetate decarboxylase beta subunit	2881105536	
ko_K20509	KO:K20509	2891789563	oxaloacetate decarboxylase beta subunit	2891785506	
ko_K20509	KO:K20509	2875642434	oxaloacetate decarboxylase beta subunit	2875638485	
ko_K20509	KO:K20509	2877661428	oxaloacetate decarboxylase beta subunit	2877660981	
ko_K20509	KO:K20509	2880118849	oxaloacetate decarboxylase beta subunit	2880115952	
ko_K20509	KO:K20509	2880333108	oxaloacetate decarboxylase beta subunit	2880329822	
ko_K20509	KO:K20509	2880333918	oxaloacetate decarboxylase beta subunit	2880329822	
ko_K20509	KO:K20509	2881008365	oxaloacetate decarboxylase beta subunit	2881004114	
ko_K20509	KO:K20509	2888472090	oxaloacetate decarboxylase beta subunit	2888467219	
ko_K20509	KO:K20509	2899893600	oxaloacetate decarboxylase beta subunit	2899885144	
ko_K20509	KO:K20509	2901568874	oxaloacetate decarboxylase beta subunit	2901565716	
ko_K20509	KO:K20509	2886511483	oxaloacetate decarboxylase beta subunit	2886510283	
ko_K20509	KO:K20509	2886544437	oxaloacetate decarboxylase beta subunit	2886544356	
ko_K20509	KO:K20509	2887047180	oxaloacetate decarboxylase beta subunit	2887046766	
ko_K20509	KO:K20509	2887969711	oxaloacetate decarboxylase beta subunit	2887967392	
ko_K20509	KO:K20509	2889833964	oxaloacetate decarboxylase beta subunit	2889833708	
ko_K20509	KO:K20509	2894036708	oxaloacetate decarboxylase beta subunit	2894036411	
ko_K20509	KO:K20509	2894068286	oxaloacetate decarboxylase beta subunit	2894066835	
ko_K20509	KO:K20509	2894479521	oxaloacetate decarboxylase beta subunit	2894477724	
ko_K20509	KO:K20509	2894479872	oxaloacetate decarboxylase beta subunit	2894477724	
ko_K20509	KO:K20509	2902169214	oxaloacetate decarboxylase beta subunit	2902167382	
ko_K20509	KO:K20509	2893512911	oxaloacetate decarboxylase beta subunit	2893511870	
ko_K20509	KO:K20509	2896915077	oxaloacetate decarboxylase beta subunit	2896912464	
ko_K20509	KO:K20509	2898090616	oxaloacetate decarboxylase beta subunit	2898090550	
ko_K20509	KO:K20509	2898201426	oxaloacetate decarboxylase beta subunit	2898199710	
ko_K20509	KO:K20509	2900309920	oxaloacetate decarboxylase beta subunit	2900308143	
ko_K20509	KO:K20509	2902660926	oxaloacetate decarboxylase beta subunit	2902659264	
ko_K20509	KO:K20509	2902664287	oxaloacetate decarboxylase beta subunit	2902662357	
ko_K20509	KO:K20509	2904835942	oxaloacetate decarboxylase beta subunit	2904834026	
ko_K20509	KO:K20509	2904895380	oxaloacetate decarboxylase beta subunit	2904894934	
ko_K20509	KO:K20509	2905780914	oxaloacetate decarboxylase beta subunit	2905776891	
ko_K20509	KO:K20509	2908711696	oxaloacetate decarboxylase beta subunit	2908709520	
ko_K20509	KO:K20509	2911378182	oxaloacetate decarboxylase beta subunit	2911377974	
ko_K20509	KO:K20509	2914556146	oxaloacetate decarboxylase beta subunit	2914555972	
ko_K20509	KO:K20509	2915884635	oxaloacetate decarboxylase beta subunit	2915880230	
ko_K20509	KO:K20509	2920349588	oxaloacetate decarboxylase beta subunit	2920348610	
ko_K20509	KO:K20509	2909240025	oxaloacetate decarboxylase beta subunit	2909236584	
ko_K20509	KO:K20509	2910266589	oxaloacetate decarboxylase beta subunit	2910265478	
ko_K20509	KO:K20509	2910430231	oxaloacetate decarboxylase beta subunit	2910429990	
ko_K20509	KO:K20509	2914078092	oxaloacetate decarboxylase beta subunit	2914076620	
ko_K20509	KO:K20509	2915343063	oxaloacetate decarboxylase beta subunit	2915340832	
ko_K20509	KO:K20509	2920042107	oxaloacetate decarboxylase beta subunit	2920039124	
ko_K20509	KO:K20509	2924023201	oxaloacetate decarboxylase beta subunit	2924018864	
ko_K20509	KO:K20509	2924246483	oxaloacetate decarboxylase beta subunit	2924245173	
ko_K20509	KO:K20509	2924249152	oxaloacetate decarboxylase beta subunit	2924248446	
ko_K20509	KO:K20509	2936976991	sodium ion-translocating decarboxylase beta subunit	2936973599	
ko_K20509	KO:K20509	2912320363	oxaloacetate decarboxylase beta subunit	2912317963	
ko_K20509	KO:K20509	2914610617	oxaloacetate decarboxylase beta subunit	2914608319	
ko_K20509	KO:K20509	2914653418	oxaloacetate decarboxylase beta subunit	2914650862	
ko_K20509	KO:K20509	2914699736	oxaloacetate decarboxylase beta subunit	2914698564	
