job	filter	gene_id	description	genome_id
ko_K03416	KO:K03416	2871362751	methylmalonyl-CoA carboxyltransferase 5S subunit	2871362119	
ko_K03416	KO:K03416	2523479236	methylmalonyl-CoA carboxyltransferase 5S subunit	2523231070	
ko_K03416	KO:K03416	2820945166	methylmalonyl-CoA carboxyltransferase 5S subunit	2820944107	
ko_K03416	KO:K03416	2834917160	methylmalonyl-CoA carboxyltransferase 5S subunit	2834914592	
ko_K03416	KO:K03416	2720444716	methylmalonyl-CoA carboxyltransferase 5S subunit	2718218188	
ko_K03416	KO:K03416	2518592675	methylmalonyl-CoA carboxyltransferase 5S subunit	2518285597	
ko_K03416	KO:K03416	2538762417	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561820	
ko_K03416	KO:K03416	2912293670	methylmalonyl-CoA carboxyltransferase 5S subunit	2912292857	
ko_K03416	KO:K03416	2721574793	methylmalonyl-CoA carboxyltransferase 5S subunit	2718218465	
ko_K03416	KO:K03416	2687636631	methylmalonyl-CoA carboxyltransferase 5S subunit	2687453142	
ko_K03416	KO:K03416	2874049544	methylmalonyl-CoA carboxyltransferase 5S subunit	2874047755	
ko_K03416	KO:K03416	2848143069	methylmalonyl-CoA carboxyltransferase 5S subunit	2848142473	
ko_K03416	KO:K03416	2876316116	methylmalonyl-CoA carboxyltransferase 5S subunit	2876314173	
ko_K03416	KO:K03416	2878678307	methylmalonyl-CoA carboxyltransferase 5S subunit	2878677284	
ko_K03416	KO:K03416	2872070541	methylmalonyl-CoA carboxyltransferase 5S subunit	2872069584	
ko_K03416	KO:K03416	2752801498	methylmalonyl-CoA carboxyltransferase 5S subunit	2751185664	
ko_K03416	KO:K03416	2847216513	methylmalonyl-CoA carboxyltransferase 5S subunit	2847216000	
ko_K03416	KO:K03416	2876293708	methylmalonyl-CoA carboxyltransferase 5S subunit	2876292090	
ko_K03416	KO:K03416	2850500314	methylmalonyl-CoA carboxyltransferase 5S subunit	2850497574	
ko_K03416	KO:K03416	2862077923	methylmalonyl-CoA carboxyltransferase 5S subunit	2862075925	
ko_K03416	KO:K03416	2920162393	methylmalonyl-CoA carboxyltransferase 5S subunit	2920158810	
ko_K03416	KO:K03416	2682317636	 methylmalonyl-CoA carboxyltransferase 5S subunit	2681812969	
ko_K03416	KO:K03416	2869098263	methylmalonyl-CoA carboxyltransferase 5S subunit	2869096312	
ko_K03416	KO:K03416	2538764047	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561821	
ko_K03416	KO:K03416	2871382380	methylmalonyl-CoA carboxyltransferase 5S subunit	2871381511	
ko_K03416	KO:K03416	2694058873	 methylmalonyl-CoA carboxyltransferase 5S subunit	2693429650	
ko_K03416	KO:K03416	2855965458	methylmalonyl-CoA carboxyltransferase 5S subunit	2855965436	
ko_K03416	KO:K03416	2938702429	methylmalonyl-CoA carboxyltransferase 5S subunit	2938701082	
ko_K03416	KO:K03416	2841834205	methylmalonyl-CoA carboxyltransferase 5S subunit	2841833728	
ko_K03416	KO:K03416	2855982189	methylmalonyl-CoA carboxyltransferase 5S subunit	2855980126	
ko_K03416	KO:K03416	2841900781	methylmalonyl-CoA carboxyltransferase 5S subunit	2841898008	
ko_K03416	KO:K03416	2651038882	methylmalonyl-CoA carboxyltransferase 5S subunit	2648501731	
ko_K03416	KO:K03416	2538217640	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561678	
ko_K03416	KO:K03416	2533057327	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839317	
ko_K03416	KO:K03416	2872058759	methylmalonyl-CoA carboxyltransferase 5S subunit	2872058163	
ko_K03416	KO:K03416	2523094624	methylmalonyl-CoA carboxyltransferase 5S subunit	2522572156	
ko_K03416	KO:K03416	2521588446	methylmalonyl-CoA carboxyltransferase 5S subunit	2521172602	
ko_K03416	KO:K03416	2852350318	methylmalonyl-CoA carboxyltransferase 5S subunit	2852349861	
ko_K03416	KO:K03416	2537870537	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561586	
ko_K03416	KO:K03416	2931430646	methylmalonyl-CoA carboxyltransferase 5S subunit	2931430189	
ko_K03416	KO:K03416	2961895273	methylmalonyl-CoA carboxyltransferase 5S subunit	2961894366	
ko_K03416	KO:K03416	2928325537	methylmalonyl-CoA carboxyltransferase 5S subunit	2928325203	
ko_K03416	KO:K03416	2532703445	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839225	
ko_K03416	KO:K03416	2559768954	methylmalonyl-CoA carboxyltransferase 5S subunit	2558860418	
ko_K03416	KO:K03416	2745922763	 methylmalonyl-CoA carboxyltransferase 5S subunit	2744054862	
ko_K03416	KO:K03416	2721500633	 methylmalonyl-CoA carboxyltransferase 5S subunit	2718218444	
ko_K03416	KO:K03416	2559772997	methylmalonyl-CoA carboxyltransferase 5S subunit	2558860419	
ko_K03416	KO:K03416	2537916349	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561598	
ko_K03416	KO:K03416	2910878538	methylmalonyl-CoA carboxyltransferase 5S subunit	2910878194	
ko_K03416	KO:K03416	2533480370	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839429	
ko_K03416	KO:K03416	2517221653	methylmalonyl-CoA carboxyltransferase 5S subunit	2517093035	
ko_K03416	KO:K03416	2824434327	methylmalonyl-CoA carboxyltransferase 5S subunit	2824432718	
ko_K03416	KO:K03416	2872065759	methylmalonyl-CoA carboxyltransferase 5S subunit	2872065163	
ko_K03416	KO:K03416	2817327658	methylmalonyl-CoA carboxyltransferase 5S subunit 	2816332264	
ko_K03416	KO:K03416	2543163893	methylmalonyl-CoA carboxyltransferase 5S subunit	2541047477	
ko_K03416	KO:K03416	2858995081	methylmalonyl-CoA carboxyltransferase 5S subunit	2858993748	
ko_K03416	KO:K03416	2511689188	methylmalonyl-CoA carboxyltransferase 5S subunit	2511231115	
ko_K03416	KO:K03416	2886540614	methylmalonyl-CoA carboxyltransferase 5S subunit	2886538993	
ko_K03416	KO:K03416	2711596818	methylmalonyl-CoA carboxyltransferase 5S subunit	2710724142	
ko_K03416	KO:K03416	2784407122	methylmalonyl-CoA carboxyltransferase 5S subunit	2784132096	
ko_K03416	KO:K03416	2876303660	methylmalonyl-CoA carboxyltransferase 5S subunit	2876301957	
ko_K03416	KO:K03416	2511722815	methylmalonyl-CoA carboxyltransferase 5S subunit	2511231126	
ko_K03416	KO:K03416	2719932670	methylmalonyl-CoA carboxyltransferase 5S subunit	2718218061	
ko_K03416	KO:K03416	2867489364	methylmalonyl-CoA carboxyltransferase 5S subunit	2867487146	
ko_K03416	KO:K03416	2543166000	methylmalonyl-CoA carboxyltransferase 5S subunit	2541047478	
ko_K03416	KO:K03416	2672000226	methylmalonyl-CoA carboxyltransferase 5S subunit	2671180251	
ko_K03416	KO:K03416	2869748189	methylmalonyl-CoA carboxyltransferase 5S subunit	2869747592	
ko_K03416	KO:K03416	2888214106	methylmalonyl-CoA carboxyltransferase 5S subunit	2888212034	
ko_K03416	KO:K03416	2537859903	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561582	
ko_K03416	KO:K03416	2533061871	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839319	
ko_K03416	KO:K03416	2883648965	methylmalonyl-CoA carboxyltransferase 5S subunit	2883648118	
ko_K03416	KO:K03416	2518595002	methylmalonyl-CoA carboxyltransferase 5S subunit	2518285598	
ko_K03416	KO:K03416	2884466555	methylmalonyl-CoA carboxyltransferase 5S subunit	2884464834	
ko_K03416	KO:K03416	2858985695	methylmalonyl-CoA carboxyltransferase 5S subunit	2858983548	
ko_K03416	KO:K03416	2538481584	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561743	
ko_K03416	KO:K03416	637522751	methylmalonyl-CoA carboxyltransferase 5S subunit (EC 2.1.3.1)	637000215	
ko_K03416	KO:K03416	2518584885	methylmalonyl-CoA carboxyltransferase 5S subunit	2518285594	
ko_K03416	KO:K03416	651624320	methylmalonyl-CoA carboxyltransferase 5S subunit (EC 2.1.3.1)	651324092	
ko_K03416	KO:K03416	2515222700	methylmalonyl-CoA carboxyltransferase 5S subunit	2515154014	
ko_K03416	KO:K03416	2775801680	methylmalonyl-CoA carboxyltransferase 5S subunit	2775506772	
ko_K03416	KO:K03416	2533577478	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839451	
ko_K03416	KO:K03416	2871373668	methylmalonyl-CoA carboxyltransferase 5S subunit	2871371811	
ko_K03416	KO:K03416	2655681960	 methylmalonyl-CoA carboxyltransferase 5S subunit	2654587755	
ko_K03416	KO:K03416	2862034031	methylmalonyl-CoA carboxyltransferase 5S subunit	2862033302	
ko_K03416	KO:K03416	2855977396	methylmalonyl-CoA carboxyltransferase 5S subunit	2855976279	
ko_K03416	KO:K03416	2820817729	methylmalonyl-CoA carboxyltransferase 5S subunit	2820816657	
ko_K03416	KO:K03416	2646808297	methylmalonyl-CoA carboxyltransferase 5S subunit	2645727750	
ko_K03416	KO:K03416	2869758077	methylmalonyl-CoA carboxyltransferase 5S subunit	2869757482	
ko_K03416	KO:K03416	2855105629	methylmalonyl-CoA carboxyltransferase 5S subunit	2855103437	
ko_K03416	KO:K03416	2775100239	methylmalonyl-CoA carboxyltransferase 5S subunit	2773857984	
ko_K03416	KO:K03416	2874051936	methylmalonyl-CoA carboxyltransferase 5S subunit	2874050233	
ko_K03416	KO:K03416	2782276390	methylmalonyl-CoA carboxyltransferase 5S subunit	2781126037	
ko_K03416	KO:K03416	2516938615	methylmalonyl-CoA carboxyltransferase 5S subunit	2516653053	
ko_K03416	KO:K03416	2537866678	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561584	
ko_K03416	KO:K03416	2871366026	methylmalonyl-CoA carboxyltransferase 5S subunit	2871364421	
ko_K03416	KO:K03416	2862085302	methylmalonyl-CoA carboxyltransferase 5S subunit	2862083008	
ko_K03416	KO:K03416	2636675102	methylmalonyl-CoA carboxyltransferase 5S subunit	2636415463	
ko_K03416	KO:K03416	2851560805	methylmalonyl-CoA carboxyltransferase 5S subunit	2851559942	
ko_K03416	KO:K03416	2540764655	methylmalonyl-CoA carboxyltransferase 5S subunit	2540341150	
ko_K03416	KO:K03416	2588636177	methylmalonyl-CoA carboxyltransferase 5S subunit	2588253762	
ko_K03416	KO:K03416	2646492575	methylmalonyl-CoA carboxyltransferase 5S subunit	2645727678	
ko_K03416	KO:K03416	2920158196	methylmalonyl-CoA carboxyltransferase 5S subunit	2920153190	
ko_K03416	KO:K03416	2630463524	methylmalonyl-CoA carboxyltransferase 5S subunit	2627854161	
ko_K03416	KO:K03416	2872060461	methylmalonyl-CoA carboxyltransferase 5S subunit	2872060370	
ko_K03416	KO:K03416	2687144837	 methylmalonyl-CoA carboxyltransferase 5S subunit	2684623196	
ko_K03416	KO:K03416	2518850420	methylmalonyl-CoA carboxyltransferase 5S subunit	2518645564	
ko_K03416	KO:K03416	2565951566	methylmalonyl-CoA carboxyltransferase 5S subunit	2563367224	
ko_K03416	KO:K03416	2871376379	methylmalonyl-CoA carboxyltransferase 5S subunit	2871374182	
ko_K03416	KO:K03416	2851553834	methylmalonyl-CoA carboxyltransferase 5S subunit	2851553239	
ko_K03416	KO:K03416	2847209055	methylmalonyl-CoA carboxyltransferase 5S subunit	2847208544	
ko_K03416	KO:K03416	2718655908	methylmalonyl-CoA carboxyltransferase 5S subunit	2718217733	
ko_K03416	KO:K03416	639757141	Conserved carboxylase region	639633050	
ko_K03416	KO:K03416	2858978993	methylmalonyl-CoA carboxyltransferase 5S subunit	2858978575	
ko_K03416	KO:K03416	2850574845	methylmalonyl-CoA carboxyltransferase 5S subunit	2850574254	
ko_K03416	KO:K03416	2874828263	methylmalonyl-CoA carboxyltransferase 5S subunit	2874825049	
ko_K03416	KO:K03416	2602610085	methylmalonyl-CoA carboxyltransferase 5S subunit	2602041680	
ko_K03416	KO:K03416	2511495641	methylmalonyl-CoA carboxyltransferase 5S subunit	2511231051	
ko_K03416	KO:K03416	2720430431	methylmalonyl-CoA carboxyltransferase 5S subunit	2718218183	
ko_K03416	KO:K03416	2936349782	methylmalonyl-CoA carboxyltransferase 5S subunit	2936345690	
ko_K03416	KO:K03416	2718668966	methylmalonyl-CoA carboxyltransferase 5S subunit	2718217737	
ko_K03416	KO:K03416	2961866385	methylmalonyl-CoA carboxyltransferase 5S subunit	2961865205	
ko_K03416	KO:K03416	2964029733	methylmalonyl-CoA carboxyltransferase 5S subunit	2964026762	
ko_K03416	KO:K03416	2961883120	methylmalonyl-CoA carboxyltransferase 5S subunit	2961882232	
ko_K03416	KO:K03416	2691921680	 methylmalonyl-CoA carboxyltransferase 5S subunit	2690316020	
ko_K03416	KO:K03416	2968654993	methylmalonyl-CoA carboxyltransferase 5S subunit	2968654791	
ko_K03416	KO:K03416	2869105512	methylmalonyl-CoA carboxyltransferase 5S subunit	2869103718	
ko_K03416	KO:K03416	647418041	methylmalonyl-CoA carboxyltransferase 5S subunit (EC 2.1.3.1)	647000298	
ko_K03416	KO:K03416	2539868834	methylmalonyl-CoA carboxyltransferase 5S subunit	2537562124	
ko_K03416	KO:K03416	2968637871	methylmalonyl-CoA carboxyltransferase 5S subunit	2968636246	
ko_K03416	KO:K03416	2968642902	methylmalonyl-CoA carboxyltransferase 5S subunit	2968641191	
ko_K03416	KO:K03416	2876300707	methylmalonyl-CoA carboxyltransferase 5S subunit	2876299533	
ko_K03416	KO:K03416	2859559382	methylmalonyl-CoA carboxyltransferase 5S subunit	2859558775	
ko_K03416	KO:K03416	2511645425	methylmalonyl-CoA carboxyltransferase 5S subunit	2511231099	
ko_K03416	KO:K03416	2865305995	methylmalonyl-CoA carboxyltransferase 5S subunit	2865304215	
ko_K03416	KO:K03416	2657184873	 methylmalonyl-CoA carboxyltransferase 5S subunit	2654588184	
ko_K03416	KO:K03416	2562315846	methylmalonyl-CoA carboxyltransferase 5S subunit	2561511167	
ko_K03416	KO:K03416	2523766615	methylmalonyl-CoA carboxyltransferase 5S subunit (EC 2.1.3.1)	2523533555	
ko_K03416	KO:K03416	2546819627	methylmalonyl-CoA carboxyltransferase 5S subunit	2545824790	
ko_K03416	KO:K03416	2714942259	 methylmalonyl-CoA carboxyltransferase 5S subunit	2713896940	
ko_K03416	KO:K03416	2538208351	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561674	
ko_K03416	KO:K03416	2791257420	methylmalonyl-CoA carboxyltransferase 5S subunit	2788500598	
ko_K03416	KO:K03416	2533046447	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839313	
ko_K03416	KO:K03416	2887566664	methylmalonyl-CoA carboxyltransferase 5S subunit	2887565955	
ko_K03416	KO:K03416	2533472545	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839426	
ko_K03416	KO:K03416	2662001931	methylmalonyl-CoA carboxyltransferase 5S subunit	2660238345	
ko_K03416	KO:K03416	2659238219	 methylmalonyl-CoA carboxyltransferase 5S subunit	2657245502	
ko_K03416	KO:K03416	2859567979	methylmalonyl-CoA carboxyltransferase 5S subunit	2859567418	
ko_K03416	KO:K03416	2887591960	methylmalonyl-CoA carboxyltransferase 5S subunit	2887588665	
ko_K03416	KO:K03416	2871381230	methylmalonyl-CoA carboxyltransferase 5S subunit	2871379085	
ko_K03416	KO:K03416	2859551933	methylmalonyl-CoA carboxyltransferase 5S subunit	2859551338	
ko_K03416	KO:K03416	2887069782	methylmalonyl-CoA carboxyltransferase 5S subunit	2887065130	
ko_K03416	KO:K03416	644203616	Pyruvate/oxaloacetate carboxyltransferase	643886207	
ko_K03416	KO:K03416	2688033283	 methylmalonyl-CoA carboxyltransferase 5S subunit	2687453247	
ko_K03416	KO:K03416	2641347199	methylmalonyl-CoA carboxyltransferase 5S subunit	2639762940	
ko_K03416	KO:K03416	2538210075	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561675	
ko_K03416	KO:K03416	2726254521	 methylmalonyl-CoA carboxyltransferase 5S subunit	2724679291	
ko_K03416	KO:K03416	2872054333	methylmalonyl-CoA carboxyltransferase 5S subunit	2872053734	
ko_K03416	KO:K03416	2872067972	methylmalonyl-CoA carboxyltransferase 5S subunit	2872067374	
ko_K03416	KO:K03416	648092617	oxaloacetate decarboxylase subunit alpha	648028019	
ko_K03416	KO:K03416	2647100350	methylmalonyl-CoA carboxyltransferase 5S subunit	2645727818	
ko_K03416	KO:K03416	2878423304	methylmalonyl-CoA carboxyltransferase 5S subunit	2878420039	
ko_K03416	KO:K03416	2814725955	methylmalonyl-CoA carboxyltransferase 5S subunit 	2814123075	
ko_K03416	KO:K03416	2562209147	methylmalonyl-CoA carboxyltransferase 5S subunit	2561511135	
ko_K03416	KO:K03416	2559205284	methylmalonyl-CoA carboxyltransferase 5S subunit	2558860221	
ko_K03416	KO:K03416	2887659363	methylmalonyl-CoA carboxyltransferase 5S subunit	2887658908	
ko_K03416	KO:K03416	2646858144	 methylmalonyl-CoA carboxyltransferase 5S subunit	2645727762	
ko_K03416	KO:K03416	2636423154	methylmalonyl-CoA carboxyltransferase 5S subunit	2636415402	
ko_K03416	KO:K03416	2668432205	methylmalonyl-CoA carboxyltransferase 5S subunit	2667527512	
ko_K03416	KO:K03416	2745709932	 methylmalonyl-CoA carboxyltransferase 5S subunit	2744054798	
ko_K03416	KO:K03416	2876308167	methylmalonyl-CoA carboxyltransferase 5S subunit	2876306851	
ko_K03416	KO:K03416	2624294396	methylmalonyl-CoA carboxyltransferase 5S subunit	2623620399	
ko_K03416	KO:K03416	2713804950	HMGL-like	2711768765	
ko_K03416	KO:K03416	2855969473	methylmalonyl-CoA carboxyltransferase 5S subunit	2855967862	
ko_K03416	KO:K03416	2559719954	methylmalonyl-CoA carboxyltransferase 5S subunit	2558860397	
ko_K03416	KO:K03416	2837018599	methylmalonyl-CoA carboxyltransferase 5S subunit	2837017481	
ko_K03416	KO:K03416	2687802595	 methylmalonyl-CoA carboxyltransferase 5S subunit	2687453189	
ko_K03416	KO:K03416	2874039446	methylmalonyl-CoA carboxyltransferase 5S subunit	2874037911	
ko_K03416	KO:K03416	2563837307	methylmalonyl-CoA carboxyltransferase 5S subunit	2563366735	
ko_K03416	KO:K03416	2910850193	methylmalonyl-CoA carboxyltransferase 5S subunit	2910849231	
ko_K03416	KO:K03416	2512459668	methylmalonyl-CoA carboxyltransferase 5S subunit	2512047068	
ko_K03416	KO:K03416	2812405002	methylmalonyl-CoA carboxyltransferase 5S subunit	2811994894	
ko_K03416	KO:K03416	2838111087	methylmalonyl-CoA carboxyltransferase 5S subunit	2838110688	
ko_K03416	KO:K03416	2855961600	methylmalonyl-CoA carboxyltransferase 5S subunit	2855960665	
ko_K03416	KO:K03416	2848151966	methylmalonyl-CoA carboxyltransferase 5S subunit	2848151376	
ko_K03416	KO:K03416	2874833355	methylmalonyl-CoA carboxyltransferase 5S subunit	2874832760	
ko_K03416	KO:K03416	2541322521	methylmalonyl-CoA carboxyltransferase 5S subunit	2541046979	
ko_K03416	KO:K03416	2789553836	methylmalonyl-CoA carboxyltransferase 5S subunit	2788500111	
ko_K03416	KO:K03416	2511520572	methylmalonyl-CoA carboxyltransferase 5S subunit	2511231059	
ko_K03416	KO:K03416	2883350538	methylmalonyl-CoA carboxyltransferase 5S subunit	2883346072	
ko_K03416	KO:K03416	2871376707	methylmalonyl-CoA carboxyltransferase 5S subunit	2871376656	
ko_K03416	KO:K03416	2850495440	methylmalonyl-CoA carboxyltransferase 5S subunit	2850492634	
ko_K03416	KO:K03416	2834838923	methylmalonyl-CoA carboxyltransferase 5S subunit	2834836693	
ko_K03416	KO:K03416	2816328911	methylmalonyl-CoA carboxyltransferase 5S subunit	2814123534	
ko_K03416	KO:K03416	2920364777	methylmalonyl-CoA carboxyltransferase 5S subunit	2920361562	
ko_K03416	KO:K03416	2541467995	methylmalonyl-CoA carboxyltransferase 5S subunit	2541047021	
ko_K03416	KO:K03416	2938692208	methylmalonyl-CoA carboxyltransferase 5S subunit	2938691023	
ko_K03416	KO:K03416	2865732130	methylmalonyl-CoA carboxyltransferase 5S subunit	2865730395	
ko_K03416	KO:K03416	2834843052	methylmalonyl-CoA carboxyltransferase 5S subunit	2834841514	
ko_K03416	KO:K03416	2565593760	methylmalonyl-CoA carboxyltransferase 5S subunit	2563367147	
ko_K03416	KO:K03416	2936172429	methylmalonyl-CoA carboxyltransferase 5S subunit	2936165592	
ko_K03416	KO:K03416	2938676499	methylmalonyl-CoA carboxyltransferase 5S subunit	2938674827	
ko_K03416	KO:K03416	2961898004	methylmalonyl-CoA carboxyltransferase 5S subunit	2961896875	
ko_K03416	KO:K03416	2961863479	methylmalonyl-CoA carboxyltransferase 5S subunit	2961862695	
ko_K03416	KO:K03416	2961878471	methylmalonyl-CoA carboxyltransferase 5S subunit	2961877246	
ko_K03416	KO:K03416	2968536338	methylmalonyl-CoA carboxyltransferase 5S subunit	2968536325	
ko_K03416	KO:K03416	2866950919	methylmalonyl-CoA carboxyltransferase 5S subunit	2866950714	
ko_K03416	KO:K03416	2721619307	methylmalonyl-CoA carboxyltransferase 5S subunit	2718218479	
ko_K03416	KO:K03416	2889884253	methylmalonyl-CoA carboxyltransferase 5S subunit	2889882248	
ko_K03416	KO:K03416	2859557161	methylmalonyl-CoA carboxyltransferase 5S subunit	2859556566	
ko_K03416	KO:K03416	2728370387	 methylmalonyl-CoA carboxyltransferase 5S subunit	2728368900	
ko_K03416	KO:K03416	639766175	Conserved carboxylase region	639633020	
ko_K03416	KO:K03416	2848941118	methylmalonyl-CoA carboxyltransferase 5S subunit	2848940657	
ko_K03416	KO:K03416	2869103002	methylmalonyl-CoA carboxyltransferase 5S subunit	2869101221	
ko_K03416	KO:K03416	2867486816	methylmalonyl-CoA carboxyltransferase 5S subunit	2867484473	
ko_K03416	KO:K03416	2538463520	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561736	
ko_K03416	KO:K03416	2866180210	methylmalonyl-CoA carboxyltransferase 5S subunit	2866179177	
ko_K03416	KO:K03416	2726248422	 methylmalonyl-CoA carboxyltransferase 5S subunit	2724679288	
ko_K03416	KO:K03416	2802220421	methylmalonyl-CoA carboxyltransferase 5S subunit 	2799113227	
ko_K03416	KO:K03416	2920130321	methylmalonyl-CoA carboxyltransferase 5S subunit	2920125314	
ko_K03416	KO:K03416	2878672190	methylmalonyl-CoA carboxyltransferase 5S subunit	2878669964	
ko_K03416	KO:K03416	2752552703	methylmalonyl-CoA carboxyltransferase 5S subunit	2751185570	
ko_K03416	KO:K03416	2848147494	methylmalonyl-CoA carboxyltransferase 5S subunit	2848146898	
ko_K03416	KO:K03416	2595254143	methylmalonyl-CoA carboxyltransferase 5S subunit	2593339184	
ko_K03416	KO:K03416	2511614582	methylmalonyl-CoA carboxyltransferase 5S subunit	2511231091	
ko_K03416	KO:K03416	2533053756	methylmalonyl-CoA carboxyltransferase 5S subunit	2531839316	
ko_K03416	KO:K03416	2820982741	methylmalonyl-CoA carboxyltransferase 5S subunit	2820979626	
ko_K03416	KO:K03416	2844401851	methylmalonyl-CoA carboxyltransferase 5S subunit	2844401253	
ko_K03416	KO:K03416	2537911157	methylmalonyl-CoA carboxyltransferase 5S subunit	2537561596	
ko_K03416	KO:K03416	2535525521	methylmalonyl-CoA carboxyltransferase 5S subunit	2534681798	
ko_K03416	KO:K03416	2869100084	methylmalonyl-CoA carboxyltransferase 5S subunit	2869098794	
ko_K03416	KO:K03416	2843627916	methylmalonyl-CoA carboxyltransferase 5S subunit	2843625778	
ko_K03416	KO:K03416	2858990581	methylmalonyl-CoA carboxyltransferase 5S subunit	2858988785	
