job	filter	gene_id	description	genome_id
ko_K13922_pduP	KO:K13922	2853249658	propionaldehyde dehydrogenase	2853248467	
ko_K13922_pduP	KO:K13922	2853249405	propionaldehyde dehydrogenase	2853248467	
ko_K13922_pduP	KO:K13922	2538940399	propionaldehyde dehydrogenase	2537561858	
ko_K13922_pduP	KO:K13922	2872674975	propionaldehyde dehydrogenase	2872672955	
ko_K13922_pduP	KO:K13922	2720876613	 propionaldehyde dehydrogenase	2718218298	
ko_K13922_pduP	KO:K13922	2650853743	 propionaldehyde dehydrogenase	2648501685	
ko_K13922_pduP	KO:K13922	2775347693	propionaldehyde dehydrogenase 	2773858050	
ko_K13922_pduP	KO:K13922	2747039998	 propionaldehyde dehydrogenase	2744055124	
ko_K13922_pduP	KO:K13922	2610327504	propionaldehyde dehydrogenase	2609459866	
ko_K13922_pduP	KO:K13922	2658036797	 propionaldehyde dehydrogenase	2657245089	
ko_K13922_pduP	KO:K13922	2610402239	propionaldehyde dehydrogenase	2609459880	
ko_K13922_pduP	KO:K13922	2857048236	propionaldehyde dehydrogenase	2857047276	
ko_K13922_pduP	KO:K13922	2675754457	 propionaldehyde dehydrogenase	2671181159	
ko_K13922_pduP	KO:K13922	2601277754	propionaldehyde dehydrogenase	2600255192	
ko_K13922_pduP	KO:K13922	2784944497	propionaldehyde dehydrogenase 	2784746669	
ko_K13922_pduP	KO:K13922	2600099904	LSU ribosomal protein L29P	2599185333	
ko_K13922_pduP	KO:K13922	2748995005	 propionaldehyde dehydrogenase	2747842731	
ko_K13922_pduP	KO:K13922	2703282061	 propionaldehyde dehydrogenase	2700989569	
ko_K13922_pduP	KO:K13922	2697033073	 propionaldehyde dehydrogenase	2695420679	
ko_K13922_pduP	KO:K13922	2736900604	 propionaldehyde dehydrogenase	2734482587	
ko_K13922_pduP	KO:K13922	2813004019	propionaldehyde dehydrogenase 	2811995061	
ko_K13922_pduP	KO:K13922	2723197346	 propionaldehyde dehydrogenase	2721755596	
ko_K13922_pduP	KO:K13922	2737992155	 propionaldehyde dehydrogenase	2737471842	
ko_K13922_pduP	KO:K13922	2682744625	 propionaldehyde dehydrogenase	2681813067	
ko_K13922_pduP	KO:K13922	2749969736	 propionaldehyde dehydrogenase	2747842935	
ko_K13922_pduP	KO:K13922	2750805376	 propionaldehyde dehydrogenase	2747843110	
ko_K13922_pduP	KO:K13922	2537930388	propionaldehyde dehydrogenase	2537561601	
ko_K13922_pduP	KO:K13922	2563728323	propionaldehyde dehydrogenase	2563366604	
ko_K13922_pduP	KO:K13922	2636667419	 propionaldehyde dehydrogenase	2636415460	
ko_K13922_pduP	KO:K13922	2665645691	 propionaldehyde dehydrogenase	2663763102	
ko_K13922_pduP	KO:K13922	2683727373	 propionaldehyde dehydrogenase	2681813311	
ko_K13922_pduP	KO:K13922	2896422618	propionaldehyde dehydrogenase	2896419846	
ko_K13922_pduP	KO:K13922	2538755837	propionaldehyde dehydrogenase	2537561817	
ko_K13922_pduP	KO:K13922	2928351834	propionaldehyde dehydrogenase	2928349458	
ko_K13922_pduP	KO:K13922	2736661974	 propionaldehyde dehydrogenase	2734482538	
ko_K13922_pduP	KO:K13922	2666120933	 propionaldehyde dehydrogenase	2663763215	
ko_K13922_pduP	KO:K13922	2533669268	propionaldehyde dehydrogenase	2531839475	
ko_K13922_pduP	KO:K13922	2599293825	propionaldehyde dehydrogenase	2599185146	
ko_K13922_pduP	KO:K13922	2843923187	propionaldehyde dehydrogenase	2843922153	
ko_K13922_pduP	KO:K13922	2888688649	propionaldehyde dehydrogenase	2888686252	
ko_K13922_pduP	KO:K13922	2633306452	 propionaldehyde dehydrogenase	2630968803	
ko_K13922_pduP	KO:K13922	2779295085	propionaldehyde dehydrogenase 	2778261212	
ko_K13922_pduP	KO:K13922	2650919100	 propionaldehyde dehydrogenase	2648501700	
ko_K13922_pduP	KO:K13922	2689103232	 propionaldehyde dehydrogenase	2687453519	
ko_K13922_pduP	KO:K13922	2726571656	 propionaldehyde dehydrogenase	2724679369	
ko_K13922_pduP	KO:K13922	2674021100	 propionaldehyde dehydrogenase	2671180744	
ko_K13922_pduP	KO:K13922	2736781815	 propionaldehyde dehydrogenase	2734482563	
ko_K13922_pduP	KO:K13922	2720949021	 propionaldehyde dehydrogenase	2718218315	
ko_K13922_pduP	KO:K13922	2773172240	propionaldehyde dehydrogenase 	2772190833	
ko_K13922_pduP	KO:K13922	2743422789	propionaldehyde dehydrogenase	2740892431	
ko_K13922_pduP	KO:K13922	2848942031	propionaldehyde dehydrogenase	2848940657	
ko_K13922_pduP	KO:K13922	2544200736	propionaldehyde dehydrogenase	2541047731	
ko_K13922_pduP	KO:K13922	2611013389	propionaldehyde dehydrogenase	2609459997	
ko_K13922_pduP	KO:K13922	2825476321	propionaldehyde dehydrogenase	2825473869	
ko_K13922_pduP	KO:K13922	2791738012	propionaldehyde dehydrogenase	2791354856	
ko_K13922_pduP	KO:K13922	2853907105	propionaldehyde dehydrogenase	2853903430	
ko_K13922_pduP	KO:K13922	2512382985	propionaldehyde dehydrogenase	2512047040	
ko_K13922_pduP	KO:K13922	2749860656	 propionaldehyde dehydrogenase	2747842912	
ko_K13922_pduP	KO:K13922	2924922465	propionaldehyde dehydrogenase	2924918576	
ko_K13922_pduP	KO:K13922	2751728778	 propionaldehyde dehydrogenase	2751185312	
ko_K13922_pduP	KO:K13922	2825529479	propionaldehyde dehydrogenase	2825527155	
ko_K13922_pduP	KO:K13922	2723481660	 propionaldehyde dehydrogenase	2721755664	
ko_K13922_pduP	KO:K13922	2520367101	propionaldehyde dehydrogenase	2519899618	
ko_K13922_pduP	KO:K13922	2724780692	 propionaldehyde dehydrogenase	2724678954	
ko_K13922_pduP	KO:K13922	2714786475	 propionaldehyde dehydrogenase	2713896899	
ko_K13922_pduP	KO:K13922	2610606601	propionaldehyde dehydrogenase	2609459918	
ko_K13922_pduP	KO:K13922	2747217455	 propionaldehyde dehydrogenase	2744055161	
ko_K13922_pduP	KO:K13922	2843020367	propionaldehyde dehydrogenase	2843020057	
ko_K13922_pduP	KO:K13922	2694461446	 propionaldehyde dehydrogenase	2693429742	
ko_K13922_pduP	KO:K13922	2747475361	 propionaldehyde dehydrogenase	2744055215	
ko_K13922_pduP	KO:K13922	2708498654	propionaldehyde dehydrogenase	2706794924	
ko_K13922_pduP	KO:K13922	2543623669	propionaldehyde dehydrogenase	2541047611	
ko_K13922_pduP	KO:K13922	2900565347	propionaldehyde dehydrogenase	2900564547	
ko_K13922_pduP	KO:K13922	2853322198	propionaldehyde dehydrogenase	2853321029	
ko_K13922_pduP	KO:K13922	2619273264	propionaldehyde dehydrogenase	2617271250	
ko_K13922_pduP	KO:K13922	2674516058	 propionaldehyde dehydrogenase	2671180865	
ko_K13922_pduP	KO:K13922	2693686394	 propionaldehyde dehydrogenase	2693429562	
ko_K13922_pduP	KO:K13922	2569091536	propionaldehyde dehydrogenase	2568526162	
ko_K13922_pduP	KO:K13922	2619460017	propionaldehyde dehydrogenase	2617271300	
ko_K13922_pduP	KO:K13922	2543572511	propionaldehyde dehydrogenase	2541047600	
ko_K13922_pduP	KO:K13922	2815485158	propionaldehyde dehydrogenase	2814123294	
ko_K13922_pduP	KO:K13922	2531875736	propionaldehyde dehydrogenase	2531839007	
ko_K13922_pduP	KO:K13922	2654397257	propionaldehyde dehydrogenase	2651870320	
ko_K13922_pduP	KO:K13922	2541272378	propionaldehyde dehydrogenase	2541046957	
ko_K13922_pduP	KO:K13922	2820591240	propionaldehyde dehydrogenase	2820590132	
ko_K13922_pduP	KO:K13922	2532880856	propionaldehyde dehydrogenase	2531839269	
ko_K13922_pduP	KO:K13922	2719606098	propionaldehyde dehydrogenase	2718217981	
ko_K13922_pduP	KO:K13922	2535477460	propionaldehyde dehydrogenase	2534681784	
ko_K13922_pduP	KO:K13922	2672990898	 propionaldehyde dehydrogenase	2671180490	
ko_K13922_pduP	KO:K13922	2859121992	propionaldehyde dehydrogenase	2859120581	
ko_K13922_pduP	KO:K13922	2756525846	propionaldehyde dehydrogenase	2756170205	
ko_K13922_pduP	KO:K13922	2574384348	propionaldehyde dehydrogenase	2574179756	
ko_K13922_pduP	KO:K13922	2698793622	 propionaldehyde dehydrogenase	2698536366	
ko_K13922_pduP	KO:K13922	2707157300	 propionaldehyde dehydrogenase	2706794517	
ko_K13922_pduP	KO:K13922	2555957401	propionaldehyde dehydrogenase	2554235429	
ko_K13922_pduP	KO:K13922	2601311531	propionaldehyde dehydrogenase	2600255200	
ko_K13922_pduP	KO:K13922	2610595533	propionaldehyde dehydrogenase	2609459916	
ko_K13922_pduP	KO:K13922	2567211220	propionaldehyde dehydrogenase	2565956811	
ko_K13922_pduP	KO:K13922	2752896090	propionaldehyde dehydrogenase	2751185687	
ko_K13922_pduP	KO:K13922	2598846634	propionaldehyde dehydrogenase	2597490260	
ko_K13922_pduP	KO:K13922	2589230618	Aldehyde dehydrogenase family protein	2588253914	
ko_K13922_pduP	KO:K13922	2904306083	propionaldehyde dehydrogenase	2904304895	
ko_K13922_pduP	KO:K13922	2749813052	 propionaldehyde dehydrogenase	2747842902	
ko_K13922_pduP	KO:K13922	2534231051	propionaldehyde dehydrogenase	2531839626	
ko_K13922_pduP	KO:K13922	2751628504	 propionaldehyde dehydrogenase	2751185292	
ko_K13922_pduP	KO:K13922	2747782589	 propionaldehyde dehydrogenase	2744055279	
ko_K13922_pduP	KO:K13922	2686517046	propionaldehyde dehydrogenase	2684623029	
ko_K13922_pduP	KO:K13922	2756990141	propionaldehyde dehydrogenase 	2756170348	
ko_K13922_pduP	KO:K13922	2844411008	propionaldehyde dehydrogenase	2844409753	
ko_K13922_pduP	KO:K13922	2662622764	 propionaldehyde dehydrogenase	2660238496	
ko_K13922_pduP	KO:K13922	2712655204	 propionaldehyde dehydrogenase	2711768196	
ko_K13922_pduP	KO:K13922	2632242544	 propionaldehyde dehydrogenase	2630968546	
ko_K13922_pduP	KO:K13922	2912052884	propionaldehyde dehydrogenase	2912051188	
ko_K13922_pduP	KO:K13922	2726659961	 propionaldehyde dehydrogenase	2724679392	
ko_K13922_pduP	KO:K13922	2657185460	propionaldehyde dehydrogenase	2654588184	
ko_K13922_pduP	KO:K13922	2920520352	propionaldehyde dehydrogenase	2920517992	
ko_K13922_pduP	KO:K13922	2853655173	propionaldehyde dehydrogenase	2853653686	
ko_K13922_pduP	KO:K13922	2853655182	propionaldehyde dehydrogenase	2853653686	
ko_K13922_pduP	KO:K13922	2854309378	propionaldehyde dehydrogenase	2854307081	
ko_K13922_pduP	KO:K13922	2857052125	propionaldehyde dehydrogenase	2857050383	
ko_K13922_pduP	KO:K13922	2736714557	 propionaldehyde dehydrogenase	2734482549	
ko_K13922_pduP	KO:K13922	2749330055	 propionaldehyde dehydrogenase	2747842801	
ko_K13922_pduP	KO:K13922	2577246086	propionaldehyde dehydrogenase	2576861100	
ko_K13922_pduP	KO:K13922	2746901093	 propionaldehyde dehydrogenase	2744055095	
ko_K13922_pduP	KO:K13922	2581867398	propionaldehyde dehydrogenase	2579778996	
ko_K13922_pduP	KO:K13922	2701718249	 propionaldehyde dehydrogenase	2700989208	
ko_K13922_pduP	KO:K13922	2779575206	propionaldehyde dehydrogenase 	2778261285	
ko_K13922_pduP	KO:K13922	2916196539	propionaldehyde dehydrogenase	2916194483	
ko_K13922_pduP	KO:K13922	2757535919	propionaldehyde dehydrogenase	2757320383	
ko_K13922_pduP	KO:K13922	2655812590	propionaldehyde dehydrogenase	2654587796	
ko_K13922_pduP	KO:K13922	2743007252	 propionaldehyde dehydrogenase	2740892316	
ko_K13922_pduP	KO:K13922	2825486568	propionaldehyde dehydrogenase	2825484096	
ko_K13922_pduP	KO:K13922	2661861149	propionaldehyde dehydrogenase	2660238308	
ko_K13922_pduP	KO:K13922	2657877778	 propionaldehyde dehydrogenase	2657245048	
ko_K13922_pduP	KO:K13922	2793864017	propionaldehyde dehydrogenase 	2791355388	
ko_K13922_pduP	KO:K13922	2749440434	 propionaldehyde dehydrogenase	2747842824	
ko_K13922_pduP	KO:K13922	2747772285	 propionaldehyde dehydrogenase	2744055277	
ko_K13922_pduP	KO:K13922	2533481856	propionaldehyde dehydrogenase	2531839429	
ko_K13922_pduP	KO:K13922	2686498257	propionaldehyde dehydrogenase	2684623026	
ko_K13922_pduP	KO:K13922	2853143342	propionaldehyde dehydrogenase	2853141177	
ko_K13922_pduP	KO:K13922	2532884620	propionaldehyde dehydrogenase	2531839270	
ko_K13922_pduP	KO:K13922	2749908158	 propionaldehyde dehydrogenase	2747842922	
ko_K13922_pduP	KO:K13922	2896812379	propionaldehyde dehydrogenase	2896807372	
ko_K13922_pduP	KO:K13922	2742954280	 propionaldehyde dehydrogenase	2740892306	
ko_K13922_pduP	KO:K13922	2779585837	propionaldehyde dehydrogenase 	2778261288	
ko_K13922_pduP	KO:K13922	2726247502	propionaldehyde dehydrogenase	2724679288	
ko_K13922_pduP	KO:K13922	2924076396	propionaldehyde dehydrogenase	2924072824	
ko_K13922_pduP	KO:K13922	2526085006	propionaldehyde dehydrogenase (EC 1.2.1.-)	2524614863	
ko_K13922_pduP	KO:K13922	2672415356	propionaldehyde dehydrogenase	2671180349	
ko_K13922_pduP	KO:K13922	2853331161	propionaldehyde dehydrogenase	2853326672	
ko_K13922_pduP	KO:K13922	2924253992	propionaldehyde dehydrogenase	2924252848	
ko_K13922_pduP	KO:K13922	2661256296	 propionaldehyde dehydrogenase	2660238159	
ko_K13922_pduP	KO:K13922	2908554115	propionaldehyde dehydrogenase	2908553101	
ko_K13922_pduP	KO:K13922	2647883432	 propionaldehyde dehydrogenase	2645728000	
ko_K13922_pduP	KO:K13922	651063914	propionaldehyde dehydrogenase (EC 1.2.1.-)	651053064	
ko_K13922_pduP	KO:K13922	2747083977	 propionaldehyde dehydrogenase	2744055133	
ko_K13922_pduP	KO:K13922	2835178675	propionaldehyde dehydrogenase	2835173708	
ko_K13922_pduP	KO:K13922	2736719525	 propionaldehyde dehydrogenase	2734482550	
ko_K13922_pduP	KO:K13922	2569018068	propionaldehyde dehydrogenase	2568526140	
ko_K13922_pduP	KO:K13922	2610373917	propionaldehyde dehydrogenase	2609459875	
ko_K13922_pduP	KO:K13922	2820646308	propionaldehyde dehydrogenase	2820644600	
ko_K13922_pduP	KO:K13922	2851449325	propionaldehyde dehydrogenase	2851448407	
ko_K13922_pduP	KO:K13922	2747054790	 propionaldehyde dehydrogenase	2744055127	
ko_K13922_pduP	KO:K13922	2716408843	 propionaldehyde dehydrogenase	2713897295	
ko_K13922_pduP	KO:K13922	2600616348	propionaldehyde dehydrogenase	2600255013	
ko_K13922_pduP	KO:K13922	2637347655	 propionaldehyde dehydrogenase	2636415629	
ko_K13922_pduP	KO:K13922	2692223962	 propionaldehyde dehydrogenase	2690316095	
ko_K13922_pduP	KO:K13922	2802221614	propionaldehyde dehydrogenase	2799113227	
ko_K13922_pduP	KO:K13922	2756518063	propionaldehyde dehydrogenase 	2756170203	
ko_K13922_pduP	KO:K13922	2779577387	propionaldehyde dehydrogenase 	2778261286	
ko_K13922_pduP	KO:K13922	2658190551	 propionaldehyde dehydrogenase	2657245126	
ko_K13922_pduP	KO:K13922	2544624808	propionaldehyde dehydrogenase	2541047816	
ko_K13922_pduP	KO:K13922	2656022642	 propionaldehyde dehydrogenase	2654587853	
ko_K13922_pduP	KO:K13922	2726722562	 propionaldehyde dehydrogenase	2724679413	
ko_K13922_pduP	KO:K13922	2726592948	 propionaldehyde dehydrogenase	2724679374	
ko_K13922_pduP	KO:K13922	2706294949	 propionaldehyde dehydrogenase	2703719310	
ko_K13922_pduP	KO:K13922	2821146988	propionaldehyde dehydrogenase	2821143301	
ko_K13922_pduP	KO:K13922	2599705009	propionaldehyde dehydrogenase	2599185231	
ko_K13922_pduP	KO:K13922	2911461913	propionaldehyde dehydrogenase	2911457595	
ko_K13922_pduP	KO:K13922	2876540503	propionaldehyde dehydrogenase	2876538359	
ko_K13922_pduP	KO:K13922	638781113	propionaldehyde dehydrogenase (EC 1.2.1.-)	638341239	
ko_K13922_pduP	KO:K13922	2851598433	propionaldehyde dehydrogenase	2851597176	
ko_K13922_pduP	KO:K13922	2831929587	propionaldehyde dehydrogenase	2831925382	
ko_K13922_pduP	KO:K13922	2776977869	propionaldehyde dehydrogenase	2775507063	
ko_K13922_pduP	KO:K13922	2855965098	propionaldehyde dehydrogenase	2855963010	
ko_K13922_pduP	KO:K13922	2697833257	 propionaldehyde dehydrogenase	2695420870	
ko_K13922_pduP	KO:K13922	2678890821	 propionaldehyde dehydrogenase	2675903678	
ko_K13922_pduP	KO:K13922	2601156575	propionaldehyde dehydrogenase	2600255166	
ko_K13922_pduP	KO:K13922	2602474835	propionaldehyde dehydrogenase	2602041642	
ko_K13922_pduP	KO:K13922	2577104773	propionaldehyde dehydrogenase	2576861061	
ko_K13922_pduP	KO:K13922	2780109190	propionaldehyde dehydrogenase 	2778261436	
ko_K13922_pduP	KO:K13922	2653271657	propionaldehyde dehydrogenase	2651869906	
ko_K13922_pduP	KO:K13922	2655867282	 propionaldehyde dehydrogenase	2654587811	
ko_K13922_pduP	KO:K13922	2685398886	 propionaldehyde dehydrogenase	2684622692	
ko_K13922_pduP	KO:K13922	2750868517	 propionaldehyde dehydrogenase	2747843123	
ko_K13922_pduP	KO:K13922	2707651574	 propionaldehyde dehydrogenase	2706794612	
ko_K13922_pduP	KO:K13922	2726148231	 propionaldehyde dehydrogenase	2724679268	
ko_K13922_pduP	KO:K13922	2742554217	 propionaldehyde dehydrogenase	2740892222	
ko_K13922_pduP	KO:K13922	2696789372	 propionaldehyde dehydrogenase	2695420620	
ko_K13922_pduP	KO:K13922	2611786480	propionaldehyde dehydrogenase	2609460173	
ko_K13922_pduP	KO:K13922	645576829	ethanolamine utilization protein EutE	645058813	
ko_K13922_pduP	KO:K13922	2757479479	propionaldehyde dehydrogenase	2757320371	
ko_K13922_pduP	KO:K13922	2757480574	propionaldehyde dehydrogenase	2757320371	
ko_K13922_pduP	KO:K13922	2645972975	 propionaldehyde dehydrogenase	2645727556	
ko_K13922_pduP	KO:K13922	2549421621	propionaldehyde dehydrogenase	2548876692	
ko_K13922_pduP	KO:K13922	2707613119	 propionaldehyde dehydrogenase	2706794604	
ko_K13922_pduP	KO:K13922	2663119946	 propionaldehyde dehydrogenase	2660238620	
ko_K13922_pduP	KO:K13922	2925486176	propionaldehyde dehydrogenase	2925486002	
ko_K13922_pduP	KO:K13922	2691127849	 propionaldehyde dehydrogenase	2690315799	
ko_K13922_pduP	KO:K13922	2751965284	 propionaldehyde dehydrogenase	2751185360	
ko_K13922_pduP	KO:K13922	2751188087	 propionaldehyde dehydrogenase	2751185201	
ko_K13922_pduP	KO:K13922	2750695604	 propionaldehyde dehydrogenase	2747843087	
ko_K13922_pduP	KO:K13922	2727576318	propionaldehyde dehydrogenase	2724679615	
ko_K13922_pduP	KO:K13922	2757448217	propionaldehyde dehydrogenase	2757320363	
ko_K13922_pduP	KO:K13922	2558283545	propionaldehyde dehydrogenase	2556921670	
ko_K13922_pduP	KO:K13922	2749655570	 propionaldehyde dehydrogenase	2747842869	
ko_K13922_pduP	KO:K13922	2784979508	propionaldehyde dehydrogenase	2784746682	
ko_K13922_pduP	KO:K13922	2887620206	propionaldehyde dehydrogenase	2887616557	
ko_K13922_pduP	KO:K13922	2903332670	propionaldehyde dehydrogenase	2903332260	
ko_K13922_pduP	KO:K13922	2736821386	 propionaldehyde dehydrogenase	2734482571	
ko_K13922_pduP	KO:K13922	2577365674	propionaldehyde dehydrogenase	2576861137	
ko_K13922_pduP	KO:K13922	2630779563	propionaldehyde dehydrogenase	2627854243	
ko_K13922_pduP	KO:K13922	2582199687	propionaldehyde dehydrogenase	2579779080	
ko_K13922_pduP	KO:K13922	2673374819	 propionaldehyde dehydrogenase	2671180587	
ko_K13922_pduP	KO:K13922	2610430971	propionaldehyde dehydrogenase	2609459886	
ko_K13922_pduP	KO:K13922	2752365979	 propionaldehyde dehydrogenase	2751185486	
ko_K13922_pduP	KO:K13922	2751516828	 propionaldehyde dehydrogenase	2751185269	
ko_K13922_pduP	KO:K13922	2751994056	 propionaldehyde dehydrogenase	2751185366	
ko_K13922_pduP	KO:K13922	2906190437	propionaldehyde dehydrogenase	2906188157	
ko_K13922_pduP	KO:K13922	2583959919	propionaldehyde dehydrogenase	2582580926	
ko_K13922_pduP	KO:K13922	2662233905	 propionaldehyde dehydrogenase	2660238397	
ko_K13922_pduP	KO:K13922	2688014034	 propionaldehyde dehydrogenase	2687453242	
ko_K13922_pduP	KO:K13922	2749158716	 propionaldehyde dehydrogenase	2747842765	
ko_K13922_pduP	KO:K13922	2561380838	propionaldehyde dehydrogenase	2558860944	
ko_K13922_pduP	KO:K13922	2665720486	 propionaldehyde dehydrogenase	2663763122	
ko_K13922_pduP	KO:K13922	2670226150	 propionaldehyde dehydrogenase	2667527966	
ko_K13922_pduP	KO:K13922	2576054808	propionaldehyde dehydrogenase	2574180227	
ko_K13922_pduP	KO:K13922	2510261896	propionaldehyde dehydrogenase	2510065048	
ko_K13922_pduP	KO:K13922	2736743476	 propionaldehyde dehydrogenase	2734482555	
ko_K13922_pduP	KO:K13922	2785243957	propionaldehyde dehydrogenase	2784746741	
ko_K13922_pduP	KO:K13922	2875883837	propionaldehyde dehydrogenase	2875882051	
ko_K13922_pduP	KO:K13922	2875884112	propionaldehyde dehydrogenase	2875882051	
ko_K13922_pduP	KO:K13922	2516232087	propionaldehyde dehydrogenase	2516143027	
ko_K13922_pduP	KO:K13922	2748312268	 propionaldehyde dehydrogenase	2747842589	
ko_K13922_pduP	KO:K13922	2750490641	 propionaldehyde dehydrogenase	2747843044	
ko_K13922_pduP	KO:K13922	2779606663	propionaldehyde dehydrogenase 	2778261295	
ko_K13922_pduP	KO:K13922	2683715554	 propionaldehyde dehydrogenase	2681813309	
ko_K13922_pduP	KO:K13922	2804619351	propionaldehyde dehydrogenase 	2802429233	
ko_K13922_pduP	KO:K13922	2752633838	propionaldehyde dehydrogenase	2751185603	
ko_K13922_pduP	KO:K13922	2853803110	propionaldehyde dehydrogenase	2853802089	
ko_K13922_pduP	KO:K13922	2853803372	propionaldehyde dehydrogenase	2853802089	
ko_K13922_pduP	KO:K13922	2646893092	 propionaldehyde dehydrogenase	2645727770	
ko_K13922_pduP	KO:K13922	2750223542	 propionaldehyde dehydrogenase	2747842988	
ko_K13922_pduP	KO:K13922	2896817629	propionaldehyde dehydrogenase	2896813311	
ko_K13922_pduP	KO:K13922	2665588961	 propionaldehyde dehydrogenase	2663763087	
ko_K13922_pduP	KO:K13922	2676408307	 propionaldehyde dehydrogenase	2675903046	
ko_K13922_pduP	KO:K13922	2917355190	propionaldehyde dehydrogenase	2917352985	
ko_K13922_pduP	KO:K13922	2876112760	propionaldehyde dehydrogenase	2876110513	
ko_K13922_pduP	KO:K13922	2631829646	 propionaldehyde dehydrogenase	2630968445	
ko_K13922_pduP	KO:K13922	2628267897	propionaldehyde dehydrogenase	2627853623	
ko_K13922_pduP	KO:K13922	2696134540	 propionaldehyde dehydrogenase	2695420473	
ko_K13922_pduP	KO:K13922	2878470803	propionaldehyde dehydrogenase	2878469390	
ko_K13922_pduP	KO:K13922	2589175482	propionaldehyde dehydrogenase	2588253903	
ko_K13922_pduP	KO:K13922	2605976905	propionaldehyde dehydrogenase	2603880149	
ko_K13922_pduP	KO:K13922	2853437744	propionaldehyde dehydrogenase	2853433034	
ko_K13922_pduP	KO:K13922	2853485347	propionaldehyde dehydrogenase	2853484060	
ko_K13922_pduP	KO:K13922	2834759904	propionaldehyde dehydrogenase	2834757897	
ko_K13922_pduP	KO:K13922	2532392481	propionaldehyde dehydrogenase	2531839144	
ko_K13922_pduP	KO:K13922	2630542125	propionaldehyde dehydrogenase	2627854182	
ko_K13922_pduP	KO:K13922	2749841654	 propionaldehyde dehydrogenase	2747842908	
ko_K13922_pduP	KO:K13922	2751307638	 propionaldehyde dehydrogenase	2751185225	
ko_K13922_pduP	KO:K13922	2648774960	 propionaldehyde dehydrogenase	2648501163	
ko_K13922_pduP	KO:K13922	2588163024	propionaldehyde dehydrogenase	2585428170	
ko_K13922_pduP	KO:K13922	2711798020	 propionaldehyde dehydrogenase	2711768006	
