job	filter	gene_id	description	genome_id
ko_K13919_pduD	KO:K13919	2779495441	propanediol dehydratase medium subunit 	2778261265	
ko_K13919_pduD	KO:K13919	2748330115	 propanediol dehydratase medium subunit	2747842593	
ko_K13919_pduD	KO:K13919	2661970547	 propanediol dehydratase, medium subunit	2660238334	
ko_K13919_pduD	KO:K13919	2847122311	propanediol dehydratase medium subunit	2847120807	
ko_K13919_pduD	KO:K13919	2894222299	propanediol dehydratase medium subunit	2894216945	
ko_K13919_pduD	KO:K13919	2813004009	propanediol dehydratase medium subunit 	2811995061	
ko_K13919_pduD	KO:K13919	2661027881	 propanediol dehydratase, medium subunit	2660238099	
ko_K13919_pduD	KO:K13919	2874329999	propanediol dehydratase medium subunit	2874329404	
ko_K13919_pduD	KO:K13919	2545281014	propanediol dehydratase, medium subunit	2541047950	
ko_K13919_pduD	KO:K13919	2537930378	propanediol dehydratase, medium subunit	2537561601	
ko_K13919_pduD	KO:K13919	2843923197	propanediol dehydratase medium subunit	2843922153	
ko_K13919_pduD	KO:K13919	2748780023	 propanediol dehydratase medium subunit	2747842687	
ko_K13919_pduD	KO:K13919	2751526606	 propanediol dehydratase medium subunit	2751185271	
ko_K13919_pduD	KO:K13919	2703282051	 propanediol dehydratase, medium subunit	2700989569	
ko_K13919_pduD	KO:K13919	2699818255	 propanediol dehydratase, medium subunit	2698536620	
ko_K13919_pduD	KO:K13919	2780275564	propanediol dehydratase medium subunit 	2778261485	
ko_K13919_pduD	KO:K13919	2570735893	propanediol dehydratase, medium subunit	2568526666	
ko_K13919_pduD	KO:K13919	2695755836	 propanediol dehydratase, medium subunit	2695420382	
ko_K13919_pduD	KO:K13919	2589870927	propanediol dehydratase, medium subunit	2588254062	
ko_K13919_pduD	KO:K13919	2688538944	 propanediol dehydratase, medium subunit	2687453379	
ko_K13919_pduD	KO:K13919	2924922475	propanediol dehydratase medium subunit	2924918576	
ko_K13919_pduD	KO:K13919	2751728769	 propanediol dehydratase medium subunit	2751185312	
ko_K13919_pduD	KO:K13919	2520367091	propanediol dehydratase, medium subunit	2519899618	
ko_K13919_pduD	KO:K13919	2969057935	propanediol dehydratase medium subunit	2969056977	
ko_K13919_pduD	KO:K13919	2657546977	 propanediol dehydratase, medium subunit	2657244963	
ko_K13919_pduD	KO:K13919	2601200898	propanediol dehydratase, medium subunit	2600255176	
ko_K13919_pduD	KO:K13919	2687753487	 propanediol dehydratase, medium subunit	2687453177	
ko_K13919_pduD	KO:K13919	2660611110	 propanediol dehydratase, medium subunit	2660237996	
ko_K13919_pduD	KO:K13919	2720117463	 propanediol dehydratase, medium subunit	2718218107	
ko_K13919_pduD	KO:K13919	2886110988	propanediol dehydratase medium subunit	2886107907	
ko_K13919_pduD	KO:K13919	2692099108	 propanediol dehydratase, medium subunit	2690316063	
ko_K13919_pduD	KO:K13919	2742980940	 propanediol dehydratase medium subunit	2740892311	
ko_K13919_pduD	KO:K13919	2736831282	 propanediol dehydratase, medium subunit	2734482573	
ko_K13919_pduD	KO:K13919	2666677848	 propanediol dehydratase, medium subunit	2663763350	
ko_K13919_pduD	KO:K13919	2720881130	 propanediol dehydratase, medium subunit	2718218299	
ko_K13919_pduD	KO:K13919	2646734713	 propanediol dehydratase, medium subunit	2645727732	
ko_K13919_pduD	KO:K13919	2723481670	 propanediol dehydratase, medium subunit	2721755664	
ko_K13919_pduD	KO:K13919	2749191872	 propanediol dehydratase medium subunit	2747842772	
ko_K13919_pduD	KO:K13919	2610606591	propanediol dehydratase, medium subunit	2609459918	
ko_K13919_pduD	KO:K13919	2896520054	propanediol dehydratase medium subunit	2896518828	
ko_K13919_pduD	KO:K13919	2633999702	 propanediol dehydratase, medium subunit	2630968976	
ko_K13919_pduD	KO:K13919	2677631442	 propanediol dehydratase, medium subunit	2675903357	
ko_K13919_pduD	KO:K13919	2843020356	propanediol dehydratase medium subunit	2843020057	
ko_K13919_pduD	KO:K13919	2605149318	propanediol dehydratase, medium subunit	2603879885	
ko_K13919_pduD	KO:K13919	2751778692	 propanediol dehydratase medium subunit	2751185322	
ko_K13919_pduD	KO:K13919	2872043264	propanediol dehydratase medium subunit	2872042035	
ko_K13919_pduD	KO:K13919	2719606087	 propanediol dehydratase, medium subunit	2718217981	
ko_K13919_pduD	KO:K13919	2662473399	 propanediol dehydratase, medium subunit	2660238460	
ko_K13919_pduD	KO:K13919	2631685301	 propanediol dehydratase, medium subunit	2630968407	
ko_K13919_pduD	KO:K13919	2688548804	 propanediol dehydratase, medium subunit	2687453382	
ko_K13919_pduD	KO:K13919	2698859982	 propanediol dehydratase, medium subunit	2698536382	
ko_K13919_pduD	KO:K13919	2665616889	propanediol dehydratase medium subunit	2663763096	
ko_K13919_pduD	KO:K13919	2559994022	propanediol dehydratase, medium subunit	2558860469	
ko_K13919_pduD	KO:K13919	2687282967	propanediol dehydratase medium subunit	2684623232	
ko_K13919_pduD	KO:K13919	2543806151	propanediol dehydratase, medium subunit	2541047651	
ko_K13919_pduD	KO:K13919	2672990909	 propanediol dehydratase, medium subunit	2671180490	
ko_K13919_pduD	KO:K13919	2698793611	 propanediol dehydratase, medium subunit	2698536366	
ko_K13919_pduD	KO:K13919	2780006734	propanediol dehydratase medium subunit 	2778261409	
ko_K13919_pduD	KO:K13919	2657809406	 propanediol dehydratase, medium subunit	2657245031	
ko_K13919_pduD	KO:K13919	2745065036	 propanediol dehydratase medium subunit	2744054631	
ko_K13919_pduD	KO:K13919	2749684212	 propanediol dehydratase medium subunit	2747842875	
ko_K13919_pduD	KO:K13919	2697183831	propanediol dehydratase medium subunit	2695420716	
ko_K13919_pduD	KO:K13919	2874973187	propanediol dehydratase medium subunit	2874968258	
ko_K13919_pduD	KO:K13919	2589874465	propanediol dehydratase, medium subunit	2588254063	
ko_K13919_pduD	KO:K13919	2588882364	propanediol dehydratase, medium subunit	2588253824	
ko_K13919_pduD	KO:K13919	2638607694	 propanediol dehydratase, medium subunit	2636415930	
ko_K13919_pduD	KO:K13919	2925478861	propanediol dehydratase medium subunit	2925474528	
ko_K13919_pduD	KO:K13919	2657877789	 propanediol dehydratase, medium subunit	2657245048	
ko_K13919_pduD	KO:K13919	2665566734	 propanediol dehydratase, medium subunit	2663763081	
ko_K13919_pduD	KO:K13919	2714773108	 propanediol dehydratase, medium subunit	2713896896	
ko_K13919_pduD	KO:K13919	2876108231	glycerol dehydratase medium subunit/propanediol dehydratase medium subunit	2876106606	
ko_K13919_pduD	KO:K13919	643703082	propanediol dehydratase, medium subunit (EC 4.2.1.28)	643692022	
ko_K13919_pduD	KO:K13919	2726651182	 propanediol dehydratase, medium subunit	2724679389	
ko_K13919_pduD	KO:K13919	2694352130	 propanediol dehydratase, medium subunit	2693429718	
ko_K13919_pduD	KO:K13919	2619460027	propanediol dehydratase, medium subunit	2617271300	
ko_K13919_pduD	KO:K13919	2633845833	 propanediol dehydratase, medium subunit	2630968936	
ko_K13919_pduD	KO:K13919	2720813428	 propanediol dehydratase, medium subunit	2718218281	
ko_K13919_pduD	KO:K13919	2647693130	 propanediol dehydratase, medium subunit	2645727951	
ko_K13919_pduD	KO:K13919	2515789839	propanediol dehydratase medium subunit	2515154143	
ko_K13919_pduD	KO:K13919	2921553167	propanediol dehydratase medium subunit	2921552484	
ko_K13919_pduD	KO:K13919	2847558906	propanediol dehydratase medium subunit	2847556114	
ko_K13919_pduD	KO:K13919	2618898418	propanediol dehydratase, medium subunit	2617271135	
ko_K13919_pduD	KO:K13919	2742764352	 propanediol dehydratase medium subunit	2740892270	
ko_K13919_pduD	KO:K13919	2655319146	 propanediol dehydratase, medium subunit	2654587671	
ko_K13919_pduD	KO:K13919	2748503283	 propanediol dehydratase medium subunit	2747842629	
ko_K13919_pduD	KO:K13919	642126681	propanediol dehydratase, medium subunit (EC 4.2.1.28)	641736100	
ko_K13919_pduD	KO:K13919	2714290013	 propanediol dehydratase, medium subunit	2713896792	
ko_K13919_pduD	KO:K13919	2707994743	 propanediol dehydratase, medium subunit	2706794691	
ko_K13919_pduD	KO:K13919	2674847898	 propanediol dehydratase, medium subunit	2671180944	
ko_K13919_pduD	KO:K13919	2566413688	propanediol dehydratase, medium subunit	2565956617	
ko_K13919_pduD	KO:K13919	2835262790	propanediol dehydratase medium subunit	2835261108	
ko_K13919_pduD	KO:K13919	2661256285	 propanediol dehydratase, medium subunit	2660238159	
ko_K13919_pduD	KO:K13919	2533399934	propanediol dehydratase, medium subunit	2531839404	
ko_K13919_pduD	KO:K13919	2749912909	 propanediol dehydratase medium subunit	2747842923	
ko_K13919_pduD	KO:K13919	2927798932	propanediol dehydratase medium subunit	2927798018	
ko_K13919_pduD	KO:K13919	2700067076	 propanediol dehydratase, medium subunit	2698536681	
ko_K13919_pduD	KO:K13919	2707885115	 propanediol dehydratase, medium subunit	2706794669	
ko_K13919_pduD	KO:K13919	2723088250	 propanediol dehydratase, medium subunit	2721755570	
ko_K13919_pduD	KO:K13919	2658134146	 propanediol dehydratase, medium subunit	2657245113	
ko_K13919_pduD	KO:K13919	2520314821	propanediol dehydratase, medium subunit	2519899607	
ko_K13919_pduD	KO:K13919	2666731450	 propanediol dehydratase, medium subunit	2663763363	
ko_K13919_pduD	KO:K13919	2750290663	 propanediol dehydratase medium subunit	2747843002	
ko_K13919_pduD	KO:K13919	2555767558	propanediol dehydratase, medium subunit	2554235372	
ko_K13919_pduD	KO:K13919	2661482205	 propanediol dehydratase, medium subunit	2660238217	
ko_K13919_pduD	KO:K13919	2751398481	 propanediol dehydratase medium subunit	2751185244	
ko_K13919_pduD	KO:K13919	2697394836	 propanediol dehydratase, medium subunit	2695420766	
ko_K13919_pduD	KO:K13919	2723918226	 propanediol dehydratase, medium subunit	2721755773	
ko_K13919_pduD	KO:K13919	2662817406	 propanediol dehydratase, medium subunit	2660238545	
ko_K13919_pduD	KO:K13919	2575839917	propanediol dehydratase medium subunit	2574180167	
ko_K13919_pduD	KO:K13919	2751838256	 propanediol dehydratase medium subunit	2751185334	
ko_K13919_pduD	KO:K13919	2925481347	propanediol dehydratase medium subunit	2925480332	
ko_K13919_pduD	KO:K13919	2672916338	 propanediol dehydratase, medium subunit	2671180473	
ko_K13919_pduD	KO:K13919	2533981318	propanediol dehydratase, medium subunit	2531839558	
ko_K13919_pduD	KO:K13919	2558739630	propanediol dehydratase, medium subunit	2558309121	
ko_K13919_pduD	KO:K13919	2749053457	 propanediol dehydratase medium subunit	2747842743	
ko_K13919_pduD	KO:K13919	2751302756	 propanediol dehydratase medium subunit	2751185224	
ko_K13919_pduD	KO:K13919	2736724249	 propanediol dehydratase, medium subunit	2734482551	
ko_K13919_pduD	KO:K13919	2747541920	 propanediol dehydratase medium subunit	2744055229	
ko_K13919_pduD	KO:K13919	2572432588	propanediol dehydratase, medium subunit	2571042407	
ko_K13919_pduD	KO:K13919	2550930582	propanediol dehydratase, medium subunit	2548877046	
ko_K13919_pduD	KO:K13919	2749650818	 propanediol dehydratase medium subunit	2747842868	
ko_K13919_pduD	KO:K13919	2751565084	 propanediol dehydratase medium subunit	2751185279	
ko_K13919_pduD	KO:K13919	2577104781	propanediol dehydratase, medium subunit	2576861061	
ko_K13919_pduD	KO:K13919	2648281247	propanediol dehydratase medium subunit	2645728092	
ko_K13919_pduD	KO:K13919	2851607651	propanediol dehydratase medium subunit	2851606643	
ko_K13919_pduD	KO:K13919	2651030848	 propanediol dehydratase, medium subunit	2648501729	
ko_K13919_pduD	KO:K13919	2742554227	 propanediol dehydratase medium subunit	2740892222	
ko_K13919_pduD	KO:K13919	2602494283	propanediol dehydratase, medium subunit	2602041646	
ko_K13919_pduD	KO:K13919	2543913091	propanediol dehydratase, medium subunit	2541047673	
ko_K13919_pduD	KO:K13919	2661336700	 propanediol dehydratase, medium subunit	2660238184	
ko_K13919_pduD	KO:K13919	2860600711	propanediol dehydratase medium subunit	2860595624	
ko_K13919_pduD	KO:K13919	2906203169	propanediol dehydratase medium subunit	2906199207	
ko_K13919_pduD	KO:K13919	2851449335	propanediol dehydratase medium subunit	2851448407	
ko_K13919_pduD	KO:K13919	2724026769	 propanediol dehydratase, medium subunit	2721755806	
ko_K13919_pduD	KO:K13919	2724127029	 propanediol dehydratase, medium subunit	2721755828	
ko_K13919_pduD	KO:K13919	2856977321	propanediol dehydratase medium subunit	2856973192	
ko_K13919_pduD	KO:K13919	2655843255	 propanediol dehydratase, medium subunit	2654587803	
ko_K13919_pduD	KO:K13919	2696975815	 propanediol dehydratase, medium subunit	2695420664	
ko_K13919_pduD	KO:K13919	2651747102	 propanediol dehydratase, medium subunit	2648501902	
ko_K13919_pduD	KO:K13919	2869883792	propanediol dehydratase medium subunit	2869881654	
ko_K13919_pduD	KO:K13919	2655978583	 propanediol dehydratase, medium subunit	2654587843	
ko_K13919_pduD	KO:K13919	2747522926	 propanediol dehydratase medium subunit	2744055225	
ko_K13919_pduD	KO:K13919	2637509171	 propanediol dehydratase, medium subunit	2636415670	
ko_K13919_pduD	KO:K13919	2925486166	propanediol dehydratase medium subunit	2925486002	
ko_K13919_pduD	KO:K13919	2544177876	propanediol dehydratase, medium subunit	2541047727	
ko_K13919_pduD	KO:K13919	2751188078	 propanediol dehydratase medium subunit	2751185201	
ko_K13919_pduD	KO:K13919	2750695613	 propanediol dehydratase medium subunit	2747843087	
ko_K13919_pduD	KO:K13919	2915816703	propanediol dehydratase medium subunit	2915815867	
ko_K13919_pduD	KO:K13919	2632555884	 propanediol dehydratase, medium subunit	2630968622	
ko_K13919_pduD	KO:K13919	2898787181	propanediol dehydratase medium subunit	2898786852	
ko_K13919_pduD	KO:K13919	2751531314	 propanediol dehydratase medium subunit	2751185272	
ko_K13919_pduD	KO:K13919	2541644558	propanediol dehydratase, medium subunit	2541047060	
ko_K13919_pduD	KO:K13919	2736816298	 propanediol dehydratase, medium subunit	2734482570	
ko_K13919_pduD	KO:K13919	2639448042	 propanediol dehydratase, medium subunit	2636416130	
ko_K13919_pduD	KO:K13919	2736743487	 propanediol dehydratase, medium subunit	2734482555	
ko_K13919_pduD	KO:K13919	2532578167	propanediol dehydratase medium subunit	2531839191	
ko_K13919_pduD	KO:K13919	2543786697	propanediol dehydratase, medium subunit	2541047646	
ko_K13919_pduD	KO:K13919	2872151523	propanediol dehydratase medium subunit	2872147552	
ko_K13919_pduD	KO:K13919	2610430961	propanediol dehydratase, medium subunit	2609459886	
ko_K13919_pduD	KO:K13919	2691301343	 propanediol dehydratase, medium subunit	2690315848	
ko_K13919_pduD	KO:K13919	2751994065	 propanediol dehydratase medium subunit	2751185366	
ko_K13919_pduD	KO:K13919	2748508001	 propanediol dehydratase medium subunit	2747842630	
ko_K13919_pduD	KO:K13919	2533296338	propanediol dehydratase, medium subunit	2531839376	
ko_K13919_pduD	KO:K13919	2876110874	glycerol dehydratase medium subunit/propanediol dehydratase medium subunit	2876110513	
ko_K13919_pduD	KO:K13919	2749693660	 propanediol dehydratase medium subunit	2747842877	
ko_K13919_pduD	KO:K13919	2736915439	 propanediol dehydratase, medium subunit	2734482590	
ko_K13919_pduD	KO:K13919	2602257268	propanediol dehydratase, medium subunit	2602041575	
ko_K13919_pduD	KO:K13919	2715762566	 propanediol dehydratase, medium subunit	2713897150	
ko_K13919_pduD	KO:K13919	2683715544	 propanediol dehydratase, medium subunit	2681813309	
ko_K13919_pduD	KO:K13919	2778954403	propanediol dehydratase medium subunit 	2778261126	
ko_K13919_pduD	KO:K13919	2564140234	propanediol dehydratase, medium subunit	2563366807	
ko_K13919_pduD	KO:K13919	2750223533	 propanediol dehydratase medium subunit	2747842988	
ko_K13919_pduD	KO:K13919	2772038553	propanediol dehydratase medium subunit 	2770939621	
ko_K13919_pduD	KO:K13919	2588812847	propanediol dehydratase, medium subunit	2588253810	
ko_K13919_pduD	KO:K13919	2555952113	propanediol dehydratase, medium subunit	2554235428	
ko_K13919_pduD	KO:K13919	2676408297	 propanediol dehydratase, medium subunit	2675903046	
ko_K13919_pduD	KO:K13919	2876537164	propanediol dehydratase medium subunit	2876533790	
ko_K13919_pduD	KO:K13919	2722662493	 propanediol dehydratase, medium subunit	2721755470	
ko_K13919_pduD	KO:K13919	2917355180	propanediol dehydratase medium subunit	2917352985	
ko_K13919_pduD	KO:K13919	2749416226	 propanediol dehydratase medium subunit	2747842819	
ko_K13919_pduD	KO:K13919	2683720021	 propanediol dehydratase, medium subunit	2681813310	
ko_K13919_pduD	KO:K13919	2661918060	 propanediol dehydratase, medium subunit	2660238321	
ko_K13919_pduD	KO:K13919	2922266928	propanediol dehydratase medium subunit	2922263734	
ko_K13919_pduD	KO:K13919	2751708584	 propanediol dehydratase medium subunit	2751185308	
ko_K13919_pduD	KO:K13919	2659470917	 propanediol dehydratase, medium subunit	2657245559	
ko_K13919_pduD	KO:K13919	2922244791	propanediol dehydratase medium subunit	2922242011	
ko_K13919_pduD	KO:K13919	2707696588	 propanediol dehydratase, medium subunit	2706794622	
ko_K13919_pduD	KO:K13919	2748603788	 propanediol dehydratase medium subunit	2747842650	
ko_K13919_pduD	KO:K13919	2701821880	 propanediol dehydratase, medium subunit	2700989231	
ko_K13919_pduD	KO:K13919	2742776259	 propanediol dehydratase medium subunit	2740892273	
ko_K13919_pduD	KO:K13919	2901733320	propanediol dehydratase medium subunit	2901732298	
ko_K13919_pduD	KO:K13919	2632532962	 propanediol dehydratase, medium subunit	2630968617	
ko_K13919_pduD	KO:K13919	2670155150	 propanediol dehydratase, medium subunit	2667527951	
ko_K13919_pduD	KO:K13919	2778318080	propanediol dehydratase medium subunit	2778260928	
ko_K13919_pduD	KO:K13919	2688014044	 propanediol dehydratase, medium subunit	2687453242	
ko_K13919_pduD	KO:K13919	2566178699	propanediol dehydratase, medium subunit	2565956562	
ko_K13919_pduD	KO:K13919	2659480240	 propanediol dehydratase, medium subunit	2657245561	
ko_K13919_pduD	KO:K13919	2701728097	 propanediol dehydratase, medium subunit	2700989210	
ko_K13919_pduD	KO:K13919	2875666918	propanediol dehydratase medium subunit	2875663777	
ko_K13919_pduD	KO:K13919	2928633528	propanediol dehydratase medium subunit	2928632950	
ko_K13919_pduD	KO:K13919	2662283932	 propanediol dehydratase, medium subunit	2660238409	
ko_K13919_pduD	KO:K13919	2694041498	 propanediol dehydratase, medium subunit	2693429645	
ko_K13919_pduD	KO:K13919	2749153951	 propanediol dehydratase medium subunit	2747842764	
ko_K13919_pduD	KO:K13919	2661049637	 propanediol dehydratase, medium subunit	2660238104	
ko_K13919_pduD	KO:K13919	2749851128	 propanediol dehydratase medium subunit	2747842910	
ko_K13919_pduD	KO:K13919	2751818794	 propanediol dehydratase medium subunit	2751185330	
ko_K13919_pduD	KO:K13919	2916247269	propanediol dehydratase medium subunit	2916244325	
ko_K13919_pduD	KO:K13919	2670373482	 propanediol dehydratase, medium subunit	2667527999	
ko_K13919_pduD	KO:K13919	649704010	dehydratase medium subunit	649633056	
ko_K13919_pduD	KO:K13919	2748555822	 propanediol dehydratase medium subunit	2747842640	
ko_K13919_pduD	KO:K13919	2925873989	propanediol dehydratase medium subunit	2925871847	
ko_K13919_pduD	KO:K13919	2678978325	 propanediol dehydratase, medium subunit	2675903700	
ko_K13919_pduD	KO:K13919	2564181405	propanediol dehydratase, medium subunit	2563366820	
ko_K13919_pduD	KO:K13919	2674548637	 propanediol dehydratase, medium subunit	2671180873	
ko_K13919_pduD	KO:K13919	2664751170	 propanediol dehydratase, medium subunit	2663762872	
ko_K13919_pduD	KO:K13919	2582432721	propanediol dehydratase, medium subunit	2579779134	
ko_K13919_pduD	KO:K13919	2601653166	propanediol dehydratase, medium subunit	2600255289	
ko_K13919_pduD	KO:K13919	2751863168	 propanediol dehydratase medium subunit	2751185339	
ko_K13919_pduD	KO:K13919	2660291056	 propanediol dehydratase, medium subunit	2660237914	
ko_K13919_pduD	KO:K13919	2907818973	propanediol dehydratase medium subunit	2907813880	
ko_K13919_pduD	KO:K13919	2657446080	 propanediol dehydratase, medium subunit	2657244938	
ko_K13919_pduD	KO:K13919	2656685319	propanediol dehydratase medium subunit	2654588030	
ko_K13919_pduD	KO:K13919	2656687079	propanediol dehydratase medium subunit	2654588030	
ko_K13919_pduD	KO:K13919	2660250149	 propanediol dehydratase, medium subunit	2660237903	
ko_K13919_pduD	KO:K13919	2749793993	 propanediol dehydratase medium subunit	2747842898	
ko_K13919_pduD	KO:K13919	2749258515	 propanediol dehydratase medium subunit	2747842786	
ko_K13919_pduD	KO:K13919	2750333634	 propanediol dehydratase medium subunit	2747843011	
ko_K13919_pduD	KO:K13919	2603660787	propanediol dehydratase, medium subunit	2602042052	
ko_K13919_pduD	KO:K13919	2747575492	 propanediol dehydratase medium subunit	2744055236	
ko_K13919_pduD	KO:K13919	2752076220	 propanediol dehydratase medium subunit	2751185383	
ko_K13919_pduD	KO:K13919	2851601602	propanediol dehydratase medium subunit	2851600406	
ko_K13919_pduD	KO:K13919	2699501606	 propanediol dehydratase, medium subunit	2698536536	
ko_K13919_pduD	KO:K13919	2897378683	propanediol dehydratase medium subunit	2897375277	
ko_K13919_pduD	KO:K13919	2579370028	propanediol dehydratase, medium subunit	2576861724	
ko_K13919_pduD	KO:K13919	2751227979	 propanediol dehydratase medium subunit	2751185209	
ko_K13919_pduD	KO:K13919	2550761414	propanediol dehydratase, medium subunit	2548877007	
ko_K13919_pduD	KO:K13919	2751208363	 propanediol dehydratase medium subunit	2751185205	
ko_K13919_pduD	KO:K13919	2667352484	 propanediol dehydratase, medium subunit	2663763520	
ko_K13919_pduD	KO:K13919	640076216	propanediol dehydratase, medium subunit (EC 4.2.1.28)	640069335	
ko_K13919_pduD	KO:K13919	2851734796	propanediol dehydratase medium subunit	2851731845	
ko_K13919_pduD	KO:K13919	2699634755	 propanediol dehydratase, medium subunit	2698536571	
ko_K13919_pduD	KO:K13919	2750171341	 propanediol dehydratase medium subunit	2747842977	
ko_K13919_pduD	KO:K13919	639706000	propanediol dehydratase, medium subunit (EC 4.2.1.28)	639633035	
ko_K13919_pduD	KO:K13919	2750300823	 propanediol dehydratase medium subunit	2747843004	
ko_K13919_pduD	KO:K13919	2665598222	 propanediol dehydratase, medium subunit	2663763090	
ko_K13919_pduD	KO:K13919	643243737	propanediol dehydratase, medium subunit (EC 4.2.1.28)	642979341	
ko_K13919_pduD	KO:K13919	2601295466	propanediol dehydratase, medium subunit	2600255196	
ko_K13919_pduD	KO:K13919	2597054308	propanediol dehydratase medium subunit	2596583604	
ko_K13919_pduD	KO:K13919	2792753516	propanediol dehydratase medium subunit 	2791355124	
ko_K13919_pduD	KO:K13919	2718609411	 propanediol dehydratase, medium subunit	2718217719	
ko_K13919_pduD	KO:K13919	2719292049	 propanediol dehydratase, medium subunit	2718217908	
ko_K13919_pduD	KO:K13919	2722623508	propanediol dehydratase medium subunit	2721755457	
ko_K13919_pduD	KO:K13919	2569930595	propanediol dehydratase, medium subunit	2568526419	
ko_K13919_pduD	KO:K13919	2875245694	propanediol dehydratase medium subunit	2875245279	
ko_K13919_pduD	KO:K13919	2909228180	propanediol dehydratase medium subunit	2909227015	
ko_K13919_pduD	KO:K13919	2544293757	propanediol dehydratase, medium subunit	2541047750	
ko_K13919_pduD	KO:K13919	2656033857	 propanediol dehydratase, medium subunit	2654587857	
ko_K13919_pduD	KO:K13919	2675519942	 propanediol dehydratase, medium subunit	2671181105	
ko_K13919_pduD	KO:K13919	2879664976	propanediol dehydratase medium subunit	2879663721	
ko_K13919_pduD	KO:K13919	2869799298	propanediol dehydratase medium subunit	2869798099	
ko_K13919_pduD	KO:K13919	2633967844	 propanediol dehydratase, medium subunit	2630968968	
ko_K13919_pduD	KO:K13919	2742862219	 propanediol dehydratase medium subunit	2740892290	
ko_K13919_pduD	KO:K13919	2610665719	propanediol dehydratase, medium subunit	2609459929	
ko_K13919_pduD	KO:K13919	2601615114	propanediol dehydratase, medium subunit	2600255280	
ko_K13919_pduD	KO:K13919	2543816316	propanediol dehydratase, medium subunit	2541047653	
ko_K13919_pduD	KO:K13919	2670546864	 propanediol dehydratase, medium subunit	2667528040	
ko_K13919_pduD	KO:K13919	2702285950	 propanediol dehydratase, medium subunit	2700989360	
ko_K13919_pduD	KO:K13919	2559907606	propanediol dehydratase, medium subunit	2558860450	
ko_K13919_pduD	KO:K13919	2543601356	propanediol dehydratase, medium subunit	2541047606	
ko_K13919_pduD	KO:K13919	2711788001	 propanediol dehydratase, medium subunit	2711768004	
ko_K13919_pduD	KO:K13919	2780013721	propanediol dehydratase medium subunit 	2778261411	
ko_K13919_pduD	KO:K13919	2580380174	propanediol dehydratase medium subunit	2579778644	
ko_K13919_pduD	KO:K13919	2865529456	propanediol dehydratase medium subunit	2865526555	
ko_K13919_pduD	KO:K13919	2750839731	 propanediol dehydratase medium subunit	2747843117	
ko_K13919_pduD	KO:K13919	2694175028	 propanediol dehydratase, medium subunit	2693429676	
ko_K13919_pduD	KO:K13919	2671027304	 propanediol dehydratase, medium subunit	2667528155	
ko_K13919_pduD	KO:K13919	2543634596	propanediol dehydratase, medium subunit	2541047613	
ko_K13919_pduD	KO:K13919	2750898240	 propanediol dehydratase medium subunit	2747843129	
ko_K13919_pduD	KO:K13919	2779210186	propanediol dehydratase medium subunit 	2778261191	
ko_K13919_pduD	KO:K13919	2726137511	 propanediol dehydratase, medium subunit	2724679265	
ko_K13919_pduD	KO:K13919	2747006555	 propanediol dehydratase medium subunit	2744055117	
